Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
tr|B6IDE1|B6IDE1_DANRE	B6IDE1	B6IDE1_DANRE	smyhc2	1939	false	false	Danio rerio	slow Myosin heavy chain 2	1:Experimental evidence at protein level	4.80	1.0000	0.9990	0.00000000000000	8	0	0	10	0	0	2.6742232E7	0	0			
tr|B8A516|B8A516_DANRE	B8A516	B8A516_DANRE	fb22g06	449	false	false	Danio rerio	Tubulin alpha chain	1:Experimental evidence at protein level	51.22	1.0000	0.9990	0.00000000000000	15	0	1	20	0	1	5.9499224E7	0	6344096.5			
tr|B8A552|B8A552_DANRE	B8A552	B8A552_DANRE	smarca5	1035	false	false	Danio rerio	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5	3:Protein inferred from homology	0.87	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	0	0	0			
tr|B8A568|B8A568_DANRE	B8A568	B8A568_DANRE	myhz1.1	1937	false	false	Danio rerio	Myosin, heavy polypeptide 1.1, skeletal muscle	1:Experimental evidence at protein level	21.53	1.0000	0.9990	0.00000000000000	36	0	2	41	0	2	2.7780816E7	0	524153.88			
tr|B8A569|B8A569_DANRE	B8A569	B8A569_DANRE	ns:zf-e68	1937	false	false	Danio rerio	Myosin, heavy polypeptide 1.3, skeletal muscle	1:Experimental evidence at protein level	20.08	1.0000	0.9990	0.00000000000000	32	0	5	37	0	7	2.6742232E7	0	1.4800574E7	9M(15.9949)		
tr|B8JLJ8|B8JLJ8_DANRE	B8JLJ8	B8JLJ8_DANRE	wu:fc19f05	431	false	false	Danio rerio	Heterogeneous nuclear ribonucleoprotein K	1:Experimental evidence at protein level	3.94	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|E7F354|E7F354_DANRE	E7F354	E7F354_DANRE	ywhag2	247	false	false	Danio rerio	14-3-3 protein gamma-1	1:Experimental evidence at protein level	3.24	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	7240772.0	0	0			
tr|E7F8M1|E7F8M1_DANRE	E7F8M1	E7F8M1_DANRE	crybb1l1	219	false	false	Danio rerio	Crystallin, beta B1,-like 1	1:Experimental evidence at protein level	5.48	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	3052855.5	0	0			
tr|E9QF07|E9QF07_DANRE	E9QF07	E9QF07_DANRE	myh7bb	1935	false	false	Danio rerio	Myosin, heavy chain 7B, cardiac muscle, beta b	3:Protein inferred from homology	3.72	1.0000	0.9946	0.00000000000000	6	0	0	7	0	0	1.9588136E7	0	0			
tr|F1Q7N8|F1Q7N8_DANRE	F1Q7N8	F1Q7N8_DANRE	si:dkey-28b4.8	1056	false	false	Danio rerio	Calcium-transporting ATPase	1:Experimental evidence at protein level	2.84	1.0000	0.9990	0.00000000000000	2	0	0	2	0	0	3543946.5	0	0			
tr|F1Q9P4|F1Q9P4_DANRE	F1Q9P4	F1Q9P4_DANRE	napbb	295	false	false	Danio rerio	N-ethylmaleimide-sensitive factor attachment protein, beta b	3:Protein inferred from homology	3.73	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	0	0	0			
tr|F1QCC9|F1QCC9_DANRE	F1QCC9	F1QCC9_DANRE	syt5b	446	false	false	Danio rerio	Synaptotagmin Vb	4:Protein predicted	2.91	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	527829.3	527829.3	527829.3			
tr|F1QFJ8|F1QFJ8_DANRE	F1QFJ8	F1QFJ8_DANRE	fb19a06	407	false	false	Danio rerio	heterogeneous nuclear ribonucleoprotein H1, like	1:Experimental evidence at protein level	3.19	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	380792.0	380792.0	380792.0	6C(57.0215)		
tr|F1QFV6|F1QFV6_DANRE	F1QFV6	F1QFV6_DANRE	rpl28l	138	false	false	Danio rerio	60S ribosomal protein L28	1:Experimental evidence at protein level	7.97	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	929795.75	929795.75	929795.75	N-term(42.0106)		
tr|F1QGP8|F1QGP8_DANRE	F1QGP8	F1QGP8_DANRE	hmgb3a	213	false	false	Danio rerio	High mobility group box 3a	4:Protein predicted	12.21	1.0000	0.9990	0.00000000000000	3	3	3	3	3	3	1.003623E7	1.003623E7	1.003623E7	11C(57.0215)		
tr|F1QHC4|F1QHC4_DANRE	F1QHC4	F1QHC4_DANRE	lmnb1	588	false	false	Danio rerio	Lamin B1	1:Experimental evidence at protein level	17.52	1.0000	0.9990	0.00000000000000	9	6	7	9	6	7	2.0782834E7	1.3770714E7	1.3770714E7			
tr|F1QNF2|F1QNF2_DANRE	F1QNF2	F1QNF2_DANRE	cbx3a	177	false	false	Danio rerio	Chromobox homolog 3a (HP1 gamma homolog, Drosophila)	4:Protein predicted	6.78	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	1107704.1	0	0			
tr|F1QV31|F1QV31_DANRE	F1QV31	F1QV31_DANRE	ckii	566	false	false	Danio rerio	keratin 5	1:Experimental evidence at protein level	8.66	1.0000	0.9990	0.00000000000000	7	1	1	7	1	1	1.47606496E8	0	0			
tr|F1QVX3|F1QVX3_DANRE	F1QVX3	F1QVX3_DANRE	myhb	1937	false	false	Danio rerio	Myosin, heavy chain b	1:Experimental evidence at protein level	10.84	1.0000	0.9990	0.00000000000000	20	0	18	23	0	21	2.7780816E7	0	2.7780816E7			
tr|F1QWU4|F1QWU4_DANRE	F1QWU4	F1QWU4_DANRE	myl6	164	false	false	Danio rerio	Myosin, light chain 6, alkali, smooth muscle and non-muscle	4:Protein predicted	12.80	1.0000	0.9990	0.00000000000000	2	0	0	2	0	0	2593409.5	0	0			
tr|F1QYK9|F1QYK9_DANRE	F1QYK9	F1QYK9_DANRE	zgc:103467	174	false	false	Danio rerio	Myosin, light chain 9a, regulatory	4:Protein predicted	6.32	1.0000	0.9984	0.00000000000000	1	0	0	1	0	0	0	0	0			
tr|F1QZW1|F1QZW1_DANRE	F1QZW1	F1QZW1_DANRE	myh7	1938	false	false	Danio rerio	Myosin heavy chain 7	1:Experimental evidence at protein level	5.31	1.0000	0.9988	0.00000000000000	9	0	0	11	0	0	2.6742232E7	0	0			
tr|F1R412|F1R412_DANRE	F1R412	F1R412_DANRE	tpm4a	284	false	false	Danio rerio	Tropomyosin 4a	3:Protein inferred from homology	9.86	1.0000	0.9990	0.00000000000000	3	0	0	4	0	0	2.0507634E7	0	0			
tr|F1R6C7|F1R6C7_DANRE	F1R6C7	F1R6C7_DANRE	myha	1933	false	false	Danio rerio	Myosin, heavy chain a	3:Protein inferred from homology	18.73	1.0000	0.9982	0.00000000000000	30	0	0	35	0	0	2.6742232E7	0	0			
tr|F1R9C6|F1R9C6_DANRE	F1R9C6	F1R9C6_DANRE	zgc:86841	303	false	false	Danio rerio	Prohibitin	1:Experimental evidence at protein level	6.93	1.0000	0.9989	0.00000000000000	2	0	0	2	0	0	1314795.2	0	0			
tr|F1R9V3|F1R9V3_DANRE	F1R9V3	F1R9V3_DANRE	hspa8b	647	false	false	Danio rerio	Heat shock protein family A (Hsp70) member 8b	3:Protein inferred from homology	10.82	1.0000	0.9990	0.00000000000000	6	1	1	7	1	1	4.2414252E7	1034002.1	1034002.1			
tr|F1RCB6|F1RCB6_DANRE	F1RCB6	F1RCB6_DANRE	actc1a	377	false	false	Danio rerio	Actin alpha cardiac muscle 1a	1:Experimental evidence at protein level	49.60	1.0000	0.9990	0.00000000000000	14	0	5	22	0	6	1.4602368E8	0	4.983172E7	10M(15.9949),2C(57.0215)		
tr|F8W442|F8W442_DANRE	F8W442	F8W442_DANRE	gnao1a	354	false	false	Danio rerio	Guanine nucleotide-binding protein (G protein), alpha-activating activity polypeptide O, a	4:Protein predicted	9.04	1.0000	0.9990	0.00000000000000	3	1	2	3	1	2	1.2500676E7	1086065.2	3204934.5	10C(57.0215)		
tr|M1EVR1|M1EVR1_DANRE	M1EVR1	M1EVR1_DANRE	SLC12A5	1117	false	false	Danio rerio	Potassium/chloride cotransporter kcc2	2:Experimental evidence at transcript level	0.98	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	1821811.9	0	0			
tr|O93548|O93548_DANRE	O93548	O93548_DANRE	hbbe1.3	147	false	false	Danio rerio	Embryonic 1 beta-globin	1:Experimental evidence at protein level	14.29	1.0000	0.9990	0.00000000000000	2	1	2	2	1	2	875636.75	875636.75	875636.75	1C(57.0215)		
tr|Q05AL9|Q05AL9_DANRE	Q05AL9	Q05AL9_DANRE	wu:fa91c11	431	false	false	Danio rerio	Zgc:153629	1:Experimental evidence at protein level	6.26	1.0000	0.9990	0.00000000000000	5	0	2	5	0	2	4.38351872E8	0	1.3012718E7			
tr|Q08BA1|Q08BA1_DANRE	Q08BA1	Q08BA1_DANRE	atp5a1	551	false	false	Danio rerio	ATP synthase subunit alpha	1:Experimental evidence at protein level	15.25	1.0000	0.9990	0.00000000000000	5	5	5	5	5	5	1.6547042E7	1.6547042E7	1.6547042E7			
tr|Q1JQ71|Q1JQ71_DANRE	Q1JQ71	Q1JQ71_DANRE	silverb	616	false	false	Danio rerio	Silver homolog (Mouse) b	2:Experimental evidence at transcript level	5.84	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	2261434.2	2261434.2	2261434.2			
tr|Q1LUD3|Q1LUD3_DANRE	Q1LUD3	Q1LUD3_DANRE	rcv2b	191	false	false	Danio rerio	Recoverin 3	1:Experimental evidence at protein level	9.42	1.0000	0.9990	0.00000000000000	1	1	1	2	2	2	855448.94	855448.94	855448.94			
tr|Q1LXJ7|Q1LXJ7_DANRE	Q1LXJ7	Q1LXJ7_DANRE	cyt1l	429	false	false	Danio rerio	type I cytokeratin, enveloping layer, like	1:Experimental evidence at protein level	1.63	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	2.32891632E8	0	0			
tr|Q2YDR5|Q2YDR5_DANRE	Q2YDR5	Q2YDR5_DANRE	actn2	895	false	false	Danio rerio	Actinin, alpha 2	1:Experimental evidence at protein level	1.56	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	0	0	0			
tr|Q32PT3|Q32PT3_DANRE	Q32PT3	Q32PT3_DANRE	zgc:123215	213	false	false	Danio rerio	Zgc:123215	1:Experimental evidence at protein level	30.99	1.0000	0.9990	0.00000000000000	9	9	9	12	12	12	4.4919768E7	4.4919768E7	4.4919768E7	10C(57.0215),10C(57.0215),11C(57.0215),11C(57.0215)		
tr|Q3B732|Q3B732_DANRE	Q3B732	Q3B732_DANRE	zgc:123210	76	false	false	Danio rerio	High mobility group nucleosomal-binding domain 2	1:Experimental evidence at protein level	17.11	1.0000	0.9990	0.00000000000000	1	1	1	2	2	2	7.5484656E7	7.5484656E7	7.5484656E7			
tr|Q45FX9|Q45FX9_DANRE	Q45FX9	Q45FX9_DANRE	cryba22	197	false	false	Danio rerio	BetaA2-2-crystallin	1:Experimental evidence at protein level	4.06	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	1011366.25	0	1011366.25			
tr|Q4KMI7|Q4KMI7_DANRE	Q4KMI7	Q4KMI7_DANRE	actc	377	false	false	Danio rerio	Actin, alpha 1b, skeletal muscle	1:Experimental evidence at protein level	44.83	1.0000	0.9990	0.00000000000000	15	0	4	24	0	6	1.27482584E8	0	4.8197484E7	14M(15.9949),14M(15.9949)		
tr|Q4KMK4|Q4KMK4_DANRE	Q4KMK4	Q4KMK4_DANRE	wu:fj35g11	1023	false	false	Danio rerio	Sodium/potassium-transporting ATPase subunit alpha	1:Experimental evidence at protein level	5.38	1.0000	0.9990	0.00000000000000	4	0	0	4	0	0	1.328743E7	0	0			
tr|Q4V914|Q4V914_DANRE	Q4V914	Q4V914_DANRE	zgc:114051	367	false	false	Danio rerio	Core histone macro-H2A	1:Experimental evidence at protein level	8.99	1.0000	0.9990	0.00000000000000	3	2	3	3	2	3	1.5792583E7	8442978.0	1.5792583E7			
tr|Q4V918|Q4V918_DANRE	Q4V918	Q4V918_DANRE	zgc:114044	255	false	false	Danio rerio	Proteasome subunit alpha type	1:Experimental evidence at protein level	4.71	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1711869.6	1711869.6	1711869.6			
tr|Q4VBI6|Q4VBI6_DANRE	Q4VBI6	Q4VBI6_DANRE	tubb2a	449	false	false	Danio rerio	Tubulin beta chain	1:Experimental evidence at protein level	28.51	1.0000	0.9990	0.00000000000000	10	0	0	12	0	0	2.2251684E7	0	0			
tr|Q4VBU7|Q4VBU7_DANRE	Q4VBU7	Q4VBU7_DANRE	zgc:114165	141	false	false	Danio rerio	Cytochrome c oxidase subunit 5A, mitochondrial	1:Experimental evidence at protein level	7.09	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q502Q7|Q502Q7_DANRE	Q502Q7	Q502Q7_DANRE	plasticin	442	false	false	Danio rerio	Peripherin	2:Experimental evidence at transcript level	2.49	1.0000	0.9980	0.00000000000000	1	0	0	1	0	0	0	0	0			
tr|Q503M9|Q503M9_DANRE	Q503M9	Q503M9_DANRE	zgc:110425	195	false	false	Danio rerio	Zgc:110425	1:Experimental evidence at protein level	13.85	1.0000	0.9989	0.00000000000000	5	1	1	7	1	1	5.6471686E8	2.5586008E7	2.5586008E7			
tr|Q504B1|Q504B1_DANRE	Q504B1	Q504B1_DANRE	zgc:109973	123	false	false	Danio rerio	Activated RNA polymerase II transcriptional coactivator p15	1:Experimental evidence at protein level	8.94	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	2641327.2	2641327.2	2641327.2			
tr|Q52JI7|Q52JI7_DANRE	Q52JI7	Q52JI7_DANRE	zgc:109979	196	false	false	Danio rerio	Beta A4-crystallin	1:Experimental evidence at protein level	6.12	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0	8C(57.0215)		
tr|Q566S4|Q566S4_DANRE	Q566S4	Q566S4_DANRE	zgc:112520	255	false	false	Danio rerio	NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial	1:Experimental evidence at protein level	4.31	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	468440.47	468440.47	468440.47			
tr|Q567E8|Q567E8_DANRE	Q567E8	Q567E8_DANRE	zgc:112098	377	false	false	Danio rerio	Acta1a protein	2:Experimental evidence at transcript level	55.97	1.0000	0.9990	0.00000000000000	16	0	1	25	0	1	1.27482584E8	0	1.3713435E7			
tr|Q567G0|Q567G0_DANRE	Q567G0	Q567G0_DANRE	fa19b06	198	false	false	Danio rerio	High-mobility group box 3b	1:Experimental evidence at protein level	4.55	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q567N5|Q567N5_DANRE	Q567N5	Q567N5_DANRE	wu:fa93h05	265	false	false	Danio rerio	60S ribosomal protein L6	1:Experimental evidence at protein level	6.79	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	2698005.2	2698005.2	2698005.2			
tr|Q568D0|Q568D0_DANRE	Q568D0	Q568D0_DANRE	histh1l	201	false	false	Danio rerio	Zgc:110380	1:Experimental evidence at protein level	30.35	1.0000	0.9990	0.00000000000000	9	8	8	13	12	12	1.22207424E8	1.22207424E8	1.22207424E8	N-term(42.0106)		
tr|Q568U3|Q568U3_DANRE	Q568U3	Q568U3_DANRE	si:dkeyp-113d7.5	430	false	false	Danio rerio	Zgc:109868	1:Experimental evidence at protein level	1.63	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	2.32891632E8	0	0			
tr|Q5BJA2|Q5BJA2_DANRE	Q5BJA2	Q5BJA2_DANRE	zgc:114172	116	false	false	Danio rerio	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5	1:Experimental evidence at protein level	8.62	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1.0794091E7	1.0794091E7	1.0794091E7			
tr|Q5CZQ1|Q5CZQ1_DANRE	Q5CZQ1	Q5CZQ1_DANRE	im:7138781	255	false	false	Danio rerio	Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon polypeptide 2	1:Experimental evidence at protein level	3.14	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	7240772.0	0	0			
tr|Q5FVD1|Q5FVD1_DANRE	Q5FVD1	Q5FVD1_DANRE	zgc:92612	201	false	false	Danio rerio	Zgc:92612	1:Experimental evidence at protein level	12.44	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	4646881.5	4646881.5	4646881.5			
tr|Q5RG12|Q5RG12_DANRE	Q5RG12	Q5RG12_DANRE	hsp90a2	734	false	false	Danio rerio	Heat shock protein 90-alpha 2	1:Experimental evidence at protein level	3.54	1.0000	0.9990	0.00000000000000	2	0	0	2	0	0	2.6344904E7	0	0			
tr|Q5RGB5|Q5RGB5_DANRE	Q5RGB5	Q5RGB5_DANRE	rab3a	220	false	false	Danio rerio	Ras-related protein Rab-3	1:Experimental evidence at protein level	8.64	1.0000	0.9990	0.00000000000000	2	0	2	2	0	2	2320514.8	0	2320514.8			
tr|Q5RKQ3|Q5RKQ3_DANRE	Q5RKQ3	Q5RKQ3_DANRE	zgc:101598	572	false	false	Danio rerio	Zgc:101598	1:Experimental evidence at protein level	1.57	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	834053.1	0	0			
tr|Q642H5|Q642H5_DANRE	Q642H5	Q642H5_DANRE	ppp2r1b	589	false	false	Danio rerio	Protein phosphatase 2 (Formerly 2A), regulatory subunit A, beta isoform	1:Experimental evidence at protein level	2.04	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	333688.38	0	0			
tr|Q642Z0|Q642Z0_DANRE	Q642Z0	Q642Z0_DANRE	cb279	994	false	false	Danio rerio	Calcium-transporting ATPase	1:Experimental evidence at protein level	3.82	1.0000	0.9990	0.00000000000000	3	0	3	3	0	3	3543946.5	0	3543946.5	10C(57.0215),11C(57.0215),10C(57.0215),11C(57.0215),7C(57.0215)		
tr|Q66IB6|Q66IB6_DANRE	Q66IB6	Q66IB6_DANRE	hmgb2	214	false	false	Danio rerio	High mobility group box 2B	1:Experimental evidence at protein level	21.03	1.0000	0.9990	0.00000000000000	5	5	5	6	6	6	2.0395334E7	2.0395334E7	2.0395334E7	10C(57.0215),10C(57.0215),11C(57.0215)		
tr|Q6DC49|Q6DC49_DANRE	Q6DC49	Q6DC49_DANRE	tuba8l3a	450	false	false	Danio rerio	Tubulin alpha chain	2:Experimental evidence at transcript level	37.11	1.0000	0.9990	0.00000000000000	12	0	2	15	0	4	4.7100572E7	0	1.680762E7	2M(15.9949),4C(57.0215),5C(57.0215),3C(57.0215),3C(57.0215),3C(57.0215),4M(15.9949),3C(57.0215),4M(15.9949)		
tr|Q6DGE4|Q6DGE4_DANRE	Q6DGE4	Q6DGE4_DANRE	hm:zeh0659	526	false	false	Danio rerio	5,6-dihydroxyindole-2-carboxylic acid oxidase precursor	1:Experimental evidence at protein level	2.09	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	281022.8	281022.8	281022.8	9C(57.0215)		
tr|Q6DGJ6|Q6DGJ6_DANRE	Q6DGJ6	Q6DGJ6_DANRE	prdx1	197	false	false	Danio rerio	Peroxiredoxin-1	1:Experimental evidence at protein level	40.61	1.0000	0.9990	0.00000000000000	7	5	7	9	6	9	2.2983804E7	8912349.0	2.2983804E7			
tr|Q6DGV5|Q6DGV5_DANRE	Q6DGV5	Q6DGV5_DANRE	zgc:92757	201	false	false	Danio rerio	RAB10, member RAS oncogene family	1:Experimental evidence at protein level	5.47	1.0000	0.9989	0.00000000000000	1	0	0	1	0	0	1391867.0	0	0			
tr|Q6DGY8|Q6DGY8_DANRE	Q6DGY8	Q6DGY8_DANRE	zgc:92716	246	false	false	Danio rerio	Proteasome subunit alpha type	1:Experimental evidence at protein level	5.28	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	0	0	0			
tr|Q6DGZ8|Q6DGZ8_DANRE	Q6DGZ8	Q6DGZ8_DANRE	zgc:92706	232	false	false	Danio rerio	Crystallin, beta B1	1:Experimental evidence at protein level	5.17	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1560941.2	1560941.2	1560941.2			
tr|Q6DH07|Q6DH07_DANRE	Q6DH07	Q6DH07_DANRE	arr3l	357	false	false	Danio rerio	Arrestin 3, retinal (X-arrestin), like	1:Experimental evidence at protein level	12.32	1.0000	0.9990	0.00000000000000	3	3	3	3	3	3	5216133.0	5216133.0	5216133.0			
tr|Q6DHB6|Q6DHB6_DANRE	Q6DHB6	Q6DHB6_DANRE	wu:fa97a07	466	false	false	Danio rerio	Zgc:92533	1:Experimental evidence at protein level	1.50	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	2.32891632E8	0	0			
tr|Q6DHI9|Q6DHI9_DANRE	Q6DHI9	Q6DHI9_DANRE	psmb2	199	false	false	Danio rerio	Proteasome subunit beta	1:Experimental evidence at protein level	5.53	1.0000	0.9989	0.00000000000000	1	1	1	1	1	1	284103.4	284103.4	284103.4			
tr|Q6DHJ0|Q6DHJ0_DANRE	Q6DHJ0	Q6DHJ0_DANRE	sfrs5b	285	false	false	Danio rerio	Serine and arginine-rich-splicing factor 5b	1:Experimental evidence at protein level	3.16	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	4892716.5	0	0			
tr|Q6DHJ2|Q6DHJ2_DANRE	Q6DHJ2	Q6DHJ2_DANRE	rab3a	220	false	false	Danio rerio	Ras-related protein Rab-3	1:Experimental evidence at protein level	12.27	1.0000	0.9986	0.00000000000000	3	1	1	3	1	1	3144493.0	823978.2	823978.2	6C(57.0215)		
tr|Q6DHL6|Q6DHL6_DANRE	Q6DHL6	Q6DHL6_DANRE	wu:fa92e06	249	false	false	Danio rerio	40S ribosomal protein S6	1:Experimental evidence at protein level	3.21	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	3601124.5	3601124.5	3601124.5			
tr|Q6DRC1|Q6DRC1_DANRE	Q6DRC1	Q6DRC1_DANRE	snrpfl	86	false	false	Danio rerio	Sm protein F	1:Experimental evidence at protein level	15.12	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q6DRM9|Q6DRM9_DANRE	Q6DRM9	Q6DRM9_DANRE	im:7158706	1233	false	false	Danio rerio	Structural maintenance of chromosomes protein	1:Experimental evidence at protein level	0.81	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	536709.6	0	536709.6			
tr|Q6DRN7|Q6DRN7_DANRE	Q6DRN7	Q6DRN7_DANRE	zgc:111817	139	false	false	Danio rerio	60S ribosomal protein L14	1:Experimental evidence at protein level	15.83	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	6703565.0	6703565.0	6703565.0	1C(57.0215)		
tr|Q6GQM9|Q6GQM9_DANRE	Q6GQM9	Q6GQM9_DANRE	eno3	434	false	false	Danio rerio	phosphopyruvate hydratase	1:Experimental evidence at protein level	4.15	1.0000	0.9990	0.00000000000000	1	0	0	2	0	0	1519261.8	0	0			
tr|Q6IQ59|Q6IQ59_DANRE	Q6IQ59	Q6IQ59_DANRE	uqcrc2	454	false	false	Danio rerio	Ubiquinol-cytochrome c reductase core protein 2b	1:Experimental evidence at protein level	2.20	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q6IQI6|Q6IQI6_DANRE	Q6IQI6	Q6IQI6_DANRE	zgc:86748	178	false	false	Danio rerio	60S ribosomal protein L11	1:Experimental evidence at protein level	7.87	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	3010062.5	3010062.5	3010062.5			
tr|Q6IQL9|Q6IQL9_DANRE	Q6IQL9	Q6IQL9_DANRE	actc2	377	false	false	Danio rerio	Novel actin protein	2:Experimental evidence at transcript level	58.89	1.0000	0.9990	0.00000000000000	17	0	0	26	0	0	1.27482584E8	0	0			
tr|Q6IQP4|Q6IQP4_DANRE	Q6IQP4	Q6IQP4_DANRE	rap1a	185	false	false	Danio rerio	small monomeric GTPase	1:Experimental evidence at protein level	5.95	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	800288.5	0	800288.5			
tr|Q6IQP5|Q6IQP5_DANRE	Q6IQP5	Q6IQP5_DANRE	wu:fi32b03	432	false	false	Danio rerio	phosphopyruvate hydratase	1:Experimental evidence at protein level	8.56	1.0000	0.9990	0.00000000000000	2	1	2	3	1	3	3847613.2	2328351.5	3847613.2			
tr|Q6IQU2|Q6IQU2_DANRE	Q6IQU2	Q6IQU2_DANRE	cryba2	197	false	false	Danio rerio	Beta A2-crystallin	1:Experimental evidence at protein level	4.06	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	1011366.25	0	0			
tr|Q6IQU9|Q6IQU9_DANRE	Q6IQU9	Q6IQU9_DANRE	hm:zeh0438	126	false	false	Danio rerio	Zgc:86599	1:Experimental evidence at protein level	19.84	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	670883.75	670883.75	670883.75	4C(57.0215),6C(57.0215)		
tr|Q6IQX1|Q6IQX1_DANRE	Q6IQX1	Q6IQX1_DANRE	sb:cb38	1935	false	false	Danio rerio	Myosin, heavy polypeptide 2, fast muscle-specific	1:Experimental evidence at protein level	22.38	1.0000	0.9990	0.00000000000000	37	1	10	42	1	10	2.7780816E7	1169211.2	1.6623472E7			
tr|Q6NV11|Q6NV11_DANRE	Q6NV11	Q6NV11_DANRE	zgc:85677	101	false	false	Danio rerio	High mobility group AT-hook 1a	1:Experimental evidence at protein level	10.89	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1723721.0	1723721.0	1723721.0	N-term(42.0106)		
tr|Q6NW56|Q6NW56_DANRE	Q6NW56	Q6NW56_DANRE	khdrbs1	370	false	false	Danio rerio	KH domain containing, RNA binding, signal transduction associated 1	1:Experimental evidence at protein level	2.16	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1689534.5	1689534.5	1689534.5			
tr|Q6NW90|Q6NW90_DANRE	Q6NW90	Q6NW90_DANRE	Tubb5	444	false	false	Danio rerio	Tubulin beta chain	1:Experimental evidence at protein level	42.34	1.0000	0.9990	0.00000000000000	14	0	3	16	0	3	3.3041776E7	0	1.9315858E7	23C(57.0215)		
tr|Q6NWC1|Q6NWC1_DANRE	Q6NWC1	Q6NWC1_DANRE	VDAC1	283	false	false	Danio rerio	Vdac1 protein	1:Experimental evidence at protein level	33.92	1.0000	0.9990	0.00000000000000	6	6	6	6	6	6	1.617249E7	1.617249E7	1.617249E7	N-term(42.0106)		
tr|Q6NWC3|Q6NWC3_DANRE	Q6NWC3	Q6NWC3_DANRE	fc94f01	280	false	false	Danio rerio	40S ribosomal protein S2	1:Experimental evidence at protein level	11.79	1.0000	0.9990	0.00000000000000	3	3	3	3	3	3	4216574.5	4216574.5	4216574.5	2C(57.0215)		
tr|Q6NWI0|Q6NWI0_DANRE	Q6NWI0	Q6NWI0_DANRE	tuba8l	449	false	false	Danio rerio	Tubulin alpha chain	1:Experimental evidence at protein level	21.60	1.0000	0.9990	0.00000000000000	6	0	0	6	0	0	1.4462192E7	0	0			
tr|Q6NWK3|Q6NWK3_DANRE	Q6NWK3	Q6NWK3_DANRE	hm:zeh1094	211	false	false	Danio rerio	RAN-binding protein 1	1:Experimental evidence at protein level	5.21	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	2727926.5	2727926.5	2727926.5			
