Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
tr|Q49HN0|Q49HN0_DANRE	Q49HN0	Q49HN0_DANRE	GRK1B	559	false	false	Danio rerio	G protein-coupled receptor kinase	1:Experimental evidence at protein level	2.33	1.0000	0.9989	0.00000000000000	1	1	1	1	1	1	0	0	0	11C(57.0215)		
tr|Q4KMI7|Q4KMI7_DANRE	Q4KMI7	Q4KMI7_DANRE	actc	377	false	false	Danio rerio	Actin, alpha 1b, skeletal muscle	1:Experimental evidence at protein level	19.36	1.0000	0.9990	0.00000000000000	7	0	1	10	0	1	4.7084084E7	0	8450788.0			
tr|Q4KMK4|Q4KMK4_DANRE	Q4KMK4	Q4KMK4_DANRE	wu:fj35g11	1023	false	false	Danio rerio	Sodium/potassium-transporting ATPase subunit alpha	1:Experimental evidence at protein level	13.10	1.0000	0.9990	0.00000000000000	12	0	0	16	0	0	6.0916792E7	0	0			
tr|Q4V8S2|Q4V8S2_DANRE	Q4V8S2	Q4V8S2_DANRE	rcv1a	203	false	false	Danio rerio	Recoverin a	1:Experimental evidence at protein level	73.89	1.0000	0.9990	0.00000000000000	8	6	7	9	7	8	8434354.0	8434354.0	8434354.0	5M(15.9949),7C(57.0215)		
tr|Q4V8S5|Q4V8S5_DANRE	Q4V8S5	Q4V8S5_DANRE	acbd7	88	false	false	Danio rerio	Acbd7 protein	1:Experimental evidence at protein level	18.18	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1247799.2	1247799.2	1247799.2			
tr|Q4V914|Q4V914_DANRE	Q4V914	Q4V914_DANRE	zgc:114051	367	false	false	Danio rerio	Core histone macro-H2A	1:Experimental evidence at protein level	9.81	1.0000	0.9990	0.00000000000000	3	3	3	3	3	3	2826379.5	2826379.5	2826379.5			
tr|Q4V918|Q4V918_DANRE	Q4V918	Q4V918_DANRE	zgc:114044	255	false	false	Danio rerio	Proteasome subunit alpha type	1:Experimental evidence at protein level	12.16	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	474550.44	474550.44	474550.44	N-term(42.0106)		
tr|Q4VBI5|Q4VBI5_DANRE	Q4VBI5	Q4VBI5_DANRE	zgc:112340	101	false	false	Danio rerio	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2	1:Experimental evidence at protein level	13.86	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	431540.62	431540.62	431540.62	4C(57.0215)		
tr|Q4VBI6|Q4VBI6_DANRE	Q4VBI6	Q4VBI6_DANRE	tubb2a	449	false	false	Danio rerio	Tubulin beta chain	1:Experimental evidence at protein level	47.88	1.0000	0.9990	0.00000000000000	19	1	1	32	1	1	1.42480928E8	0	0			
tr|Q4VBU2|Q4VBU2_DANRE	Q4VBU2	Q4VBU2_DANRE	zgc:110021	176	false	false	Danio rerio	Crystallin, gamma MX,-like 2	1:Experimental evidence at protein level	12.50	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	969049.94	969049.94	969049.94	17C(57.0215),18C(57.0215),4C(57.0215),8C(57.0215)		
tr|Q4VBU7|Q4VBU7_DANRE	Q4VBU7	Q4VBU7_DANRE	zgc:114165	141	false	false	Danio rerio	Cytochrome c oxidase subunit 5A, mitochondrial	1:Experimental evidence at protein level	54.61	1.0000	0.9990	0.00000000000000	5	2	5	6	2	6	3.2329454E7	8322741.5	3.2329454E7	2M(15.9949)		
tr|Q4VBV1|Q4VBV1_DANRE	Q4VBV1	Q4VBV1_DANRE	im:6900881	111	false	false	Danio rerio	Cytochrome b-c1 complex subunit 7	1:Experimental evidence at protein level	27.93	1.0000	0.9990	0.00000000000000	3	3	3	3	3	3	6513249.0	6513249.0	6513249.0	6C(57.0215)		
tr|Q4VBV2|Q4VBV2_DANRE	Q4VBV2	Q4VBV2_DANRE	wu:fa18f12	84	false	false	Danio rerio	40S ribosomal protein S27	1:Experimental evidence at protein level	9.52	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	591944.2	0	591944.2	5C(57.0215)		
tr|Q502C8|Q502C8_DANRE	Q502C8	Q502C8_DANRE	zgc:112318	162	false	false	Danio rerio	Peroxiredoxin-5	1:Experimental evidence at protein level	11.73	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q502E4|Q502E4_DANRE	Q502E4	Q502E4_DANRE	DKEYP-88A5.2	168	false	false	Danio rerio	NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial	1:Experimental evidence at protein level	5.95	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	343777.97	343777.97	343777.97			
tr|Q502J1|Q502J1_DANRE	Q502J1	Q502J1_DANRE	zgc:112161	295	false	false	Danio rerio	Zgc:112161	1:Experimental evidence at protein level	4.75	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	4731003.0	0	4731003.0	10C(57.0215)		
tr|Q502P6|Q502P6_DANRE	Q502P6	Q502P6_DANRE	zgc:111955	106	false	false	Danio rerio	NADH dehydrogenase [ubiquinone] iron-sulfur protein 5	1:Experimental evidence at protein level	16.98	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q502Q7|Q502Q7_DANRE	Q502Q7	Q502Q7_DANRE	plasticin	442	false	false	Danio rerio	Peripherin	2:Experimental evidence at transcript level	2.49	1.0000	0.9980	0.00000000000000	1	0	0	1	0	0	421199.8	0	0			
tr|Q503J3|Q503J3_DANRE	Q503J3	Q503J3_DANRE	zgc:110551	360	false	false	Danio rerio	Zgc:110551	1:Experimental evidence at protein level	3.33	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1108001.9	1108001.9	1108001.9	N-term(42.0106)		
tr|Q503M9|Q503M9_DANRE	Q503M9	Q503M9_DANRE	zgc:110425	195	false	false	Danio rerio	Zgc:110425	1:Experimental evidence at protein level	14.87	1.0000	0.9989	0.00000000000000	6	1	1	10	1	1	3.1068448E8	1.5657606E7	1.5657606E7			
tr|Q504B1|Q504B1_DANRE	Q504B1	Q504B1_DANRE	zgc:109973	123	false	false	Danio rerio	Activated RNA polymerase II transcriptional coactivator p15	1:Experimental evidence at protein level	21.95	1.0000	0.9990	0.00000000000000	3	3	3	2	2	2	8398090.0	8398090.0	8398090.0			
tr|Q52JI7|Q52JI7_DANRE	Q52JI7	Q52JI7_DANRE	zgc:109979	196	false	false	Danio rerio	Beta A4-crystallin	1:Experimental evidence at protein level	75.51	1.0000	0.9990	0.00000000000000	12	12	12	23	23	23	5.8412016E7	5.8412016E7	5.8412016E7	13M(15.9949),16C(57.0215),14M(15.9949),17C(57.0215),16C(57.0215),17C(57.0215),1M(15.9949),1M(15.9949),9C(57.0215),1M(15.9949),9C(57.0215),6C(57.0215),6C(57.0215),6M(15.9949),8C(57.0215),8C(57.0215),8C(57.0215),8C(57.0215),8C(57.0215),8C(57.0215),9C(57.0215),9C(57.0215)		
tr|Q52PJ7|Q52PJ7_DANRE	Q52PJ7	Q52PJ7_DANRE	CRMP-5a	564	false	false	Danio rerio	Collapsin response mediator protein 5.1	1:Experimental evidence at protein level	7.27	1.0000	0.9990	0.00000000000000	3	1	3	3	1	3	2768666.0	981593.25	2768666.0			
tr|Q52PJ8|Q52PJ8_DANRE	Q52PJ8	Q52PJ8_DANRE	crmp5.2	568	false	false	Danio rerio	Collapsin response mediator protein 5.2	1:Experimental evidence at protein level	4.05	1.0000	0.9990	0.00000000000000	2	0	0	2	0	0	1787072.6	0	0			
tr|Q52WY2|Q52WY2_DANRE	Q52WY2	Q52WY2_DANRE	wu:fj62g06	191	false	false	Danio rerio	Cell division control protein 42 homolog	1:Experimental evidence at protein level	5.24	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	738694.8	0	738694.8	4C(57.0215)		
tr|Q566S4|Q566S4_DANRE	Q566S4	Q566S4_DANRE	zgc:112520	255	false	false	Danio rerio	NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial	1:Experimental evidence at protein level	20.39	1.0000	0.9990	0.00000000000000	3	3	3	3	3	3	812883.9	812883.9	812883.9			
tr|Q566W6|Q566W6_DANRE	Q566W6	Q566W6_DANRE	wu:fj10g10	185	false	false	Danio rerio	Zgc:112425	1:Experimental evidence at protein level	32.43	1.0000	0.9990	0.00000000000000	3	3	3	4	4	4	3210862.2	3210862.2	3210862.2	20M(15.9949),N-term(42.0106)		
tr|Q567D9|Q567D9_DANRE	Q567D9	Q567D9_DANRE	cryba1l	199	false	false	Danio rerio	Crystallin, beta A1, like	1:Experimental evidence at protein level	51.76	1.0000	0.9990	0.00000000000000	8	7	8	15	13	15	5.0945584E7	5.0945584E7	5.0945584E7	13C(57.0215),14C(57.0215),1C(57.0215),8C(57.0215),9C(57.0215),1M(15.9949),2M(15.9949),9C(57.0215),2M(15.9949),9C(57.0215),4M(15.9949),6C(57.0215),6C(57.0215),9C(57.0215),9C(57.0215)		
tr|Q567E8|Q567E8_DANRE	Q567E8	Q567E8_DANRE	zgc:112098	377	false	false	Danio rerio	Acta1a protein	2:Experimental evidence at transcript level	25.46	1.0000	0.9990	0.00000000000000	8	0	0	11	0	0	4.7084084E7	0	0			
tr|Q567N5|Q567N5_DANRE	Q567N5	Q567N5_DANRE	wu:fa93h05	265	false	false	Danio rerio	60S ribosomal protein L6	1:Experimental evidence at protein level	11.70	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	5568464.5	5568464.5	5568464.5			
tr|Q567Y2|Q567Y2_DANRE	Q567Y2	Q567Y2_DANRE	rgr1	295	false	false	Danio rerio	RPE-retinal G protein-coupled receptor	1:Experimental evidence at protein level	9.83	1.0000	0.9989	0.00000000000000	2	2	2	3	3	3	6643443.5	6643443.5	6643443.5			
tr|Q567Y4|Q567Y4_DANRE	Q567Y4	Q567Y4_DANRE	wu:fb10b03	175	false	false	Danio rerio	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9	1:Experimental evidence at protein level	34.86	1.0000	0.9989	0.00000000000000	4	4	4	4	4	4	6167931.0	6167931.0	6167931.0	16C(57.0215),4C(57.0215),N-term(42.0106)		
tr|Q568D0|Q568D0_DANRE	Q568D0	Q568D0_DANRE	histh1l	201	false	false	Danio rerio	Zgc:110380	1:Experimental evidence at protein level	26.87	1.0000	0.9990	0.00000000000000	8	8	8	11	11	11	2.8991064E7	2.8991064E7	2.8991064E7	N-term(42.0106),N-term(42.0106),N-term(42.0106)		
tr|Q568U3|Q568U3_DANRE	Q568U3	Q568U3_DANRE	si:dkeyp-113d7.5	430	false	false	Danio rerio	Zgc:109868	1:Experimental evidence at protein level	1.63	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	4424996.0	0	0			
tr|Q58EI3|Q58EI3_DANRE	Q58EI3	Q58EI3_DANRE	fc21c08	457	false	false	Danio rerio	MICOS complex subunit	1:Experimental evidence at protein level	3.50	1.0000	0.9987	0.00000000000000	1	1	1	2	2	2	0	0	0			
tr|Q58ER0|Q58ER0_DANRE	Q58ER0	Q58ER0_DANRE	rbm39b	539	false	false	Danio rerio	RNA binding motif protein 39b isoform X1	1:Experimental evidence at protein level	2.04	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	387939.6	387939.6	387939.6			
tr|Q5BJ17|Q5BJ17_DANRE	Q5BJ17	Q5BJ17_DANRE	zgc:110766	448	false	false	Danio rerio	Elongation factor Tu	1:Experimental evidence at protein level	2.01	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	5320214.0	5320214.0	5320214.0			
tr|Q5BJA2|Q5BJA2_DANRE	Q5BJA2	Q5BJA2_DANRE	zgc:114172	116	false	false	Danio rerio	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5	1:Experimental evidence at protein level	62.93	1.0000	0.9990	0.00000000000000	6	6	6	7	7	7	7547986.0	7547986.0	7547986.0			
tr|Q5BJB9|Q5BJB9_DANRE	Q5BJB9	Q5BJB9_DANRE	cb718	250	false	false	Danio rerio	Prdx3 protein	1:Experimental evidence at protein level	10.40	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	3399990.5	3399990.5	3399990.5			
tr|Q5BU17|Q5BU17_DANRE	Q5BU17	Q5BU17_DANRE	ctbp2l	860	false	false	Danio rerio	C-terminal-binding protein 2	2:Experimental evidence at transcript level	6.40	1.0000	0.9990	0.00000000000000	4	1	1	4	1	1	5762881.5	1960079.0	1960079.0			
tr|Q5BU19|Q5BU19_DANRE	Q5BU19	Q5BU19_DANRE	wu:fb96g03	1147	false	false	Danio rerio	C-terminal-binding protein 2 isoform 1	1:Experimental evidence at protein level	4.80	1.0000	0.9990	0.00000000000000	4	2	3	4	2	3	5130037.5	3436298.5	4405273.0			
tr|Q5CZQ1|Q5CZQ1_DANRE	Q5CZQ1	Q5CZQ1_DANRE	im:7138781	255	false	false	Danio rerio	Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon polypeptide 2	1:Experimental evidence at protein level	3.14	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	3600925.0	0	0			
tr|Q5FVD1|Q5FVD1_DANRE	Q5FVD1	Q5FVD1_DANRE	zgc:92612	201	false	false	Danio rerio	Zgc:92612	1:Experimental evidence at protein level	28.86	1.0000	0.9990	0.00000000000000	4	4	4	5	5	5	7067719.5	7067719.5	7067719.5			
tr|Q5RG12|Q5RG12_DANRE	Q5RG12	Q5RG12_DANRE	hsp90a2	734	false	false	Danio rerio	Heat shock protein 90-alpha 2	1:Experimental evidence at protein level	1.77	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	0	0	0			
tr|Q5RGB5|Q5RGB5_DANRE	Q5RGB5	Q5RGB5_DANRE	rab3a	220	false	false	Danio rerio	Ras-related protein Rab-3	1:Experimental evidence at protein level	25.91	1.0000	0.9990	0.00000000000000	5	1	5	5	1	5	2.248476E7	1.1388601E7	2.248476E7	6C(57.0215)		
tr|Q5RHQ7|Q5RHQ7_DANRE	Q5RHQ7	Q5RHQ7_DANRE	hnrnpub	796	false	false	Danio rerio	Heterogeneous nuclear ribonucleoprotein Ub	4:Protein predicted	3.52	1.0000	0.9990	0.00000000000000	2	1	2	2	1	2	908707.6	556925.5	908707.6	1M(15.9949),2C(57.0215)		
tr|Q5RKM9|Q5RKM9_DANRE	Q5RKM9	Q5RKM9_DANRE	zgc:66314	967	false	false	Danio rerio	Alpha-1,4 glucan phosphorylase	1:Experimental evidence at protein level	4.34	1.0000	0.9990	0.00000000000000	2	1	1	2	1	1	3639371.8	0	0			
tr|Q5RKP9|Q5RKP9_DANRE	Q5RKP9	Q5RKP9_DANRE	zgc:101761	359	false	false	Danio rerio	Guanine nucleotide-binding protein (G protein), alpha 11b (Gq class)	1:Experimental evidence at protein level	3.06	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	1182601.9	0	1182601.9			
tr|Q5TZ27|Q5TZ27_DANRE	Q5TZ27	Q5TZ27_DANRE	syt1	419	false	false	Danio rerio	Synaptotagmin	1:Experimental evidence at protein level	5.25	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	789592.9	789592.9	789592.9			
tr|Q5U3E1|Q5U3E1_DANRE	Q5U3E1	Q5U3E1_DANRE	zgc:103679	215	false	false	Danio rerio	Novel protein similar to vertebrate Ras family	1:Experimental evidence at protein level	20.47	1.0000	0.9990	0.00000000000000	4	1	4	4	1	4	6814194.0	2494240.5	6814194.0	N-term(42.0106)		
tr|Q5XJ12|Q5XJ12_DANRE	Q5XJ12	Q5XJ12_DANRE	crs	682	false	false	Danio rerio	Stress-70 protein, mitochondrial	1:Experimental evidence at protein level	1.76	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1437052.4	1437052.4	1437052.4			
tr|Q5XJJ3|Q5XJJ3_DANRE	Q5XJJ3	Q5XJJ3_DANRE	fj08b08	252	false	false	Danio rerio	ATP synthase subunit b	1:Experimental evidence at protein level	5.16	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0	6M(15.9949)		
tr|Q5XJS8|Q5XJS8_DANRE	Q5XJS8	Q5XJS8_DANRE	hadh2	260	false	false	Danio rerio	3-hydroxyacyl-CoA dehydrogenase type-2	1:Experimental evidence at protein level	5.77	1.0000	0.9990	0.00000000000000	1	1	1	2	2	2	620725.06	620725.06	620725.06	2M(15.9949)		
tr|Q5XJU2|Q5XJU2_DANRE	Q5XJU2	Q5XJU2_DANRE	zgc:101566	126	false	false	Danio rerio	Zgc:101566	1:Experimental evidence at protein level	7.94	1.0000	0.9976	0.00000000000000	1	1	1	1	1	1	688394.6	688394.6	688394.6			
tr|Q5XTN0|Q5XTN0_DANRE	Q5XTN0	Q5XTN0_DANRE	zgc:109980	175	false	false	Danio rerio	Crygmx protein	1:Experimental evidence at protein level	40.57	1.0000	0.9990	0.00000000000000	6	6	6	6	6	6	5631011.5	5631011.5	5631011.5	12M(15.9949),14C(57.0215),14C(57.0215),8M(15.9949),14C(57.0215),8M(15.9949),N-term(42.0106)		
tr|Q642H5|Q642H5_DANRE	Q642H5	Q642H5_DANRE	ppp2r1b	589	false	false	Danio rerio	Protein phosphatase 2 (Formerly 2A), regulatory subunit A, beta isoform	1:Experimental evidence at protein level	2.21	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	0	0	0			
tr|Q642Z0|Q642Z0_DANRE	Q642Z0	Q642Z0_DANRE	cb279	994	false	false	Danio rerio	Calcium-transporting ATPase	1:Experimental evidence at protein level	19.11	1.0000	0.9990	0.00000000000000	16	8	16	18	9	18	2.559662E7	2.4874132E7	2.559662E7	10C(57.0215),11C(57.0215),16C(57.0215),16C(57.0215),3M(15.9949),1M(15.9949),2M(15.9949),2M(15.9949),6C(57.0215),6C(57.0215),9C(57.0215)		
tr|Q66IB6|Q66IB6_DANRE	Q66IB6	Q66IB6_DANRE	hmgb2	214	false	false	Danio rerio	High mobility group box 2B	1:Experimental evidence at protein level	40.19	1.0000	0.9990	0.00000000000000	10	10	10	15	15	15	5.028748E7	5.028748E7	5.028748E7	10C(57.0215),11C(57.0215),11C(57.0215),11C(57.0215),13M(15.9949),13M(15.9949)		
tr|Q6AZB2|Q6AZB2_DANRE	Q6AZB2	Q6AZB2_DANRE	fj36f06	525	false	false	Danio rerio	Succinyl-CoA:3-ketoacid-coenzyme A transferase	1:Experimental evidence at protein level	2.67	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	953540.7	953540.7	953540.7	1M(15.9949)		
tr|Q6AZC1|Q6AZC1_DANRE	Q6AZC1	Q6AZC1_DANRE	wu:fa14g03	406	false	false	Danio rerio	26S protease regulatory subunit 8 (Fragment)	1:Experimental evidence at protein level	7.88	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	2840247.2	2840247.2	2840247.2			
tr|Q6DC49|Q6DC49_DANRE	Q6DC49	Q6DC49_DANRE	tuba8l3a	450	false	false	Danio rerio	Tubulin alpha chain	2:Experimental evidence at transcript level	54.44	1.0000	0.9990	0.00000000000000	20	0	3	30	0	9	1.56314784E8	0	1.27776144E8	2M(15.9949),4C(57.0215),5C(57.0215),2M(15.9949),4C(57.0215),5C(57.0215),2M(15.9949),4C(57.0215),5C(57.0215),3C(57.0215),3C(57.0215),3C(57.0215),4M(15.9949),3C(57.0215),4M(15.9949),4C(57.0215),5C(57.0215),4C(57.0215),5C(57.0215)		
tr|Q6DGE4|Q6DGE4_DANRE	Q6DGE4	Q6DGE4_DANRE	hm:zeh0659	526	false	false	Danio rerio	5,6-dihydroxyindole-2-carboxylic acid oxidase precursor	1:Experimental evidence at protein level	1.71	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	187407.28	187407.28	187407.28	2C(57.0215)		
tr|Q6DGJ6|Q6DGJ6_DANRE	Q6DGJ6	Q6DGJ6_DANRE	prdx1	197	false	false	Danio rerio	Peroxiredoxin-1	1:Experimental evidence at protein level	51.78	1.0000	0.9990	0.00000000000000	11	9	11	14	11	14	7.7489256E7	3.4136332E7	7.7489256E7	7M(15.9949),8M(15.9949)		
tr|Q6DGL0|Q6DGL0_DANRE	Q6DGL0	Q6DGL0_DANRE	zgc:92872	182	false	false	Danio rerio	60S ribosomal protein L18	1:Experimental evidence at protein level	3.85	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	453426.12	453426.12	453426.12			
tr|Q6DGL9|Q6DGL9_DANRE	Q6DGL9	Q6DGL9_DANRE	si:dkey-1f1.2	70	false	false	Danio rerio	60S ribosomal protein L38	1:Experimental evidence at protein level	17.14	1.0000	0.9989	0.00000000000000	1	1	1	1	1	1	6752761.5	6752761.5	6752761.5			
tr|Q6DGM0|Q6DGM0_DANRE	Q6DGM0	Q6DGM0_DANRE	zgc:92859	110	false	false	Danio rerio	60S ribosomal protein L35a	1:Experimental evidence at protein level	7.27	1.0000	0.9960	0.00000000000000	1	1	1	2	2	2	933779.1	933779.1	933779.1	2M(15.9949)		
tr|Q6DGV5|Q6DGV5_DANRE	Q6DGV5	Q6DGV5_DANRE	zgc:92757	201	false	false	Danio rerio	RAB10, member RAS oncogene family	1:Experimental evidence at protein level	29.85	1.0000	0.9989	0.00000000000000	5	3	3	5	3	3	1.2412019E7	1667847.6	1667847.6			
tr|Q6DGX6|Q6DGX6_DANRE	Q6DGX6	Q6DGX6_DANRE	crygEM2-8	175	false	false	Danio rerio	Crystallin gamma EM2-8	1:Experimental evidence at protein level	9.14	1.0000	0.9990	0.00000000000000	2	0	1	3	0	2	8381732.0	0	1805148.9	8M(15.9949)		
tr|Q6DGX8|Q6DGX8_DANRE	Q6DGX8	Q6DGX8_DANRE	zgc:92726	262	false	false	Danio rerio	Proteasome subunit alpha type	1:Experimental evidence at protein level	5.73	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	281223.6	281223.6	281223.6			
tr|Q6DGY0|Q6DGY0_DANRE	Q6DGY0	Q6DGY0_DANRE	zgc:92724	174	false	false	Danio rerio	Zgc:92724	1:Experimental evidence at protein level	16.67	1.0000	0.9990	0.00000000000000	3	0	3	6	0	6	4975386.0	0	4975386.0	15M(15.9949),4C(57.0215),8C(57.0215),15M(15.9949),4C(57.0215),8C(57.0215),4C(57.0215),5M(15.9949),8C(57.0215),4C(57.0215),5M(15.9949),8C(57.0215),4C(57.0215),8C(57.0215)		
tr|Q6DGY4|Q6DGY4_DANRE	Q6DGY4	Q6DGY4_DANRE	cryba1b	198	false	false	Danio rerio	Crystallin, beta A1b	1:Experimental evidence at protein level	53.54	1.0000	0.9990	0.00000000000000	8	8	8	12	12	12	4.5885904E7	4.5885904E7	4.5885904E7	10C(57.0215),6M(15.9949),8C(57.0215),10C(57.0215),8C(57.0215),11C(57.0215),11C(57.0215),1M(15.9949),6C(57.0215),4C(57.0215),5C(57.0215),5C(57.0215)		
tr|Q6DGY8|Q6DGY8_DANRE	Q6DGY8	Q6DGY8_DANRE	zgc:92716	246	false	false	Danio rerio	Proteasome subunit alpha type	1:Experimental evidence at protein level	5.28	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	652577.6	0	0			
tr|Q6DGZ8|Q6DGZ8_DANRE	Q6DGZ8	Q6DGZ8_DANRE	zgc:92706	232	false	false	Danio rerio	Crystallin, beta B1	1:Experimental evidence at protein level	69.83	1.0000	0.9990	0.00000000000000	17	17	17	27	27	27	1.4140408E8	1.4140408E8	1.4140408E8	12C(57.0215),1M(15.9949),8C(57.0215),12C(57.0215),1M(15.9949),8C(57.0215),12C(57.0215),8C(57.0215),12C(57.0215),8C(57.0215),9M(15.9949),12C(57.0215),8C(57.0215),9M(15.9949),14M(15.9949),2C(57.0215),30C(57.0215),17C(57.0215),17C(57.0215),1M(15.9949),18C(57.0215),8C(57.0215),2C(57.0215),2C(57.0215),2C(57.0215),2C(57.0215),30C(57.0215),3M(15.9949),3M(15.9949),6C(57.0215),6C(57.0215),6C(57.0215),6C(57.0215),7M(15.9949),8C(57.0215)		
tr|Q6DH00|Q6DH00_DANRE	Q6DH00	Q6DH00_DANRE	zgc:92704	67	false	false	Danio rerio	Guanine nucleotide-binding protein subunit gamma	2:Experimental evidence at transcript level	19.40	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	399852.22	399852.22	399852.22			
tr|Q6DH07|Q6DH07_DANRE	Q6DH07	Q6DH07_DANRE	arr3l	357	false	false	Danio rerio	Arrestin 3, retinal (X-arrestin), like	1:Experimental evidence at protein level	24.93	1.0000	0.9990	0.00000000000000	8	7	8	11	10	11	1.6264718E7	1.6264718E7	1.6264718E7	2C(57.0215)		
tr|Q6DH12|Q6DH12_DANRE	Q6DH12	Q6DH12_DANRE	crygm2d13	173	false	false	Danio rerio	Crystallin, gamma M2d13	1:Experimental evidence at protein level	9.83	1.0000	0.9990	0.00000000000000	1	1	1	2	2	2	430981.7	430981.7	430981.7	15M(15.9949),4C(57.0215),8C(57.0215),4C(57.0215),8C(57.0215)		
tr|Q6DH55|Q6DH55_DANRE	Q6DH55	Q6DH55_DANRE	zgc:92641	340	false	false	Danio rerio	Guanine nucleotide binding protein (G protein), beta polypeptide 3, like	2:Experimental evidence at transcript level	9.12	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	3937616.8	3937616.8	3937616.8	11C(57.0215),2C(57.0215)		
tr|Q6DHB6|Q6DHB6_DANRE	Q6DHB6	Q6DHB6_DANRE	wu:fa97a07	466	false	false	Danio rerio	Zgc:92533	1:Experimental evidence at protein level	1.50	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	4424996.0	0	0			
tr|Q6DHE6|Q6DHE6_DANRE	Q6DHE6	Q6DHE6_DANRE	kars	602	false	false	Danio rerio	Lysine--tRNA ligase	1:Experimental evidence at protein level	1.83	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	732334.06	732334.06	732334.06			
tr|Q6DHJ0|Q6DHJ0_DANRE	Q6DHJ0	Q6DHJ0_DANRE	sfrs5b	285	false	false	Danio rerio	Serine and arginine-rich-splicing factor 5b	1:Experimental evidence at protein level	3.16	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	2810698.2	0	0			
tr|Q6DHJ2|Q6DHJ2_DANRE	Q6DHJ2	Q6DHJ2_DANRE	rab3a	220	false	false	Danio rerio	Ras-related protein Rab-3	1:Experimental evidence at protein level	25.91	1.0000	0.9986	0.00000000000000	5	2	2	5	2	2	9572994.0	3487868.0	3487868.0	6C(57.0215)		
tr|Q6DHL6|Q6DHL6_DANRE	Q6DHL6	Q6DHL6_DANRE	wu:fa92e06	249	false	false	Danio rerio	40S ribosomal protein S6	1:Experimental evidence at protein level	30.12	1.0000	0.9990	0.00000000000000	6	6	6	6	6	6	6714702.5	6714702.5	6714702.5	10C(57.0215),12C(57.0215),1M(15.9949),2C(57.0215)		
tr|Q6DHS3|Q6DHS3_DANRE	Q6DHS3	Q6DHS3_DANRE	wu:fa92b05	204	false	false	Danio rerio	Ribosomal protein L15	1:Experimental evidence at protein level	17.16	1.0000	0.9990	0.00000000000000	3	3	3	4	4	4	1.2674427E7	1.2674427E7	1.2674427E7			
tr|Q6DI34|Q6DI34_DANRE	Q6DI34	Q6DI34_DANRE	wu:fb75h08	619	false	false	Danio rerio	Delta(14)-sterol reductase LBR	1:Experimental evidence at protein level	5.33	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	935095.75	935095.75	935095.75			
