Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
tr|F1QJE5|F1QJE5_DANRE	F1QJE5	F1QJE5_DANRE	ppm1g	537	false	false	Danio rerio	Protein phosphatase, Mg2+/Mn2+-dependent, 1G	3:Protein inferred from homology	2.23	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	805951.5	805951.5	805951.5			
tr|F1QNF2|F1QNF2_DANRE	F1QNF2	F1QNF2_DANRE	cbx3a	177	false	false	Danio rerio	Chromobox homolog 3a (HP1 gamma homolog, Drosophila)	4:Protein predicted	6.78	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1097512.4	1097512.4	1097512.4			
tr|F1QS28|F1QS28_DANRE	F1QS28	F1QS28_DANRE	hnrnpa0a	305	false	false	Danio rerio	Heterogeneous nuclear ribonucleoprotein A0a	4:Protein predicted	5.25	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	2161668.5	2161668.5	2161668.5			
tr|F1QV31|F1QV31_DANRE	F1QV31	F1QV31_DANRE	ckii	566	false	false	Danio rerio	keratin 5	1:Experimental evidence at protein level	12.01	1.0000	0.9990	0.00000000000000	10	1	1	11	1	1	4.9634872E7	790868.8	790868.8			
tr|F1QVX3|F1QVX3_DANRE	F1QVX3	F1QVX3_DANRE	myhb	1937	false	false	Danio rerio	Myosin, heavy chain b	1:Experimental evidence at protein level	11.98	1.0000	0.9990	0.00000000000000	24	0	22	27	0	24	2.5344924E7	0	2.5344924E7			
tr|F1QWU4|F1QWU4_DANRE	F1QWU4	F1QWU4_DANRE	myl6	164	false	false	Danio rerio	Myosin, light chain 6, alkali, smooth muscle and non-muscle	4:Protein predicted	4.88	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	912919.7	0	0			
tr|F1QZW1|F1QZW1_DANRE	F1QZW1	F1QZW1_DANRE	myh7	1938	false	false	Danio rerio	Myosin heavy chain 7	1:Experimental evidence at protein level	6.60	1.0000	0.9988	0.00000000000000	14	0	0	15	0	0	2.1309398E7	0	0			
tr|F1R0M4|F1R0M4_DANRE	F1R0M4	F1R0M4_DANRE	fus	541	false	false	Danio rerio	FUS RNA-binding protein	3:Protein inferred from homology	2.96	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	1980990.5	0	0			
tr|F1R412|F1R412_DANRE	F1R412	F1R412_DANRE	tpm4a	284	false	false	Danio rerio	Tropomyosin 4a	3:Protein inferred from homology	13.73	1.0000	0.9990	0.00000000000000	6	0	0	6	0	0	1.9963886E7	0	0			
tr|F1R6C7|F1R6C7_DANRE	F1R6C7	F1R6C7_DANRE	myha	1933	false	false	Danio rerio	Myosin, heavy chain a	3:Protein inferred from homology	21.00	1.0000	0.9982	0.00000000000000	41	0	0	46	0	0	2.5344924E7	0	0			
tr|F1R9C6|F1R9C6_DANRE	F1R9C6	F1R9C6_DANRE	zgc:86841	303	false	false	Danio rerio	Prohibitin	1:Experimental evidence at protein level	3.30	1.0000	0.9989	0.00000000000000	1	0	0	1	0	0	149895.34	0	0			
tr|F1R9V3|F1R9V3_DANRE	F1R9V3	F1R9V3_DANRE	hspa8b	647	false	false	Danio rerio	Heat shock protein family A (Hsp70) member 8b	3:Protein inferred from homology	3.55	1.0000	0.9990	0.00000000000000	2	0	0	2	0	0	9225240.0	0	0			
tr|F1RA98|F1RA98_DANRE	F1RA98	F1RA98_DANRE	faub	133	false	false	Danio rerio	FAU ubiquitin-like and ribosomal protein S30 fusion b	4:Protein predicted	8.27	1.0000	0.9978	0.00000000000000	1	0	1	1	0	1	733386.6	0	733386.6			tr|Q6PC01|Q6PC01_DANRE
tr|F1RCB6|F1RCB6_DANRE	F1RCB6	F1RCB6_DANRE	actc1a	377	false	false	Danio rerio	Actin alpha cardiac muscle 1a	1:Experimental evidence at protein level	42.18	1.0000	0.9990	0.00000000000000	12	0	5	16	0	5	1.18806976E8	0	3.3253182E7	10M(15.9949),2C(57.0215)		
tr|F8W442|F8W442_DANRE	F8W442	F8W442_DANRE	gnao1a	354	false	false	Danio rerio	Guanine nucleotide-binding protein (G protein), alpha-activating activity polypeptide O, a	4:Protein predicted	2.26	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	996444.1	0	996444.1			
tr|M1EVR1|M1EVR1_DANRE	M1EVR1	M1EVR1_DANRE	SLC12A5	1117	false	false	Danio rerio	Potassium/chloride cotransporter kcc2	2:Experimental evidence at transcript level	0.98	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	802181.44	0	0			
tr|O93548|O93548_DANRE	O93548	O93548_DANRE	hbbe1.3	147	false	false	Danio rerio	Embryonic 1 beta-globin	1:Experimental evidence at protein level	13.61	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	1.3900993E7	1.3900993E7	1.3900993E7			
tr|Q05AL9|Q05AL9_DANRE	Q05AL9	Q05AL9_DANRE	wu:fa91c11	431	false	false	Danio rerio	Zgc:153629	1:Experimental evidence at protein level	6.26	1.0000	0.9990	0.00000000000000	5	0	2	5	0	3	4.07568608E8	0	1.143153E7			
tr|Q08BA1|Q08BA1_DANRE	Q08BA1	Q08BA1_DANRE	atp5a1	551	false	false	Danio rerio	ATP synthase subunit alpha	1:Experimental evidence at protein level	15.97	1.0000	0.9990	0.00000000000000	9	9	9	7	7	7	1.3423631E7	1.3423631E7	1.3423631E7			
tr|Q1LXJ1|Q1LXJ1_DANRE	Q1LXJ1	Q1LXJ1_DANRE	si:dkeyp-113d7.7	423	false	false	Danio rerio	Si:dkeyp-113d7.7	1:Experimental evidence at protein level	8.51	1.0000	0.9990	0.00000000000000	5	0	0	6	0	0	1.9575508E7	0	0			
tr|Q1LXJ7|Q1LXJ7_DANRE	Q1LXJ7	Q1LXJ7_DANRE	cyt1l	429	false	false	Danio rerio	type I cytokeratin, enveloping layer, like	1:Experimental evidence at protein level	17.02	1.0000	0.9990	0.00000000000000	9	0	0	10	0	0	2.11234656E8	0	0			
tr|Q1MTC4|Q1MTC4_DANRE	Q1MTC4	Q1MTC4_DANRE	vtg2	1631	false	false	Danio rerio	Vitellogenin 2	4:Protein predicted	4.11	1.0000	0.9990	0.00000000000000	6	0	3	8	0	4	1.85136032E8	0	4.51124E7			
tr|Q32PT3|Q32PT3_DANRE	Q32PT3	Q32PT3_DANRE	zgc:123215	213	false	false	Danio rerio	Zgc:123215	1:Experimental evidence at protein level	19.72	1.0000	0.9990	0.00000000000000	6	6	6	8	8	8	1.803771E7	1.803771E7	1.803771E7	11C(57.0215),11C(57.0215)		
tr|Q32Q51|Q32Q51_DANRE	Q32Q51	Q32Q51_DANRE	zgc:123327	127	false	false	Danio rerio	60S ribosomal protein L22	1:Experimental evidence at protein level	10.24	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	525612.3	525612.3	525612.3			
tr|Q3B732|Q3B732_DANRE	Q3B732	Q3B732_DANRE	zgc:123210	76	false	false	Danio rerio	High mobility group nucleosomal-binding domain 2	1:Experimental evidence at protein level	21.05	1.0000	0.9990	0.00000000000000	2	2	2	3	3	3	8745593.0	8745593.0	8745593.0			
tr|Q45NF8|Q45NF8_DANRE	Q45NF8	Q45NF8_DANRE	pcp4a	63	false	false	Danio rerio	Pcp4a	1:Experimental evidence at protein level	15.87	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	331458.78	0	331458.78			
tr|Q45QT2|Q45QT2_DANRE	Q45QT2	Q45QT2_DANRE	fb08c07	44	false	false	Danio rerio	Thymosin beta	1:Experimental evidence at protein level	36.36	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	1.0660395E7	1.0660395E7	1.0660395E7	N-term(42.0106),N-term(42.0106)		
tr|Q4KMI7|Q4KMI7_DANRE	Q4KMI7	Q4KMI7_DANRE	actc	377	false	false	Danio rerio	Actin, alpha 1b, skeletal muscle	1:Experimental evidence at protein level	39.52	1.0000	0.9990	0.00000000000000	14	0	3	21	0	6	1.16317784E8	0	2.3637928E7	14M(15.9949)		
tr|Q4KMK4|Q4KMK4_DANRE	Q4KMK4	Q4KMK4_DANRE	wu:fj35g11	1023	false	false	Danio rerio	Sodium/potassium-transporting ATPase subunit alpha	1:Experimental evidence at protein level	3.91	1.0000	0.9990	0.00000000000000	5	0	0	4	0	0	1.377702E7	0	0			
tr|Q4QRD2|Q4QRD2_DANRE	Q4QRD2	Q4QRD2_DANRE	im:7136900	187	false	false	Danio rerio	Zgc:114164	1:Experimental evidence at protein level	8.02	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q4V914|Q4V914_DANRE	Q4V914	Q4V914_DANRE	zgc:114051	367	false	false	Danio rerio	Core histone macro-H2A	1:Experimental evidence at protein level	15.80	1.0000	0.9990	0.00000000000000	5	4	5	3	3	3	4505287.5	4505287.5	4505287.5			
tr|Q4V918|Q4V918_DANRE	Q4V918	Q4V918_DANRE	zgc:114044	255	false	false	Danio rerio	Proteasome subunit alpha type	1:Experimental evidence at protein level	4.71	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q4VBI6|Q4VBI6_DANRE	Q4VBI6	Q4VBI6_DANRE	tubb2a	449	false	false	Danio rerio	Tubulin beta chain	1:Experimental evidence at protein level	28.95	1.0000	0.9990	0.00000000000000	11	0	0	11	0	0	1.0150358E7	0	0			
tr|Q4VBU7|Q4VBU7_DANRE	Q4VBU7	Q4VBU7_DANRE	zgc:114165	141	false	false	Danio rerio	Cytochrome c oxidase subunit 5A, mitochondrial	1:Experimental evidence at protein level	7.09	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1526692.8	1526692.8	1526692.8			
tr|Q502Q7|Q502Q7_DANRE	Q502Q7	Q502Q7_DANRE	plasticin	442	false	false	Danio rerio	Peripherin	2:Experimental evidence at transcript level	2.49	1.0000	0.9980	0.00000000000000	1	0	0	1	0	0	0	0	0			
tr|Q503J3|Q503J3_DANRE	Q503J3	Q503J3_DANRE	zgc:110551	360	false	false	Danio rerio	Zgc:110551	1:Experimental evidence at protein level	3.33	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1035039.3	1035039.3	1035039.3	N-term(42.0106)		
tr|Q503M9|Q503M9_DANRE	Q503M9	Q503M9_DANRE	zgc:110425	195	false	false	Danio rerio	Zgc:110425	1:Experimental evidence at protein level	13.85	1.0000	0.9989	0.00000000000000	6	1	1	7	1	1	1.60744624E8	1.0906168E7	1.0906168E7			
tr|Q566W6|Q566W6_DANRE	Q566W6	Q566W6_DANRE	wu:fj10g10	185	false	false	Danio rerio	Zgc:112425	1:Experimental evidence at protein level	14.05	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	2768422.2	2768422.2	2768422.2	N-term(42.0106)		
tr|Q567E8|Q567E8_DANRE	Q567E8	Q567E8_DANRE	zgc:112098	377	false	false	Danio rerio	Acta1a protein	2:Experimental evidence at transcript level	42.71	1.0000	0.9990	0.00000000000000	14	0	0	20	0	0	1.16317784E8	0	0			
tr|Q567N5|Q567N5_DANRE	Q567N5	Q567N5_DANRE	wu:fa93h05	265	false	false	Danio rerio	60S ribosomal protein L6	1:Experimental evidence at protein level	4.15	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	5213762.0	5213762.0	5213762.0			
tr|Q568D0|Q568D0_DANRE	Q568D0	Q568D0_DANRE	histh1l	201	false	false	Danio rerio	Zgc:110380	1:Experimental evidence at protein level	30.35	1.0000	0.9990	0.00000000000000	8	7	7	9	8	8	3.4977856E7	3.4977856E7	3.4977856E7	N-term(42.0106)		
tr|Q568Q7|Q568Q7_DANRE	Q568Q7	Q568Q7_DANRE	wu:fj43c10	149	false	false	Danio rerio	Stathmin	1:Experimental evidence at protein level	12.08	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	453279.97	453279.97	453279.97			
tr|Q568U3|Q568U3_DANRE	Q568U3	Q568U3_DANRE	si:dkeyp-113d7.5	430	false	false	Danio rerio	Zgc:109868	1:Experimental evidence at protein level	7.67	1.0000	0.9990	0.00000000000000	5	0	0	6	0	0	2.11234656E8	0	0			
tr|Q5CZQ1|Q5CZQ1_DANRE	Q5CZQ1	Q5CZQ1_DANRE	im:7138781	255	false	false	Danio rerio	Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon polypeptide 2	1:Experimental evidence at protein level	3.14	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	3159896.5	0	0			
tr|Q5FVD1|Q5FVD1_DANRE	Q5FVD1	Q5FVD1_DANRE	zgc:92612	201	false	false	Danio rerio	Zgc:92612	1:Experimental evidence at protein level	8.46	1.0000	0.9990	0.00000000000000	3	3	3	2	2	2	4266185.0	4266185.0	4266185.0			
tr|Q5RG12|Q5RG12_DANRE	Q5RG12	Q5RG12_DANRE	hsp90a2	734	false	false	Danio rerio	Heat shock protein 90-alpha 2	1:Experimental evidence at protein level	3.54	1.0000	0.9990	0.00000000000000	2	0	0	2	0	0	4496137.0	0	0			
tr|Q5RKM2|Q5RKM2_DANRE	Q5RKM2	Q5RKM2_DANRE	wu:fb33h05	731	false	false	Danio rerio	NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial	1:Experimental evidence at protein level	1.37	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q5RKQ3|Q5RKQ3_DANRE	Q5RKQ3	Q5RKQ3_DANRE	zgc:101598	572	false	false	Danio rerio	Zgc:101598	1:Experimental evidence at protein level	1.57	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	1275877.0	0	0			
tr|Q5XJ12|Q5XJ12_DANRE	Q5XJ12	Q5XJ12_DANRE	crs	682	false	false	Danio rerio	Stress-70 protein, mitochondrial	1:Experimental evidence at protein level	1.76	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q642Z0|Q642Z0_DANRE	Q642Z0	Q642Z0_DANRE	cb279	994	false	false	Danio rerio	Calcium-transporting ATPase	1:Experimental evidence at protein level	4.02	1.0000	0.9990	0.00000000000000	5	2	5	3	1	3	5560045.0	1710934.0	5560045.0	10C(57.0215),11C(57.0215),3M(15.9949),9C(57.0215)		
tr|Q66IB6|Q66IB6_DANRE	Q66IB6	Q66IB6_DANRE	hmgb2	214	false	false	Danio rerio	High mobility group box 2B	1:Experimental evidence at protein level	18.22	1.0000	0.9990	0.00000000000000	5	5	5	4	4	4	1.2441064E7	1.2441064E7	1.2441064E7	11C(57.0215),11C(57.0215)		
tr|Q6DC49|Q6DC49_DANRE	Q6DC49	Q6DC49_DANRE	tuba8l3a	450	false	false	Danio rerio	Tubulin alpha chain	2:Experimental evidence at transcript level	24.89	1.0000	0.9990	0.00000000000000	11	0	3	9	0	2	3.98805E7	0	1.1758425E7	2M(15.9949),4C(57.0215),5C(57.0215),3C(57.0215)		
tr|Q6DGJ6|Q6DGJ6_DANRE	Q6DGJ6	Q6DGJ6_DANRE	prdx1	197	false	false	Danio rerio	Peroxiredoxin-1	1:Experimental evidence at protein level	27.92	1.0000	0.9990	0.00000000000000	5	3	5	6	3	6	1.0486996E7	6634532.5	1.0486996E7			
tr|Q6DHB6|Q6DHB6_DANRE	Q6DHB6	Q6DHB6_DANRE	wu:fa97a07	466	false	false	Danio rerio	Zgc:92533	1:Experimental evidence at protein level	6.44	1.0000	0.9990	0.00000000000000	4	0	0	4	0	0	2.06038848E8	0	0			
tr|Q6DHJ0|Q6DHJ0_DANRE	Q6DHJ0	Q6DHJ0_DANRE	sfrs5b	285	false	false	Danio rerio	Serine and arginine-rich-splicing factor 5b	1:Experimental evidence at protein level	3.16	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	1415691.9	0	0			
tr|Q6DHU3|Q6DHU3_DANRE	Q6DHU3	Q6DHU3_DANRE	cb112	438	false	false	Danio rerio	Zgc:92061	1:Experimental evidence at protein level	4.79	1.0000	0.9990	0.00000000000000	2	0	2	2	0	2	0	0	0	N-term(42.0106)		
tr|Q6DI34|Q6DI34_DANRE	Q6DI34	Q6DI34_DANRE	wu:fb75h08	619	false	false	Danio rerio	Delta(14)-sterol reductase LBR	1:Experimental evidence at protein level	3.39	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q6DRN7|Q6DRN7_DANRE	Q6DRN7	Q6DRN7_DANRE	zgc:111817	139	false	false	Danio rerio	60S ribosomal protein L14	1:Experimental evidence at protein level	8.63	1.0000	0.9990	0.00000000000000	2	2	2	1	1	1	2992381.0	2992381.0	2992381.0			
tr|Q6IMW6|Q6IMW6_DANRE	Q6IMW6	Q6IMW6_DANRE	fb14f11	151	false	false	Danio rerio	40S ribosomal protein S13	1:Experimental evidence at protein level	7.95	1.0000	0.9989	0.00000000000000	1	1	1	1	1	1	614975.25	614975.25	614975.25			
tr|Q6IQL9|Q6IQL9_DANRE	Q6IQL9	Q6IQL9_DANRE	actc2	377	false	false	Danio rerio	Novel actin protein	2:Experimental evidence at transcript level	45.62	1.0000	0.9990	0.00000000000000	15	0	0	22	0	0	1.16317784E8	0	0			
tr|Q6IQX1|Q6IQX1_DANRE	Q6IQX1	Q6IQX1_DANRE	sb:cb38	1935	false	false	Danio rerio	Myosin, heavy polypeptide 2, fast muscle-specific	1:Experimental evidence at protein level	21.81	1.0000	0.9990	0.00000000000000	43	0	9	47	0	9	2.5344924E7	0	1.3141274E7	4M(15.9949)		
tr|Q6NV11|Q6NV11_DANRE	Q6NV11	Q6NV11_DANRE	zgc:85677	101	false	false	Danio rerio	High mobility group AT-hook 1a	1:Experimental evidence at protein level	10.89	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	468990.1	468990.1	468990.1	N-term(42.0106)		
tr|Q6NW90|Q6NW90_DANRE	Q6NW90	Q6NW90_DANRE	Tubb5	444	false	false	Danio rerio	Tubulin beta chain	1:Experimental evidence at protein level	34.68	1.0000	0.9990	0.00000000000000	13	0	3	13	0	3	1.1250403E7	0	6151075.5	23C(57.0215)		
tr|Q6NWC1|Q6NWC1_DANRE	Q6NWC1	Q6NWC1_DANRE	VDAC1	283	false	false	Danio rerio	Vdac1 protein	1:Experimental evidence at protein level	18.73	1.0000	0.9990	0.00000000000000	6	6	6	4	4	4	8656822.0	8656822.0	8656822.0			
tr|Q6NWI0|Q6NWI0_DANRE	Q6NWI0	Q6NWI0_DANRE	tuba8l	449	false	false	Danio rerio	Tubulin alpha chain	1:Experimental evidence at protein level	13.59	1.0000	0.9990	0.00000000000000	6	1	1	5	1	1	1.8455504E7	460651.84	460651.84			
tr|Q6NX86|Q6NX86_DANRE	Q6NX86	Q6NX86_DANRE	HMGB1	205	false	false	Danio rerio	High mobility group box 1a	1:Experimental evidence at protein level	13.66	1.0000	0.9990	0.00000000000000	3	2	3	5	3	5	1.5285018E7	1.1085193E7	1.5285018E7	11C(57.0215),11C(57.0215),11C(57.0215),1M(15.9949)		
tr|Q6NYU8|Q6NYU8_DANRE	Q6NYU8	Q6NYU8_DANRE	hnrpab	340	false	false	Danio rerio	Heterogeneous Nuclear ribonucleoprotein a/b	1:Experimental evidence at protein level	4.12	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1665112.0	1665112.0	1665112.0			
tr|Q6NYV3|Q6NYV3_DANRE	Q6NYV3	Q6NYV3_DANRE	zgc:65861	199	false	false	Danio rerio	H1.0 linker histone	1:Experimental evidence at protein level	15.08	1.0000	0.9990	0.00000000000000	4	3	4	3	3	3	2.2596482E7	1.0735786E7	2.2596482E7	N-term(42.0106)		
tr|Q6NYW8|Q6NYW8_DANRE	Q6NYW8	Q6NYW8_DANRE	hnrpa0	314	false	false	Danio rerio	Heterogeneous nuclear ribonucleoprotein A0	1:Experimental evidence at protein level	5.10	1.0000	0.9990	0.00000000000000	1	1	1	2	2	2	6073566.0	6073566.0	6073566.0			
tr|Q6P0T0|Q6P0T0_DANRE	Q6P0T0	Q6P0T0_DANRE	ndufs8	210	false	false	Danio rerio	NADH dehydrogenase [ubiquinone] iron-sulfur protein 8, mitochondrial	1:Experimental evidence at protein level	5.71	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	173897.69	173897.69	173897.69			
tr|Q6P102|Q6P102_DANRE	Q6P102	Q6P102_DANRE	hm:zehn0976	245	false	false	Danio rerio	Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, beta polypeptide-like	1:Experimental evidence at protein level	8.98	1.0000	0.9990	0.00000000000000	2	1	1	2	1	1	6858841.0	3698944.8	3698944.8			
tr|Q6P1J5|Q6P1J5_DANRE	Q6P1J5	Q6P1J5_DANRE	fk58f09	159	false	false	Danio rerio	ATP synthase F1 subunit delta	1:Experimental evidence at protein level	18.24	1.0000	0.9990	0.00000000000000	2	2	2	1	1	1	3122419.5	3122419.5	3122419.5			
tr|Q6P271|Q6P271_DANRE	Q6P271	Q6P271_DANRE	atp1a3b	1023	false	false	Danio rerio	Sodium/potassium-transporting ATPase subunit alpha	1:Experimental evidence at protein level	4.79	1.0000	0.9990	0.00000000000000	6	1	6	5	1	5	1.377702E7	472405.56	1.377702E7	5C(57.0215),7C(57.0215)		
tr|Q6P3J5|Q6P3J5_DANRE	Q6P3J5	Q6P3J5_DANRE	EEF2	858	false	false	Danio rerio	Eukaryotic Translation Elongation factor 2B	1:Experimental evidence at protein level	1.17	1.0000	0.9990	0.00000000000000	2	1	2	1	0	1	1523883.0	798053.25	1523883.0			
tr|Q6P3L9|Q6P3L9_DANRE	Q6P3L9	Q6P3L9_DANRE	wu:fj43f02	542	false	false	Danio rerio	glutamate dehydrogenase [NAD(P)(+)]	1:Experimental evidence at protein level	2.95	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q6P5M9|Q6P5M9_DANRE	Q6P5M9	Q6P5M9_DANRE	tubb2c	445	false	false	Danio rerio	Tubulin beta chain	1:Experimental evidence at protein level	37.98	1.0000	0.9990	0.00000000000000	14	0	1	14	0	1	1.1250403E7	0	1327981.9			
tr|Q6P937|Q6P937_DANRE	Q6P937	Q6P937_DANRE	wu:fb61d08	235	false	false	Danio rerio	Clathrin light chain	1:Experimental evidence at protein level	4.68	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q6P967|Q6P967_DANRE	Q6P967	Q6P967_DANRE	zgc:73153	354	false	false	Danio rerio	Zgc:73153	1:Experimental evidence at protein level	2.26	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	996444.1	0	0			
tr|Q6P969|Q6P969_DANRE	Q6P969	Q6P969_DANRE	zgc:73138	462	false	false	Danio rerio	Elongation factor 1-alpha	1:Experimental evidence at protein level	4.98	1.0000	0.9990	0.00000000000000	3	0	0	2	0	0	1.2364002E7	0	0			
tr|Q6P972|Q6P972_DANRE	Q6P972	Q6P972_DANRE	zgc:73108	451	false	false	Danio rerio	Tubulin alpha chain	1:Experimental evidence at protein level	20.84	1.0000	0.9990	0.00000000000000	10	2	8	9	2	8	3.467492E7	872560.06	3.3534778E7	8C(57.0215),8M(15.9949)		
tr|Q6PBB2|Q6PBB2_DANRE	Q6PBB2	Q6PBB2_DANRE	p110a	688	false	false	Danio rerio	RNA helicase	2:Experimental evidence at transcript level	1.45	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	841603.6	0	841603.6			
tr|Q6PBJ8|Q6PBJ8_DANRE	Q6PBJ8	Q6PBJ8_DANRE	zgc:73373	108	false	false	Danio rerio	peptidylprolyl isomerase	1:Experimental evidence at protein level	15.74	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1780759.6	1780759.6	1780759.6			
tr|Q6PBR5|Q6PBR5_DANRE	Q6PBR5	Q6PBR5_DANRE	wu:fa12a02	118	false	false	Danio rerio	V-type proton ATPase subunit G	1:Experimental evidence at protein level	22.88	1.0000	0.9990	0.00000000000000	2	2	2	3	3	3	6168206.0	6168206.0	6168206.0	N-term(42.0106),N-term(42.0106)		
tr|Q6PC13|Q6PC13_DANRE	Q6PC13	Q6PC13_DANRE	phb2	302	false	false	Danio rerio	Prohibitin	1:Experimental evidence at protein level	3.31	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	149895.34	0	149895.34			
tr|Q6PC53|Q6PC53_DANRE	Q6PC53	Q6PC53_DANRE	ppial	164	false	false	Danio rerio	Peptidyl-prolyl cis-trans isomerase	1:Experimental evidence at protein level	14.02	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	1.0709615E7	1.0709615E7	1.0709615E7			
tr|Q6PC76|Q6PC76_DANRE	Q6PC76	Q6PC76_DANRE	GORASP2	434	false	false	Danio rerio	Golgi reassembly stacking protein 2, 55kDa	1:Experimental evidence at protein level	3.92	1.0000	0.9989	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q6PC77|Q6PC77_DANRE	Q6PC77	Q6PC77_DANRE	atp5h	161	false	false	Danio rerio	ATP synthase subunit d, mitochondrial	1:Experimental evidence at protein level	6.21	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	290077.62	290077.62	290077.62			
tr|Q6PC80|Q6PC80_DANRE	Q6PC80	Q6PC80_DANRE	chunp6933	204	false	false	Danio rerio	40S ribosomal protein S5 isoform X1	1:Experimental evidence at protein level	6.37	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	544360.1	544360.1	544360.1	9C(57.0215),9C(57.0215)		
tr|Q6PC95|Q6PC95_DANRE	Q6PC95	Q6PC95_DANRE	zgc:73046	449	false	false	Danio rerio	Tubulin alpha chain	1:Experimental evidence at protein level	15.37	1.0000	0.9989	0.00000000000000	7	0	0	6	0	0	2.6423522E7	0	0			
tr|Q6PE34|Q6PE34_DANRE	Q6PE34	Q6PE34_DANRE	fj33a08	444	false	false	Danio rerio	Tubulin beta chain	1:Experimental evidence at protein level	25.00	1.0000	0.9990	0.00000000000000	9	1	1	10	1	1	1.1250403E7	0	0			
tr|Q6PGX4|Q6PGX4_DANRE	Q6PGX4	Q6PGX4_DANRE	zgc:63663	647	false	false	Danio rerio	Heat shock cognate 70	1:Experimental evidence at protein level	5.72	1.0000	0.9990	0.00000000000000	3	0	0	3	0	0	1.1248427E7	0	0			
tr|Q6Q417|Q6Q417_DANRE	Q6Q417	Q6Q417_DANRE	rpl7	246	false	false	Danio rerio	60S ribosomal protein L7	1:Experimental evidence at protein level	4.47	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	569122.06	569122.06	569122.06			
tr|Q6TGS5|Q6TGS5_DANRE	Q6TGS5	Q6TGS5_DANRE	zgc:76934	449	false	false	Danio rerio	Tubulin alpha chain	1:Experimental evidence at protein level	12.03	1.0000	0.9990	0.00000000000000	6	1	2	4	1	2	2.7672214E7	1.1557059E7	1.6266138E7			
tr|Q6TGT9|Q6TGT9_DANRE	Q6TGT9	Q6TGT9_DANRE	SFRS5	259	false	false	Danio rerio	Splicing factor, arginine/serine-rich 5	1:Experimental evidence at protein level	3.47	1.0000	0.9990	0.00000000000000	2	1	2	1	0	1	1804783.8	389091.88	1804783.8			
tr|Q6TGU0|Q6TGU0_DANRE	Q6TGU0	Q6TGU0_DANRE	SET	275	false	false	Danio rerio	Myeloid leukemia-associated SET translocation protein	1:Experimental evidence at protein level	20.36	1.0000	0.9990	0.00000000000000	3	1	3	3	1	3	1.8580566E7	473707.3	1.8580566E7			
tr|Q6TH14|Q6TH14_DANRE	Q6TH14	Q6TH14_DANRE	ENO1	433	false	false	Danio rerio	phosphopyruvate hydratase	1:Experimental evidence at protein level	13.39	1.0000	0.9990	0.00000000000000	3	3	3	3	3	3	4798086.0	4798086.0	4798086.0	5M(15.9949)		
