Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
tr|B3DKC5|B3DKC5_DANRE	B3DKC5	B3DKC5_DANRE	cb948	659	false	false	Danio rerio	Lamin A	1:Experimental evidence at protein level	1.21	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	0	0	0			
tr|B6IDE1|B6IDE1_DANRE	B6IDE1	B6IDE1_DANRE	smyhc2	1939	false	false	Danio rerio	slow Myosin heavy chain 2	1:Experimental evidence at protein level	14.08	1.0000	0.9990	0.00000000000000	28	0	0	27	0	0	4.0267572E7	0	0			
tr|B8A516|B8A516_DANRE	B8A516	B8A516_DANRE	fb22g06	449	false	false	Danio rerio	Tubulin alpha chain	1:Experimental evidence at protein level	39.87	1.0000	0.9990	0.00000000000000	16	0	1	21	0	1	8.1578672E7	0	1.5819185E7			
tr|B8A568|B8A568_DANRE	B8A568	B8A568_DANRE	myhz1.1	1937	false	false	Danio rerio	Myosin, heavy polypeptide 1.1, skeletal muscle	1:Experimental evidence at protein level	29.99	1.0000	0.9990	0.00000000000000	67	0	6	63	0	3	5.3359472E7	0	6330190.5			
tr|B8A569|B8A569_DANRE	B8A569	B8A569_DANRE	ns:zf-e68	1937	false	false	Danio rerio	Myosin, heavy polypeptide 1.3, skeletal muscle	1:Experimental evidence at protein level	28.14	1.0000	0.9990	0.00000000000000	64	0	10	58	0	11	5.3359472E7	0	4.4026104E7	9M(15.9949),9M(15.9949)		
tr|E7F354|E7F354_DANRE	E7F354	E7F354_DANRE	ywhag2	247	false	false	Danio rerio	14-3-3 protein gamma-1	1:Experimental evidence at protein level	3.24	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	3413010.5	0	0			
tr|E7F8M1|E7F8M1_DANRE	E7F8M1	E7F8M1_DANRE	crybb1l1	219	false	false	Danio rerio	Crystallin, beta B1,-like 1	1:Experimental evidence at protein level	10.05	1.0000	0.9990	0.00000000000000	2	1	1	2	1	1	5143297.5	1127084.0	1127084.0	2C(57.0215)		
tr|E9QF07|E9QF07_DANRE	E9QF07	E9QF07_DANRE	myh7bb	1935	false	false	Danio rerio	Myosin, heavy chain 7B, cardiac muscle, beta b	3:Protein inferred from homology	4.75	1.0000	0.9946	0.00000000000000	12	0	0	11	0	0	3.2787764E7	0	0			
tr|E9QI01|E9QI01_DANRE	E9QI01	E9QI01_DANRE	hmgn7	107	false	false	Danio rerio	High mobility group nucleosomal-binding domain 7	3:Protein inferred from homology	12.15	1.0000	0.9990	0.00000000000000	2	2	2	1	1	1	6182468.0	6182468.0	6182468.0			
tr|F1Q7N8|F1Q7N8_DANRE	F1Q7N8	F1Q7N8_DANRE	si:dkey-28b4.8	1056	false	false	Danio rerio	Calcium-transporting ATPase	1:Experimental evidence at protein level	3.69	1.0000	0.9990	0.00000000000000	3	0	0	3	0	0	3821933.0	0	0			
tr|F1QFV6|F1QFV6_DANRE	F1QFV6	F1QFV6_DANRE	rpl28l	138	false	false	Danio rerio	60S ribosomal protein L28	1:Experimental evidence at protein level	7.97	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1381352.9	1381352.9	1381352.9	N-term(42.0106)		
tr|F1QGP8|F1QGP8_DANRE	F1QGP8	F1QGP8_DANRE	hmgb3a	213	false	false	Danio rerio	High mobility group box 3a	4:Protein predicted	12.21	1.0000	0.9990	0.00000000000000	4	4	4	3	3	3	1.0943436E7	1.0943436E7	1.0943436E7	11C(57.0215),11C(57.0215)		
tr|F1QHC4|F1QHC4_DANRE	F1QHC4	F1QHC4_DANRE	lmnb1	588	false	false	Danio rerio	Lamin B1	1:Experimental evidence at protein level	12.07	1.0000	0.9990	0.00000000000000	10	7	8	7	4	5	1.464798E7	1.155506E7	1.155506E7			
tr|F1QM86|F1QM86_DANRE	F1QM86	F1QM86_DANRE	cbx1a	212	false	false	Danio rerio	Chromobox homolog 1a (HP1 beta homolog Drosophila)	1:Experimental evidence at protein level	5.66	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	332883.66	0	332883.66	1C(57.0215)		
tr|F1QNF2|F1QNF2_DANRE	F1QNF2	F1QNF2_DANRE	cbx3a	177	false	false	Danio rerio	Chromobox homolog 3a (HP1 gamma homolog, Drosophila)	4:Protein predicted	13.56	1.0000	0.9990	0.00000000000000	2	1	1	2	1	1	2356533.2	1639478.4	1639478.4			
tr|F1QV31|F1QV31_DANRE	F1QV31	F1QV31_DANRE	ckii	566	false	false	Danio rerio	keratin 5	1:Experimental evidence at protein level	6.18	1.0000	0.9990	0.00000000000000	8	0	0	6	0	0	6.005374E7	0	0			
tr|F1QVX3|F1QVX3_DANRE	F1QVX3	F1QVX3_DANRE	myhb	1937	false	false	Danio rerio	Myosin, heavy chain b	1:Experimental evidence at protein level	17.71	1.0000	0.9990	0.00000000000000	39	7	35	39	6	36	4.18209E7	4711097.5	4.18209E7	7M(15.9949)		
tr|F1QWU4|F1QWU4_DANRE	F1QWU4	F1QWU4_DANRE	myl6	164	false	false	Danio rerio	Myosin, light chain 6, alkali, smooth muscle and non-muscle	4:Protein predicted	4.88	1.0000	0.9990	0.00000000000000	2	0	0	1	0	0	2264079.8	0	0			
tr|F1QZW1|F1QZW1_DANRE	F1QZW1	F1QZW1_DANRE	myh7	1938	false	false	Danio rerio	Myosin heavy chain 7	1:Experimental evidence at protein level	10.63	1.0000	0.9988	0.00000000000000	24	0	0	24	0	0	4.0267572E7	0	0			
tr|F1R412|F1R412_DANRE	F1R412	F1R412_DANRE	tpm4a	284	false	false	Danio rerio	Tropomyosin 4a	3:Protein inferred from homology	8.80	1.0000	0.9990	0.00000000000000	4	0	0	3	0	0	1.8241156E7	0	0			
tr|F1R6C7|F1R6C7_DANRE	F1R6C7	F1R6C7_DANRE	myha	1933	false	false	Danio rerio	Myosin, heavy chain a	3:Protein inferred from homology	26.75	1.0000	0.9982	0.00000000000000	55	0	0	55	0	0	5.3359472E7	0	0			
tr|F1R9C6|F1R9C6_DANRE	F1R9C6	F1R9C6_DANRE	zgc:86841	303	false	false	Danio rerio	Prohibitin	1:Experimental evidence at protein level	3.30	1.0000	0.9989	0.00000000000000	2	0	0	1	0	0	971947.6	0	0			
tr|F1R9V3|F1R9V3_DANRE	F1R9V3	F1R9V3_DANRE	hspa8b	647	false	false	Danio rerio	Heat shock protein family A (Hsp70) member 8b	3:Protein inferred from homology	5.56	1.0000	0.9990	0.00000000000000	4	1	1	3	1	1	3739486.2	1335873.5	1335873.5			
tr|F1RCB6|F1RCB6_DANRE	F1RCB6	F1RCB6_DANRE	actc1a	377	false	false	Danio rerio	Actin alpha cardiac muscle 1a	1:Experimental evidence at protein level	54.64	1.0000	0.9990	0.00000000000000	17	2	8	28	1	9	1.33967784E8	1296319.2	9.1602232E7	10M(15.9949),2C(57.0215),3C(57.0215)		
tr|F6NI63|F6NI63_DANRE	F6NI63	F6NI63_DANRE	VSNL1	191	false	false	Danio rerio	Si:dkey-30j22.11	1:Experimental evidence at protein level	5.76	1.0000	0.9990	0.00000000000000	3	0	3	1	0	1	1319377.8	0	1319377.8	4C(57.0215)		
tr|F8W442|F8W442_DANRE	F8W442	F8W442_DANRE	gnao1a	354	false	false	Danio rerio	Guanine nucleotide-binding protein (G protein), alpha-activating activity polypeptide O, a	4:Protein predicted	6.78	1.0000	0.9990	0.00000000000000	4	2	3	2	1	1	7378159.0	1314255.5	2914073.2	10C(57.0215)		
tr|M1EVR1|M1EVR1_DANRE	M1EVR1	M1EVR1_DANRE	SLC12A5	1117	false	false	Danio rerio	Potassium/chloride cotransporter kcc2	2:Experimental evidence at transcript level	0.98	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	1504840.9	0	0			
tr|O93548|O93548_DANRE	O93548	O93548_DANRE	hbbe1.3	147	false	false	Danio rerio	Embryonic 1 beta-globin	1:Experimental evidence at protein level	14.29	1.0000	0.9990	0.00000000000000	2	1	2	2	1	2	783079.44	783079.44	783079.44	1C(57.0215)		
tr|Q05AL9|Q05AL9_DANRE	Q05AL9	Q05AL9_DANRE	wu:fa91c11	431	false	false	Danio rerio	Zgc:153629	1:Experimental evidence at protein level	6.26	1.0000	0.9990	0.00000000000000	4	0	2	3	0	1	4.4753204E7	0	8169354.0			
tr|Q08BA1|Q08BA1_DANRE	Q08BA1	Q08BA1_DANRE	atp5a1	551	false	false	Danio rerio	ATP synthase subunit alpha	1:Experimental evidence at protein level	15.79	1.0000	0.9990	0.00000000000000	13	13	13	6	6	6	1.0020162E7	1.0020162E7	1.0020162E7	3C(57.0215)		
tr|Q15I86|Q15I86_DANRE	Q15I86	Q15I86_DANRE	crygEM2-2	174	false	false	Danio rerio	Crystallin gamma EM2-2	2:Experimental evidence at transcript level	5.75	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	444504.34	0	0			
tr|Q1JQ71|Q1JQ71_DANRE	Q1JQ71	Q1JQ71_DANRE	silverb	616	false	false	Danio rerio	Silver homolog (Mouse) b	2:Experimental evidence at transcript level	3.08	1.0000	0.9990	0.00000000000000	2	2	2	1	1	1	1956845.2	1956845.2	1956845.2			
tr|Q1LUD3|Q1LUD3_DANRE	Q1LUD3	Q1LUD3_DANRE	rcv2b	191	false	false	Danio rerio	Recoverin 3	1:Experimental evidence at protein level	9.42	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q1LXJ7|Q1LXJ7_DANRE	Q1LXJ7	Q1LXJ7_DANRE	cyt1l	429	false	false	Danio rerio	type I cytokeratin, enveloping layer, like	1:Experimental evidence at protein level	1.63	1.0000	0.9990	0.00000000000000	2	0	0	1	0	0	553800.8	0	0			
tr|Q32PT3|Q32PT3_DANRE	Q32PT3	Q32PT3_DANRE	zgc:123215	213	false	false	Danio rerio	Zgc:123215	1:Experimental evidence at protein level	30.99	1.0000	0.9990	0.00000000000000	10	10	10	12	12	12	4.6904596E7	4.6904596E7	4.6904596E7	10C(57.0215),10C(57.0215),11C(57.0215),11C(57.0215)		
tr|Q32Q51|Q32Q51_DANRE	Q32Q51	Q32Q51_DANRE	zgc:123327	127	false	false	Danio rerio	60S ribosomal protein L22	1:Experimental evidence at protein level	10.24	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q3B732|Q3B732_DANRE	Q3B732	Q3B732_DANRE	zgc:123210	76	false	false	Danio rerio	High mobility group nucleosomal-binding domain 2	1:Experimental evidence at protein level	21.05	1.0000	0.9990	0.00000000000000	3	3	3	3	3	3	5.5250104E7	5.5250104E7	5.5250104E7			
tr|Q45FX9|Q45FX9_DANRE	Q45FX9	Q45FX9_DANRE	cryba22	197	false	false	Danio rerio	BetaA2-2-crystallin	1:Experimental evidence at protein level	35.03	1.0000	0.9990	0.00000000000000	5	2	5	5	2	5	4649882.0	941095.6	4649882.0	1C(57.0215),5C(57.0215),5C(57.0215),6C(57.0215)		
tr|Q4KMI7|Q4KMI7_DANRE	Q4KMI7	Q4KMI7_DANRE	actc	377	false	false	Danio rerio	Actin, alpha 1b, skeletal muscle	1:Experimental evidence at protein level	53.85	1.0000	0.9990	0.00000000000000	18	0	5	32	0	10	1.33074304E8	0	4.3120416E7	14M(15.9949),14M(15.9949),1C(57.0215)		
tr|Q4KMK4|Q4KMK4_DANRE	Q4KMK4	Q4KMK4_DANRE	wu:fj35g11	1023	false	false	Danio rerio	Sodium/potassium-transporting ATPase subunit alpha	1:Experimental evidence at protein level	6.26	1.0000	0.9990	0.00000000000000	7	0	0	5	0	0	3.0887436E7	0	0			
tr|Q4V914|Q4V914_DANRE	Q4V914	Q4V914_DANRE	zgc:114051	367	false	false	Danio rerio	Core histone macro-H2A	1:Experimental evidence at protein level	20.16	1.0000	0.9990	0.00000000000000	8	6	8	7	5	7	2.344965E7	1.5327533E7	2.344965E7			
tr|Q4VBI6|Q4VBI6_DANRE	Q4VBI6	Q4VBI6_DANRE	tubb2a	449	false	false	Danio rerio	Tubulin beta chain	1:Experimental evidence at protein level	34.08	1.0000	0.9990	0.00000000000000	15	0	0	17	0	0	3.3458506E7	0	0			
tr|Q4VBU7|Q4VBU7_DANRE	Q4VBU7	Q4VBU7_DANRE	zgc:114165	141	false	false	Danio rerio	Cytochrome c oxidase subunit 5A, mitochondrial	1:Experimental evidence at protein level	7.09	1.0000	0.9990	0.00000000000000	2	1	2	1	1	1	3578817.8	1975913.0	3578817.8			
tr|Q4VBV2|Q4VBV2_DANRE	Q4VBV2	Q4VBV2_DANRE	wu:fa18f12	84	false	false	Danio rerio	40S ribosomal protein S27	1:Experimental evidence at protein level	9.52	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	1036348.5	0	1036348.5	5C(57.0215)		
tr|Q502Q7|Q502Q7_DANRE	Q502Q7	Q502Q7_DANRE	plasticin	442	false	false	Danio rerio	Peripherin	2:Experimental evidence at transcript level	2.49	1.0000	0.9980	0.00000000000000	1	0	0	1	0	0	0	0	0			
tr|Q503J3|Q503J3_DANRE	Q503J3	Q503J3_DANRE	zgc:110551	360	false	false	Danio rerio	Zgc:110551	1:Experimental evidence at protein level	4.17	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q503M9|Q503M9_DANRE	Q503M9	Q503M9_DANRE	zgc:110425	195	false	false	Danio rerio	Zgc:110425	1:Experimental evidence at protein level	18.46	1.0000	0.9989	0.00000000000000	6	1	1	8	1	1	7.6360672E8	2.1772908E7	2.1772908E7			
tr|Q504B1|Q504B1_DANRE	Q504B1	Q504B1_DANRE	zgc:109973	123	false	false	Danio rerio	Activated RNA polymerase II transcriptional coactivator p15	1:Experimental evidence at protein level	19.51	1.0000	0.9990	0.00000000000000	3	3	3	1	1	1	3672027.0	3672027.0	3672027.0			
tr|Q52JI7|Q52JI7_DANRE	Q52JI7	Q52JI7_DANRE	zgc:109979	196	false	false	Danio rerio	Beta A4-crystallin	1:Experimental evidence at protein level	30.61	1.0000	0.9990	0.00000000000000	4	4	4	4	4	4	3774917.5	3774917.5	3774917.5	8C(57.0215),8C(57.0215),8C(57.0215)		
tr|Q567D9|Q567D9_DANRE	Q567D9	Q567D9_DANRE	cryba1l	199	false	false	Danio rerio	Crystallin, beta A1, like	1:Experimental evidence at protein level	21.11	1.0000	0.9990	0.00000000000000	4	3	4	3	3	3	7822523.0	5999107.0	7822523.0	6C(57.0215)		
tr|Q567E8|Q567E8_DANRE	Q567E8	Q567E8_DANRE	zgc:112098	377	false	false	Danio rerio	Acta1a protein	2:Experimental evidence at transcript level	57.56	1.0000	0.9990	0.00000000000000	18	0	1	31	0	1	1.33074304E8	0	1.0055173E7			
tr|Q567G0|Q567G0_DANRE	Q567G0	Q567G0_DANRE	fa19b06	198	false	false	Danio rerio	High-mobility group box 3b	1:Experimental evidence at protein level	4.55	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q567N5|Q567N5_DANRE	Q567N5	Q567N5_DANRE	wu:fa93h05	265	false	false	Danio rerio	60S ribosomal protein L6	1:Experimental evidence at protein level	4.15	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	4094124.8	4094124.8	4094124.8			
tr|Q567Y2|Q567Y2_DANRE	Q567Y2	Q567Y2_DANRE	rgr1	295	false	false	Danio rerio	RPE-retinal G protein-coupled receptor	1:Experimental evidence at protein level	6.10	1.0000	0.9989	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q568D0|Q568D0_DANRE	Q568D0	Q568D0_DANRE	histh1l	201	false	false	Danio rerio	Zgc:110380	1:Experimental evidence at protein level	30.35	1.0000	0.9990	0.00000000000000	11	10	10	15	14	14	1.88250592E8	1.88250592E8	1.88250592E8	N-term(42.0106),N-term(42.0106)		
tr|Q568U3|Q568U3_DANRE	Q568U3	Q568U3_DANRE	si:dkeyp-113d7.5	430	false	false	Danio rerio	Zgc:109868	1:Experimental evidence at protein level	1.63	1.0000	0.9990	0.00000000000000	2	0	0	1	0	0	553800.8	0	0			
tr|Q5BJA2|Q5BJA2_DANRE	Q5BJA2	Q5BJA2_DANRE	zgc:114172	116	false	false	Danio rerio	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5	1:Experimental evidence at protein level	26.72	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	212925.6	212925.6	212925.6			
tr|Q5CZQ1|Q5CZQ1_DANRE	Q5CZQ1	Q5CZQ1_DANRE	im:7138781	255	false	false	Danio rerio	Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon polypeptide 2	1:Experimental evidence at protein level	3.14	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	3413010.5	0	0			
tr|Q5FVD1|Q5FVD1_DANRE	Q5FVD1	Q5FVD1_DANRE	zgc:92612	201	false	false	Danio rerio	Zgc:92612	1:Experimental evidence at protein level	8.46	1.0000	0.9990	0.00000000000000	3	3	3	2	2	2	6135569.0	6135569.0	6135569.0			
tr|Q5RG12|Q5RG12_DANRE	Q5RG12	Q5RG12_DANRE	hsp90a2	734	false	false	Danio rerio	Heat shock protein 90-alpha 2	1:Experimental evidence at protein level	3.54	1.0000	0.9990	0.00000000000000	2	0	0	2	0	0	2778371.5	0	0			
tr|Q5RGB5|Q5RGB5_DANRE	Q5RGB5	Q5RGB5_DANRE	rab3a	220	false	false	Danio rerio	Ras-related protein Rab-3	1:Experimental evidence at protein level	5.00	1.0000	0.9990	0.00000000000000	2	1	2	1	0	1	3139548.0	1203423.6	3139548.0	6C(57.0215)		
tr|Q5TZ27|Q5TZ27_DANRE	Q5TZ27	Q5TZ27_DANRE	syt1	419	false	false	Danio rerio	Synaptotagmin	1:Experimental evidence at protein level	2.63	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	278527.25	0	278527.25			
tr|Q5TZ35|Q5TZ35_DANRE	Q5TZ35	Q5TZ35_DANRE	im:7159195	191	false	false	Danio rerio	Visinin-like 1B	1:Experimental evidence at protein level	5.76	1.0000	0.9990	0.00000000000000	3	0	0	1	0	0	1319377.8	0	0			
tr|Q642Z0|Q642Z0_DANRE	Q642Z0	Q642Z0_DANRE	cb279	994	false	false	Danio rerio	Calcium-transporting ATPase	1:Experimental evidence at protein level	5.63	1.0000	0.9990	0.00000000000000	7	1	7	5	1	5	5004603.5	454828.84	5004603.5	10C(57.0215),11C(57.0215),10C(57.0215),11C(57.0215),1C(57.0215),1M(15.9949),3M(15.9949),7C(57.0215)		
tr|Q66IB6|Q66IB6_DANRE	Q66IB6	Q66IB6_DANRE	hmgb2	214	false	false	Danio rerio	High mobility group box 2B	1:Experimental evidence at protein level	30.84	1.0000	0.9990	0.00000000000000	7	7	7	9	9	9	1.6458005E7	1.6458005E7	1.6458005E7	10C(57.0215),10C(57.0215),11C(57.0215),11C(57.0215)		
tr|Q6DC49|Q6DC49_DANRE	Q6DC49	Q6DC49_DANRE	tuba8l3a	450	false	false	Danio rerio	Tubulin alpha chain	2:Experimental evidence at transcript level	34.22	1.0000	0.9990	0.00000000000000	13	0	2	18	0	5	7.8765624E7	0	3.140604E7	2M(15.9949),4C(57.0215),5C(57.0215),3C(57.0215),3C(57.0215),3C(57.0215),4M(15.9949),3C(57.0215),4M(15.9949),4C(57.0215),5C(57.0215)		
tr|Q6DGJ6|Q6DGJ6_DANRE	Q6DGJ6	Q6DGJ6_DANRE	prdx1	197	false	false	Danio rerio	Peroxiredoxin-1	1:Experimental evidence at protein level	40.61	1.0000	0.9990	0.00000000000000	8	6	8	9	6	9	2.4848068E7	1.5466504E7	2.4848068E7			
tr|Q6DGV5|Q6DGV5_DANRE	Q6DGV5	Q6DGV5_DANRE	zgc:92757	201	false	false	Danio rerio	RAB10, member RAS oncogene family	1:Experimental evidence at protein level	5.47	1.0000	0.9989	0.00000000000000	1	0	0	1	0	0	1936124.4	0	0			
tr|Q6DGX6|Q6DGX6_DANRE	Q6DGX6	Q6DGX6_DANRE	crygEM2-8	175	false	false	Danio rerio	Crystallin gamma EM2-8	1:Experimental evidence at protein level	5.71	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	444504.34	0	444504.34			
tr|Q6DGY8|Q6DGY8_DANRE	Q6DGY8	Q6DGY8_DANRE	zgc:92716	246	false	false	Danio rerio	Proteasome subunit alpha type	1:Experimental evidence at protein level	5.28	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	1628226.8	0	0			
tr|Q6DGZ8|Q6DGZ8_DANRE	Q6DGZ8	Q6DGZ8_DANRE	zgc:92706	232	false	false	Danio rerio	Crystallin, beta B1	1:Experimental evidence at protein level	35.78	1.0000	0.9990	0.00000000000000	6	6	6	6	6	6	1.4302617E7	1.4302617E7	1.4302617E7	17C(57.0215),6C(57.0215),8C(57.0215),8C(57.0215)		
tr|Q6DH01|Q6DH01_DANRE	Q6DH01	Q6DH01_DANRE	rs1	230	false	false	Danio rerio	Retinoschisin 1a	1:Experimental evidence at protein level	4.35	1.0000	0.9990	0.00000000000000	2	2	2	1	1	1	572349.5	572349.5	572349.5			
tr|Q6DH07|Q6DH07_DANRE	Q6DH07	Q6DH07_DANRE	arr3l	357	false	false	Danio rerio	Arrestin 3, retinal (X-arrestin), like	1:Experimental evidence at protein level	7.56	1.0000	0.9990	0.00000000000000	4	3	4	2	2	2	6556974.0	6556974.0	6556974.0	2C(57.0215)		
tr|Q6DH12|Q6DH12_DANRE	Q6DH12	Q6DH12_DANRE	crygm2d13	173	false	false	Danio rerio	Crystallin, gamma M2d13	1:Experimental evidence at protein level	5.78	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	444504.34	0	0			
tr|Q6DHB6|Q6DHB6_DANRE	Q6DHB6	Q6DHB6_DANRE	wu:fa97a07	466	false	false	Danio rerio	Zgc:92533	1:Experimental evidence at protein level	1.50	1.0000	0.9990	0.00000000000000	2	0	0	1	0	0	553800.8	0	0			
tr|Q6DHJ0|Q6DHJ0_DANRE	Q6DHJ0	Q6DHJ0_DANRE	sfrs5b	285	false	false	Danio rerio	Serine and arginine-rich-splicing factor 5b	1:Experimental evidence at protein level	3.16	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	4942320.0	0	0			
tr|Q6DHJ2|Q6DHJ2_DANRE	Q6DHJ2	Q6DHJ2_DANRE	rab3a	220	false	false	Danio rerio	Ras-related protein Rab-3	1:Experimental evidence at protein level	5.00	1.0000	0.9986	0.00000000000000	2	1	1	1	0	0	2451083.8	514959.3	514959.3	6C(57.0215)		
tr|Q6DHL6|Q6DHL6_DANRE	Q6DHL6	Q6DHL6_DANRE	wu:fa92e06	249	false	false	Danio rerio	40S ribosomal protein S6	1:Experimental evidence at protein level	8.03	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	5513244.5	5513244.5	5513244.5	10C(57.0215)		
tr|Q6DHS3|Q6DHS3_DANRE	Q6DHS3	Q6DHS3_DANRE	wu:fa92b05	204	false	false	Danio rerio	Ribosomal protein L15	1:Experimental evidence at protein level	14.71	1.0000	0.9990	0.00000000000000	4	4	4	3	3	3	4758091.0	4758091.0	4758091.0			
tr|Q6DRC1|Q6DRC1_DANRE	Q6DRC1	Q6DRC1_DANRE	snrpfl	86	false	false	Danio rerio	Sm protein F	1:Experimental evidence at protein level	15.12	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q6DRM9|Q6DRM9_DANRE	Q6DRM9	Q6DRM9_DANRE	im:7158706	1233	false	false	Danio rerio	Structural maintenance of chromosomes protein	1:Experimental evidence at protein level	1.38	1.0000	0.9990	0.00000000000000	2	0	2	2	0	2	1268560.8	0	1268560.8			
tr|Q6DRN7|Q6DRN7_DANRE	Q6DRN7	Q6DRN7_DANRE	zgc:111817	139	false	false	Danio rerio	60S ribosomal protein L14	1:Experimental evidence at protein level	15.83	1.0000	0.9990	0.00000000000000	4	4	4	2	2	2	3902726.8	3902726.8	3902726.8	1C(57.0215),7C(57.0215)		
tr|Q6IQ71|Q6IQ71_DANRE	Q6IQ71	Q6IQ71_DANRE	zgc:86924	203	false	false	Danio rerio	Chromobox homolog 1b (HP1 beta homolog Drosophila)	2:Experimental evidence at transcript level	5.91	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	332883.66	0	0			
tr|Q6IQI6|Q6IQI6_DANRE	Q6IQI6	Q6IQI6_DANRE	zgc:86748	178	false	false	Danio rerio	60S ribosomal protein L11	1:Experimental evidence at protein level	7.87	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1568678.8	1568678.8	1568678.8			
tr|Q6IQL9|Q6IQL9_DANRE	Q6IQL9	Q6IQL9_DANRE	actc2	377	false	false	Danio rerio	Novel actin protein	2:Experimental evidence at transcript level	60.48	1.0000	0.9990	0.00000000000000	19	0	0	33	0	0	1.33074304E8	0	0			
tr|Q6IQU2|Q6IQU2_DANRE	Q6IQU2	Q6IQU2_DANRE	cryba2	197	false	false	Danio rerio	Beta A2-crystallin	1:Experimental evidence at protein level	19.80	1.0000	0.9990	0.00000000000000	3	0	0	3	0	0	4530031.5	0	0			
tr|Q6IQU9|Q6IQU9_DANRE	Q6IQU9	Q6IQU9_DANRE	hm:zeh0438	126	false	false	Danio rerio	Zgc:86599	1:Experimental evidence at protein level	19.84	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0	4C(57.0215),6C(57.0215)		
tr|Q6IQX1|Q6IQX1_DANRE	Q6IQX1	Q6IQX1_DANRE	sb:cb38	1935	false	false	Danio rerio	Myosin, heavy polypeptide 2, fast muscle-specific	1:Experimental evidence at protein level	30.90	1.0000	0.9990	0.00000000000000	64	1	17	64	2	15	5.3359472E7	1743049.1	2.635476E7			
tr|Q6NV11|Q6NV11_DANRE	Q6NV11	Q6NV11_DANRE	zgc:85677	101	false	false	Danio rerio	High mobility group AT-hook 1a	1:Experimental evidence at protein level	10.89	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1419072.2	1419072.2	1419072.2	N-term(42.0106)		
tr|Q6NW56|Q6NW56_DANRE	Q6NW56	Q6NW56_DANRE	khdrbs1	370	false	false	Danio rerio	KH domain containing, RNA binding, signal transduction associated 1	1:Experimental evidence at protein level	2.16	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1515162.0	1515162.0	1515162.0			
tr|Q6NW90|Q6NW90_DANRE	Q6NW90	Q6NW90_DANRE	Tubb5	444	false	false	Danio rerio	Tubulin beta chain	1:Experimental evidence at protein level	48.65	1.0000	0.9990	0.00000000000000	19	0	4	22	0	4	3.8040256E7	0	2.0777436E7	23C(57.0215)		
tr|Q6NWC1|Q6NWC1_DANRE	Q6NWC1	Q6NWC1_DANRE	VDAC1	283	false	false	Danio rerio	Vdac1 protein	1:Experimental evidence at protein level	30.74	1.0000	0.9990	0.00000000000000	8	8	8	6	6	6	1.3478057E7	1.3478057E7	1.3478057E7			
tr|Q6NWC3|Q6NWC3_DANRE	Q6NWC3	Q6NWC3_DANRE	fc94f01	280	false	false	Danio rerio	40S ribosomal protein S2	1:Experimental evidence at protein level	11.79	1.0000	0.9990	0.00000000000000	4	4	4	3	3	3	5676701.0	5676701.0	5676701.0	11C(57.0215),2C(57.0215)		
tr|Q6NWI0|Q6NWI0_DANRE	Q6NWI0	Q6NWI0_DANRE	tuba8l	449	false	false	Danio rerio	Tubulin alpha chain	1:Experimental evidence at protein level	18.71	1.0000	0.9990	0.00000000000000	6	0	0	8	0	0	2.7748764E7	0	0			
