Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
tr|Q5BJA2|Q5BJA2_DANRE	Q5BJA2	Q5BJA2_DANRE	zgc:114172	116	false	false	Danio rerio	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5	1:Experimental evidence at protein level	62.07	1.0000	0.9990	0.00000000000000	7	7	7	9	9	9	1.4451755E7	1.4451755E7	1.4451755E7			
tr|Q5BJB9|Q5BJB9_DANRE	Q5BJB9	Q5BJB9_DANRE	cb718	250	false	false	Danio rerio	Prdx3 protein	1:Experimental evidence at protein level	14.80	1.0000	0.9990	0.00000000000000	3	3	3	3	3	3	5460155.0	5460155.0	5460155.0			
tr|Q5BU17|Q5BU17_DANRE	Q5BU17	Q5BU17_DANRE	ctbp2l	860	false	false	Danio rerio	C-terminal-binding protein 2	2:Experimental evidence at transcript level	6.40	1.0000	0.9990	0.00000000000000	4	1	1	4	1	1	8176508.5	2961424.0	2961424.0			
tr|Q5BU19|Q5BU19_DANRE	Q5BU19	Q5BU19_DANRE	wu:fb96g03	1147	false	false	Danio rerio	C-terminal-binding protein 2 isoform 1	1:Experimental evidence at protein level	4.62	1.0000	0.9990	0.00000000000000	4	2	3	4	2	3	941456.6	0	0			
tr|Q5CZQ1|Q5CZQ1_DANRE	Q5CZQ1	Q5CZQ1_DANRE	im:7138781	255	false	false	Danio rerio	Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon polypeptide 2	1:Experimental evidence at protein level	3.14	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	1.6282987E7	0	0			
tr|Q5FVD1|Q5FVD1_DANRE	Q5FVD1	Q5FVD1_DANRE	zgc:92612	201	false	false	Danio rerio	Zgc:92612	1:Experimental evidence at protein level	33.33	1.0000	0.9990	0.00000000000000	7	7	7	9	9	9	2.9818696E7	2.9818696E7	2.9818696E7			
tr|Q5GA13|Q5GA13_DANRE	Q5GA13	Q5GA13_DANRE	ogt	1062	false	false	Danio rerio	UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit	1:Experimental evidence at protein level	0.94	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	0	0	0			
tr|Q5RG12|Q5RG12_DANRE	Q5RG12	Q5RG12_DANRE	hsp90a2	734	false	false	Danio rerio	Heat shock protein 90-alpha 2	1:Experimental evidence at protein level	3.54	1.0000	0.9990	0.00000000000000	2	0	2	2	0	2	473724.1	0	473724.1			
tr|Q5RGB5|Q5RGB5_DANRE	Q5RGB5	Q5RGB5_DANRE	rab3a	220	false	false	Danio rerio	Ras-related protein Rab-3	1:Experimental evidence at protein level	27.73	1.0000	0.9990	0.00000000000000	5	2	5	5	2	5	4.0494736E7	1.6249422E7	4.0494736E7	10M(15.9949),6C(57.0215)		
tr|Q5RHQ7|Q5RHQ7_DANRE	Q5RHQ7	Q5RHQ7_DANRE	hnrnpub	796	false	false	Danio rerio	Heterogeneous nuclear ribonucleoprotein Ub	4:Protein predicted	4.27	1.0000	0.9990	0.00000000000000	2	2	2	3	3	3	887503.7	887503.7	887503.7	8M(15.9949)		
tr|Q5RKM2|Q5RKM2_DANRE	Q5RKM2	Q5RKM2_DANRE	wu:fb33h05	731	false	false	Danio rerio	NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial	1:Experimental evidence at protein level	4.92	1.0000	0.9990	0.00000000000000	3	3	3	3	3	3	0	0	0			
tr|Q5RKM9|Q5RKM9_DANRE	Q5RKM9	Q5RKM9_DANRE	zgc:66314	967	false	false	Danio rerio	Alpha-1,4 glucan phosphorylase	1:Experimental evidence at protein level	4.34	1.0000	0.9990	0.00000000000000	2	1	1	2	1	1	0	0	0			
tr|Q5RKP8|Q5RKP8_DANRE	Q5RKP8	Q5RKP8_DANRE	lsm2	95	false	false	Danio rerio	U6 snRNA-associated Sm-like protein LSm2	1:Experimental evidence at protein level	20.00	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	516009.88	516009.88	516009.88			
tr|Q5RKP9|Q5RKP9_DANRE	Q5RKP9	Q5RKP9_DANRE	zgc:101761	359	false	false	Danio rerio	Guanine nucleotide-binding protein (G protein), alpha 11b (Gq class)	1:Experimental evidence at protein level	3.06	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	3050260.2	0	3050260.2			
tr|Q5TZ27|Q5TZ27_DANRE	Q5TZ27	Q5TZ27_DANRE	syt1	419	false	false	Danio rerio	Synaptotagmin	1:Experimental evidence at protein level	5.49	1.0000	0.9990	0.00000000000000	2	1	2	3	1	3	4275177.0	2467278.0	4275177.0			
tr|Q5TZ35|Q5TZ35_DANRE	Q5TZ35	Q5TZ35_DANRE	im:7159195	191	false	false	Danio rerio	Visinin-like 1B	1:Experimental evidence at protein level	12.04	1.0000	0.9990	0.00000000000000	2	0	0	2	0	0	193787.27	0	0			
tr|Q5U3E1|Q5U3E1_DANRE	Q5U3E1	Q5U3E1_DANRE	zgc:103679	215	false	false	Danio rerio	Novel protein similar to vertebrate Ras family	1:Experimental evidence at protein level	30.23	1.0000	0.9990	0.00000000000000	6	1	6	6	1	6	1.549965E7	2936128.0	1.549965E7	N-term(42.0106)		
tr|Q5U3G0|Q5U3G0_DANRE	Q5U3G0	Q5U3G0_DANRE	fa94d03	179	false	false	Danio rerio	Progesterone receptor membrane component 1	1:Experimental evidence at protein level	5.03	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	1179168.5	0	1179168.5	6C(57.0215)		
tr|Q5XJ12|Q5XJ12_DANRE	Q5XJ12	Q5XJ12_DANRE	crs	682	false	false	Danio rerio	Stress-70 protein, mitochondrial	1:Experimental evidence at protein level	3.81	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	8079256.0	8079256.0	8079256.0			
tr|Q5XJS8|Q5XJS8_DANRE	Q5XJS8	Q5XJS8_DANRE	hadh2	260	false	false	Danio rerio	3-hydroxyacyl-CoA dehydrogenase type-2	1:Experimental evidence at protein level	5.77	1.0000	0.9990	0.00000000000000	1	1	1	2	2	2	1999329.6	1999329.6	1999329.6	2M(15.9949)		
tr|Q5XJU2|Q5XJU2_DANRE	Q5XJU2	Q5XJU2_DANRE	zgc:101566	126	false	false	Danio rerio	Zgc:101566	1:Experimental evidence at protein level	7.94	1.0000	0.9976	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q5XTN0|Q5XTN0_DANRE	Q5XTN0	Q5XTN0_DANRE	zgc:109980	175	false	false	Danio rerio	Crygmx protein	1:Experimental evidence at protein level	50.86	1.0000	0.9990	0.00000000000000	5	5	5	6	6	6	1.3092193E7	1.3092193E7	1.3092193E7	12M(15.9949),14C(57.0215),14C(57.0215),14C(57.0215),8M(15.9949),14C(57.0215),8M(15.9949),15C(57.0215),4C(57.0215),8C(57.0215),4C(57.0215),8C(57.0215)		
tr|Q641M4|Q641M4_DANRE	Q641M4	Q641M4_DANRE	zgc:100918	205	false	false	Danio rerio	Zgc:100918	1:Experimental evidence at protein level	5.37	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	5005555.0	0	5005555.0			
tr|Q642H5|Q642H5_DANRE	Q642H5	Q642H5_DANRE	ppp2r1b	589	false	false	Danio rerio	Protein phosphatase 2 (Formerly 2A), regulatory subunit A, beta isoform	1:Experimental evidence at protein level	5.09	1.0000	0.9990	0.00000000000000	2	1	1	2	1	1	186564.25	0	0			
tr|Q642Z0|Q642Z0_DANRE	Q642Z0	Q642Z0_DANRE	cb279	994	false	false	Danio rerio	Calcium-transporting ATPase	1:Experimental evidence at protein level	21.03	1.0000	0.9990	0.00000000000000	18	8	18	20	9	20	5.285374E7	3.5575952E7	5.285374E7	10C(57.0215),11C(57.0215),10C(57.0215),15C(57.0215),16C(57.0215),1M(15.9949),2M(15.9949),3M(15.9949),6C(57.0215),9C(57.0215)		
tr|Q66I58|Q66I58_DANRE	Q66I58	Q66I58_DANRE	SUCLG1	324	false	false	Danio rerio	Succinate--CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial	1:Experimental evidence at protein level	4.94	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	937801.06	937801.06	937801.06	15C(57.0215),6C(57.0215)		
tr|Q66IB0|Q66IB0_DANRE	Q66IB0	Q66IB0_DANRE	fb75b09	201	false	false	Danio rerio	Protein lin-7 homolog	1:Experimental evidence at protein level	4.98	1.0000	0.9989	0.00000000000000	1	0	0	1	0	0	455169.2	0	0			
tr|Q66IB6|Q66IB6_DANRE	Q66IB6	Q66IB6_DANRE	hmgb2	214	false	false	Danio rerio	High mobility group box 2B	1:Experimental evidence at protein level	45.79	1.0000	0.9990	0.00000000000000	12	12	12	16	16	16	1.12609816E8	1.12609816E8	1.12609816E8	10C(57.0215),10C(57.0215),11C(57.0215),11C(57.0215),11C(57.0215),13C(57.0215),13M(15.9949),13M(15.9949)		
tr|Q6AZA1|Q6AZA1_DANRE	Q6AZA1	Q6AZA1_DANRE	wu:fb02e10	139	false	false	Danio rerio	Profilin	1:Experimental evidence at protein level	5.76	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	691754.4	691754.4	691754.4			
tr|Q6AZB2|Q6AZB2_DANRE	Q6AZB2	Q6AZB2_DANRE	fj36f06	525	false	false	Danio rerio	Succinyl-CoA:3-ketoacid-coenzyme A transferase	1:Experimental evidence at protein level	2.67	1.0000	0.9990	0.00000000000000	1	1	1	2	2	2	0	0	0	1M(15.9949)		
tr|Q6DC49|Q6DC49_DANRE	Q6DC49	Q6DC49_DANRE	tuba8l3a	450	false	false	Danio rerio	Tubulin alpha chain	2:Experimental evidence at transcript level	66.00	1.0000	0.9990	0.00000000000000	22	0	6	36	0	10	5.34864032E8	0	3.219168E8	15C(57.0215),2M(15.9949),4C(57.0215),5C(57.0215),2M(15.9949),4C(57.0215),5C(57.0215),2M(15.9949),4C(57.0215),5C(57.0215),3C(57.0215),3C(57.0215),3C(57.0215),4M(15.9949),3C(57.0215),4M(15.9949),4C(57.0215),5C(57.0215)		
tr|Q6DGE4|Q6DGE4_DANRE	Q6DGE4	Q6DGE4_DANRE	hm:zeh0659	526	false	false	Danio rerio	5,6-dihydroxyindole-2-carboxylic acid oxidase precursor	1:Experimental evidence at protein level	6.08	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	2203627.2	2203627.2	2203627.2	16C(57.0215),4C(57.0215),5C(57.0215),3C(57.0215)		
tr|Q6DGJ6|Q6DGJ6_DANRE	Q6DGJ6	Q6DGJ6_DANRE	prdx1	197	false	false	Danio rerio	Peroxiredoxin-1	1:Experimental evidence at protein level	56.85	1.0000	0.9990	0.00000000000000	12	10	12	17	14	17	1.78772E8	6.8118248E7	1.78772E8	7M(15.9949),8M(15.9949)		
tr|Q6DGL0|Q6DGL0_DANRE	Q6DGL0	Q6DGL0_DANRE	zgc:92872	182	false	false	Danio rerio	60S ribosomal protein L18	1:Experimental evidence at protein level	8.79	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1782727.1	1782727.1	1782727.1			
tr|Q6DGL9|Q6DGL9_DANRE	Q6DGL9	Q6DGL9_DANRE	si:dkey-1f1.2	70	false	false	Danio rerio	60S ribosomal protein L38	1:Experimental evidence at protein level	17.14	1.0000	0.9989	0.00000000000000	1	1	1	2	2	2	1.9320978E7	1.9320978E7	1.9320978E7			
tr|Q6DGM0|Q6DGM0_DANRE	Q6DGM0	Q6DGM0_DANRE	zgc:92859	110	false	false	Danio rerio	60S ribosomal protein L35a	1:Experimental evidence at protein level	7.27	1.0000	0.9960	0.00000000000000	1	1	1	2	2	2	2708873.0	2708873.0	2708873.0	2M(15.9949)		
tr|Q6DGM9|Q6DGM9_DANRE	Q6DGM9	Q6DGM9_DANRE	zgc:92850	104	false	false	Danio rerio	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 7	1:Experimental evidence at protein level	8.65	1.0000	0.9988	0.00000000000000	1	1	1	1	1	1	0	0	0	7C(57.0215)		
tr|Q6DGP6|Q6DGP6_DANRE	Q6DGP6	Q6DGP6_DANRE	sub1	124	false	false	Danio rerio	Activated RNA polymerase II transcriptional coactivator p15	1:Experimental evidence at protein level	29.03	1.0000	0.9989	0.00000000000000	3	3	3	3	3	3	5127884.0	5127884.0	5127884.0			
tr|Q6DGV5|Q6DGV5_DANRE	Q6DGV5	Q6DGV5_DANRE	zgc:92757	201	false	false	Danio rerio	RAB10, member RAS oncogene family	1:Experimental evidence at protein level	16.42	1.0000	0.9989	0.00000000000000	3	1	1	3	1	1	3.1300784E7	1903072.9	1903072.9			
tr|Q6DGX6|Q6DGX6_DANRE	Q6DGX6	Q6DGX6_DANRE	crygEM2-8	175	false	false	Danio rerio	Crystallin gamma EM2-8	1:Experimental evidence at protein level	10.86	1.0000	0.9990	0.00000000000000	2	0	2	2	0	2	3367050.8	0	3367050.8			
tr|Q6DGX8|Q6DGX8_DANRE	Q6DGX8	Q6DGX8_DANRE	zgc:92726	262	false	false	Danio rerio	Proteasome subunit alpha type	1:Experimental evidence at protein level	5.73	1.0000	0.9990	0.00000000000000	1	1	1	2	2	2	3433515.8	3433515.8	3433515.8			
tr|Q6DGY0|Q6DGY0_DANRE	Q6DGY0	Q6DGY0_DANRE	zgc:92724	174	false	false	Danio rerio	Zgc:92724	1:Experimental evidence at protein level	9.77	1.0000	0.9990	0.00000000000000	1	0	1	4	0	4	3945037.5	0	3945037.5	15M(15.9949),4C(57.0215),8C(57.0215),4C(57.0215),5M(15.9949),8C(57.0215),4C(57.0215),5M(15.9949),8C(57.0215),4C(57.0215),8C(57.0215)		
tr|Q6DGY4|Q6DGY4_DANRE	Q6DGY4	Q6DGY4_DANRE	cryba1b	198	false	false	Danio rerio	Crystallin, beta A1b	1:Experimental evidence at protein level	71.21	1.0000	0.9990	0.00000000000000	9	9	9	15	15	15	7.8883368E7	7.8883368E7	7.8883368E7	10C(57.0215),6M(15.9949),8C(57.0215),10C(57.0215),8C(57.0215),10C(57.0215),8C(57.0215),11C(57.0215),17C(57.0215),5C(57.0215),1M(15.9949),6C(57.0215),4C(57.0215),5C(57.0215),5C(57.0215),6C(57.0215),6C(57.0215),9M(15.9949),N-term(42.0106)		
tr|Q6DGY8|Q6DGY8_DANRE	Q6DGY8	Q6DGY8_DANRE	zgc:92716	246	false	false	Danio rerio	Proteasome subunit alpha type	1:Experimental evidence at protein level	10.16	1.0000	0.9990	0.00000000000000	2	0	0	2	0	0	3388887.2	0	0			
tr|Q6DGZ8|Q6DGZ8_DANRE	Q6DGZ8	Q6DGZ8_DANRE	zgc:92706	232	false	false	Danio rerio	Crystallin, beta B1	1:Experimental evidence at protein level	69.83	1.0000	0.9990	0.00000000000000	18	18	18	29	29	29	2.14089664E8	2.14089664E8	2.14089664E8	12C(57.0215),1M(15.9949),8C(57.0215),12C(57.0215),8C(57.0215),12C(57.0215),8C(57.0215),12C(57.0215),8C(57.0215),9M(15.9949),12C(57.0215),8C(57.0215),9M(15.9949),17C(57.0215),17C(57.0215),1M(15.9949),18C(57.0215),8C(57.0215),21M(15.9949),6C(57.0215),2C(57.0215),2C(57.0215),2C(57.0215),2C(57.0215),2C(57.0215),30C(57.0215),3M(15.9949),6C(57.0215),6C(57.0215),6C(57.0215),6C(57.0215),6C(57.0215),7M(15.9949),8C(57.0215),8C(57.0215)		
tr|Q6DH01|Q6DH01_DANRE	Q6DH01	Q6DH01_DANRE	rs1	230	false	false	Danio rerio	Retinoschisin 1a	1:Experimental evidence at protein level	5.65	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	3048416.2	0	3048416.2	8C(57.0215)		
tr|Q6DH07|Q6DH07_DANRE	Q6DH07	Q6DH07_DANRE	arr3l	357	false	false	Danio rerio	Arrestin 3, retinal (X-arrestin), like	1:Experimental evidence at protein level	22.97	1.0000	0.9990	0.00000000000000	4	4	4	7	7	7	1.9974196E7	1.9974196E7	1.9974196E7	18C(57.0215)		
tr|Q6DH12|Q6DH12_DANRE	Q6DH12	Q6DH12_DANRE	crygm2d13	173	false	false	Danio rerio	Crystallin, gamma M2d13	1:Experimental evidence at protein level	5.78	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	244097.23	0	0			
tr|Q6DH55|Q6DH55_DANRE	Q6DH55	Q6DH55_DANRE	zgc:92641	340	false	false	Danio rerio	Guanine nucleotide binding protein (G protein), beta polypeptide 3, like	2:Experimental evidence at transcript level	27.06	1.0000	0.9990	0.00000000000000	6	5	6	7	6	7	2.0885656E7	0	2.0885656E7	11C(57.0215),11C(57.0215),11M(15.9949),13C(57.0215),14C(57.0215),3C(57.0215),13C(57.0215),14C(57.0215),3C(57.0215),14M(15.9949),15C(57.0215),2C(57.0215)		
tr|Q6DHB6|Q6DHB6_DANRE	Q6DHB6	Q6DHB6_DANRE	wu:fa97a07	466	false	false	Danio rerio	Zgc:92533	1:Experimental evidence at protein level	4.94	1.0000	0.9990	0.00000000000000	2	0	0	5	0	0	2.13802816E8	0	0			
tr|Q6DHE6|Q6DHE6_DANRE	Q6DHE6	Q6DHE6_DANRE	kars	602	false	false	Danio rerio	Lysine--tRNA ligase	1:Experimental evidence at protein level	1.83	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q6DHI9|Q6DHI9_DANRE	Q6DHI9	Q6DHI9_DANRE	psmb2	199	false	false	Danio rerio	Proteasome subunit beta	1:Experimental evidence at protein level	19.60	1.0000	0.9989	0.00000000000000	3	3	3	3	3	3	374553.06	374553.06	374553.06	12C(57.0215),5C(57.0215)		
tr|Q6DHJ0|Q6DHJ0_DANRE	Q6DHJ0	Q6DHJ0_DANRE	sfrs5b	285	false	false	Danio rerio	Serine and arginine-rich-splicing factor 5b	1:Experimental evidence at protein level	3.16	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	7597214.0	0	0			
tr|Q6DHJ2|Q6DHJ2_DANRE	Q6DHJ2	Q6DHJ2_DANRE	rab3a	220	false	false	Danio rerio	Ras-related protein Rab-3	1:Experimental evidence at protein level	22.27	1.0000	0.9986	0.00000000000000	4	2	2	4	2	2	2.2373324E7	9879158.0	9879158.0	6C(57.0215)		
tr|Q6DHL6|Q6DHL6_DANRE	Q6DHL6	Q6DHL6_DANRE	wu:fa92e06	249	false	false	Danio rerio	40S ribosomal protein S6	1:Experimental evidence at protein level	23.69	1.0000	0.9990	0.00000000000000	6	6	6	7	7	7	2.2586828E7	2.2586828E7	2.2586828E7	10C(57.0215),12C(57.0215),1M(15.9949),2C(57.0215),2C(57.0215)		
tr|Q6DHS3|Q6DHS3_DANRE	Q6DHS3	Q6DHS3_DANRE	wu:fa92b05	204	false	false	Danio rerio	Ribosomal protein L15	1:Experimental evidence at protein level	17.16	1.0000	0.9990	0.00000000000000	3	3	3	4	4	4	5.0520292E7	5.0520292E7	5.0520292E7			
tr|Q6DHU3|Q6DHU3_DANRE	Q6DHU3	Q6DHU3_DANRE	cb112	438	false	false	Danio rerio	Zgc:92061	1:Experimental evidence at protein level	3.88	1.0000	0.9990	0.00000000000000	2	0	2	2	0	2	1.2565062E7	0	1.2565062E7			
tr|Q6DI34|Q6DI34_DANRE	Q6DI34	Q6DI34_DANRE	wu:fb75h08	619	false	false	Danio rerio	Delta(14)-sterol reductase LBR	1:Experimental evidence at protein level	3.39	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	3018891.5	3018891.5	3018891.5			
tr|Q6DRC1|Q6DRC1_DANRE	Q6DRC1	Q6DRC1_DANRE	snrpfl	86	false	false	Danio rerio	Sm protein F	1:Experimental evidence at protein level	15.12	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q6DRD1|Q6DRD1_DANRE	Q6DRD1	Q6DRD1_DANRE	atp5o	209	false	false	Danio rerio	ATP synthase subunit O, mitochondrial	1:Experimental evidence at protein level	14.35	1.0000	0.9990	0.00000000000000	3	3	3	4	4	4	4233016.0	4233016.0	4233016.0			
tr|Q6DRD2|Q6DRD2_DANRE	Q6DRD2	Q6DRD2_DANRE	wu:fc85c10	389	false	false	Danio rerio	26S protease regulatory subunit 10B	1:Experimental evidence at protein level	11.31	1.0000	0.9990	0.00000000000000	3	3	3	3	3	3	2554715.2	2554715.2	2554715.2	5C(57.0215)		
tr|Q6DRF3|Q6DRF3_DANRE	Q6DRF3	Q6DRF3_DANRE	wu:fc51f06	237	false	false	Danio rerio	Proteasome subunit beta	1:Experimental evidence at protein level	17.72	1.0000	0.9990	0.00000000000000	3	3	3	3	3	3	4829177.5	4829177.5	4829177.5			
tr|Q6DRK5|Q6DRK5_DANRE	Q6DRK5	Q6DRK5_DANRE	wu:fb13c12	1224	false	false	Danio rerio	Coatomer subunit alpha	1:Experimental evidence at protein level	0.90	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0	1C(57.0215),7C(57.0215),9C(57.0215)		
tr|Q6DRM3|Q6DRM3_DANRE	Q6DRM3	Q6DRM3_DANRE	rpl9	193	false	false	Danio rerio	60S ribosomal protein L9	1:Experimental evidence at protein level	18.65	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	1.4588603E7	1.4588603E7	1.4588603E7			
tr|Q6DRM9|Q6DRM9_DANRE	Q6DRM9	Q6DRM9_DANRE	im:7158706	1233	false	false	Danio rerio	Structural maintenance of chromosomes protein	1:Experimental evidence at protein level	3.73	1.0000	0.9990	0.00000000000000	4	1	4	4	1	4	1635786.8	229589.78	1635786.8			
tr|Q6DRN7|Q6DRN7_DANRE	Q6DRN7	Q6DRN7_DANRE	zgc:111817	139	false	false	Danio rerio	60S ribosomal protein L14	1:Experimental evidence at protein level	25.90	1.0000	0.9990	0.00000000000000	4	4	4	5	5	5	3.8977468E7	3.8977468E7	3.8977468E7	7C(57.0215),7C(57.0215)		
tr|Q6GQM9|Q6GQM9_DANRE	Q6GQM9	Q6GQM9_DANRE	eno3	434	false	false	Danio rerio	phosphopyruvate hydratase	1:Experimental evidence at protein level	7.37	1.0000	0.9990	0.00000000000000	2	1	1	3	1	1	8811294.0	2806513.2	2806513.2			
tr|Q6IMW6|Q6IMW6_DANRE	Q6IMW6	Q6IMW6_DANRE	fb14f11	151	false	false	Danio rerio	40S ribosomal protein S13	1:Experimental evidence at protein level	8.61	1.0000	0.9989	0.00000000000000	2	2	2	2	2	2	7017641.0	7017641.0	7017641.0			
tr|Q6IQ57|Q6IQ57_DANRE	Q6IQ57	Q6IQ57_DANRE	zgc:86940	168	false	false	Danio rerio	Translocon-associated protein subunit delta	1:Experimental evidence at protein level	6.55	1.0000	0.9989	0.00000000000000	1	1	1	1	1	1	1.4494154E7	1.4494154E7	1.4494154E7			
tr|Q6IQ59|Q6IQ59_DANRE	Q6IQ59	Q6IQ59_DANRE	uqcrc2	454	false	false	Danio rerio	Ubiquinol-cytochrome c reductase core protein 2b	1:Experimental evidence at protein level	7.05	1.0000	0.9990	0.00000000000000	2	2	2	3	3	3	1055103.2	1055103.2	1055103.2			
tr|Q6IQ71|Q6IQ71_DANRE	Q6IQ71	Q6IQ71_DANRE	zgc:86924	203	false	false	Danio rerio	Chromobox homolog 1b (HP1 beta homolog Drosophila)	2:Experimental evidence at transcript level	16.26	1.0000	0.9990	0.00000000000000	2	1	1	3	2	2	4409835.0	4409835.0	4409835.0			
tr|Q6IQ89|Q6IQ89_DANRE	Q6IQ89	Q6IQ89_DANRE	zgc:86898	308	false	false	Danio rerio	Zgc:86898	1:Experimental evidence at protein level	8.44	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	3852866.5	3852866.5	3852866.5			
tr|Q6IQD0|Q6IQD0_DANRE	Q6IQD0	Q6IQD0_DANRE	si:zc14a17.13	269	false	false	Danio rerio	Proteasome subunit beta	1:Experimental evidence at protein level	4.46	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	707059.1	707059.1	707059.1			
tr|Q6IQI4|Q6IQI4_DANRE	Q6IQI4	Q6IQI4_DANRE	crygEM2-6	174	false	false	Danio rerio	Crystallin gamma EM2-6	1:Experimental evidence at protein level	21.26	1.0000	0.9983	0.00000000000000	3	0	0	4	0	0	1.201357E7	0	0			
tr|Q6IQI6|Q6IQI6_DANRE	Q6IQI6	Q6IQI6_DANRE	zgc:86748	178	false	false	Danio rerio	60S ribosomal protein L11	1:Experimental evidence at protein level	20.79	1.0000	0.9990	0.00000000000000	4	4	4	4	4	4	1.5771357E7	1.5771357E7	1.5771357E7	2C(57.0215),6C(57.0215),3C(57.0215),7C(57.0215)		
tr|Q6IQI7|Q6IQI7_DANRE	Q6IQI7	Q6IQI7_DANRE	cpn10	100	false	false	Danio rerio	10 kDa heat shock protein, mitochondrial isoform 1	1:Experimental evidence at protein level	41.00	1.0000	0.9990	0.00000000000000	4	4	4	4	4	4	1.5469398E7	1.5469398E7	1.5469398E7			
tr|Q6IQL7|Q6IQL7_DANRE	Q6IQL7	Q6IQL7_DANRE	wu:fb18b07	371	false	false	Danio rerio	Peptidylprolyl isomerase D	1:Experimental evidence at protein level	3.23	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	2092732.6	2092732.6	2092732.6			
tr|Q6IQL9|Q6IQL9_DANRE	Q6IQL9	Q6IQL9_DANRE	actc2	377	false	false	Danio rerio	Novel actin protein	2:Experimental evidence at transcript level	45.89	1.0000	0.9990	0.00000000000000	14	0	0	20	0	0	1.10615352E8	0	0			
tr|Q6IQP4|Q6IQP4_DANRE	Q6IQP4	Q6IQP4_DANRE	rap1a	185	false	false	Danio rerio	small monomeric GTPase	1:Experimental evidence at protein level	7.57	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	0	0	0			
tr|Q6IQP5|Q6IQP5_DANRE	Q6IQP5	Q6IQP5_DANRE	wu:fi32b03	432	false	false	Danio rerio	phosphopyruvate hydratase	1:Experimental evidence at protein level	21.30	1.0000	0.9990	0.00000000000000	7	4	7	8	4	8	1.7110786E7	1433883.4	1.7110786E7	14C(57.0215),14C(57.0215),14C(57.0215)		
tr|Q6IQQ0|Q6IQQ0_DANRE	Q6IQQ0	Q6IQQ0_DANRE	wu:fb13h07	160	false	false	Danio rerio	60S ribosomal protein L21	1:Experimental evidence at protein level	9.38	1.0000	0.9990	0.00000000000000	1	1	1	2	2	2	2.0874744E7	2.0874744E7	2.0874744E7			
tr|Q6IQU2|Q6IQU2_DANRE	Q6IQU2	Q6IQU2_DANRE	cryba2	197	false	false	Danio rerio	Beta A2-crystallin	1:Experimental evidence at protein level	72.08	1.0000	0.9990	0.00000000000000	13	9	9	20	15	15	1.26139976E8	5.4906728E7	5.4906728E7	16M(15.9949),3C(57.0215),3C(57.0215),3M(15.9949),6C(57.0215),3M(15.9949),7C(57.0215),6C(57.0215),6C(57.0215),9M(15.9949),7C(57.0215)		
tr|Q6IQU9|Q6IQU9_DANRE	Q6IQU9	Q6IQU9_DANRE	hm:zeh0438	126	false	false	Danio rerio	Zgc:86599	1:Experimental evidence at protein level	36.51	1.0000	0.9990	0.00000000000000	5	4	5	7	6	7	2.3204226E7	2.2782888E7	2.3204226E7	4C(57.0215),6C(57.0215),4C(57.0215),6C(57.0215),5C(57.0215),7C(57.0215)		
