Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
tr|Q6PBB2|Q6PBB2_DANRE	Q6PBB2	Q6PBB2_DANRE	p110a	688	false	false	Danio rerio	RNA helicase	2:Experimental evidence at transcript level	1.45	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	2239204.8	0	2239204.8			
tr|Q6PBR5|Q6PBR5_DANRE	Q6PBR5	Q6PBR5_DANRE	wu:fa12a02	118	false	false	Danio rerio	V-type proton ATPase subunit G	1:Experimental evidence at protein level	22.88	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	2289188.5	2289188.5	2289188.5	N-term(42.0106),N-term(42.0106)		
tr|Q6PBW6|Q6PBW6_DANRE	Q6PBW6	Q6PBW6_DANRE	wu:fc58a11	535	false	false	Danio rerio	T-complex protein 1 subunit beta	1:Experimental evidence at protein level	4.11	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1536773.0	1536773.0	1536773.0			
tr|Q6PC13|Q6PC13_DANRE	Q6PC13	Q6PC13_DANRE	phb2	302	false	false	Danio rerio	Prohibitin	1:Experimental evidence at protein level	7.28	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	554433.8	554433.8	554433.8			
tr|Q6PC53|Q6PC53_DANRE	Q6PC53	Q6PC53_DANRE	ppial	164	false	false	Danio rerio	Peptidyl-prolyl cis-trans isomerase	1:Experimental evidence at protein level	7.93	1.0000	0.9990	0.00000000000000	2	2	2	1	1	1	2232920.0	2232920.0	2232920.0			
tr|Q6PC77|Q6PC77_DANRE	Q6PC77	Q6PC77_DANRE	atp5h	161	false	false	Danio rerio	ATP synthase subunit d, mitochondrial	1:Experimental evidence at protein level	6.21	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	378358.53	378358.53	378358.53			
tr|Q6PC95|Q6PC95_DANRE	Q6PC95	Q6PC95_DANRE	zgc:73046	449	false	false	Danio rerio	Tubulin alpha chain	1:Experimental evidence at protein level	22.94	1.0000	0.9989	0.00000000000000	6	0	0	8	0	0	3.8479908E7	0	0			
tr|Q6PE34|Q6PE34_DANRE	Q6PE34	Q6PE34_DANRE	fj33a08	444	false	false	Danio rerio	Tubulin beta chain	1:Experimental evidence at protein level	20.27	1.0000	0.9990	0.00000000000000	10	0	0	10	0	0	3.1398876E7	0	0			
tr|Q6PGX4|Q6PGX4_DANRE	Q6PGX4	Q6PGX4_DANRE	zgc:63663	647	false	false	Danio rerio	Heat shock cognate 70	1:Experimental evidence at protein level	3.55	1.0000	0.9990	0.00000000000000	2	0	0	2	0	0	2812316.5	0	0			
tr|Q6PH06|Q6PH06_DANRE	Q6PH06	Q6PH06_DANRE	wu:fa55g05	305	false	false	Danio rerio	V-crk avian sarcoma virus CT10 oncogene homolog-like	1:Experimental evidence at protein level	3.93	1.0000	0.9989	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q6PH46|Q6PH46_DANRE	Q6PH46	Q6PH46_DANRE	zgc:77192	533	false	false	Danio rerio	T-complex protein 1 subunit delta	1:Experimental evidence at protein level	3.00	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	2572128.2	2572128.2	2572128.2			
tr|Q6TGS5|Q6TGS5_DANRE	Q6TGS5	Q6TGS5_DANRE	zgc:76934	449	false	false	Danio rerio	Tubulin alpha chain	1:Experimental evidence at protein level	17.82	1.0000	0.9990	0.00000000000000	5	0	1	5	0	1	5815982.0	0	3827165.5			
tr|Q6TGT9|Q6TGT9_DANRE	Q6TGT9	Q6TGT9_DANRE	SFRS5	259	false	false	Danio rerio	Splicing factor, arginine/serine-rich 5	1:Experimental evidence at protein level	3.47	1.0000	0.9990	0.00000000000000	2	1	2	1	0	1	3165935.0	567746.0	3165935.0			
tr|Q6TGU0|Q6TGU0_DANRE	Q6TGU0	Q6TGU0_DANRE	SET	275	false	false	Danio rerio	Myeloid leukemia-associated SET translocation protein	1:Experimental evidence at protein level	20.36	1.0000	0.9990	0.00000000000000	3	1	3	3	1	3	1.3030855E7	405973.8	1.3030855E7			
tr|Q7SXA3|Q7SXA3_DANRE	Q7SXA3	Q7SXA3_DANRE	zgc:66168	156	false	false	Danio rerio	Ubiquitin-40S ribosomal protein S27a	1:Experimental evidence at protein level	30.13	1.0000	0.9990	0.00000000000000	4	0	4	5	0	5	1.92356976E8	0	1.92356976E8			
tr|Q7SY46|Q7SY46_DANRE	Q7SY46	Q7SY46_DANRE	zgc:63516	617	false	false	Danio rerio	H(+)-transporting two-sector ATPase	1:Experimental evidence at protein level	4.38	1.0000	0.9990	0.00000000000000	3	2	3	2	1	2	1474278.1	951357.06	1474278.1			
tr|Q7SZD3|Q7SZD3_DANRE	Q7SZD3	Q7SZD3_DANRE	fi36d04	650	false	false	Danio rerio	78 kDa glucose-regulated protein	1:Experimental evidence at protein level	1.69	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	661287.4	0	661287.4			
tr|Q7SZP4|Q7SZP4_DANRE	Q7SZP4	Q7SZP4_DANRE	cb126	562	false	false	Danio rerio	Zgc:65851	1:Experimental evidence at protein level	1.60	1.0000	0.9990	0.00000000000000	2	0	0	1	0	0	2.3078928E7	0	0			
tr|Q7T1J9|Q7T1J9_DANRE	Q7T1J9	Q7T1J9_DANRE	zgc:65936	166	false	false	Danio rerio	40S ribosomal protein S10	1:Experimental evidence at protein level	5.42	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q7T334|Q7T334_DANRE	Q7T334	Q7T334_DANRE	zgc:64133	337	false	false	Danio rerio	Malate dehydrogenase	1:Experimental evidence at protein level	8.90	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	1472009.8	1472009.8	1472009.8			
tr|Q7ZU67|Q7ZU67_DANRE	Q7ZU67	Q7ZU67_DANRE	fb54c08	406	false	false	Danio rerio	ATP-dependent RNA helicase	1:Experimental evidence at protein level	2.46	1.0000	0.9989	0.00000000000000	1	0	0	1	0	0	3064504.5	0	0			
tr|Q7ZUP6|Q7ZUP6_DANRE	Q7ZUP6	Q7ZUP6_DANRE	zgc:55485	449	false	false	Danio rerio	Isocitrate dehydrogenase [NADP]	1:Experimental evidence at protein level	6.46	1.0000	0.9990	0.00000000000000	4	4	4	3	3	3	5331447.5	5331447.5	5331447.5			
tr|Q7ZUV5|Q7ZUV5_DANRE	Q7ZUV5	Q7ZUV5_DANRE	zgc:56049	201	false	false	Danio rerio	ZRAB1B, member RAS oncogene family a	1:Experimental evidence at protein level	5.47	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	920759.3	0	0			
tr|Q7ZUY0|Q7ZUY0_DANRE	Q7ZUY0	Q7ZUY0_DANRE	seta	269	false	false	Danio rerio	SET nuclear proto-oncogene a	1:Experimental evidence at protein level	15.61	1.0000	0.9990	0.00000000000000	2	0	0	2	0	0	1.2624881E7	0	0			
tr|Q7ZUZ7|Q7ZUZ7_DANRE	Q7ZUZ7	Q7ZUZ7_DANRE	arf1l	181	false	false	Danio rerio	ADP-ribosylation factor	1:Experimental evidence at protein level	5.52	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	835288.0	0	0			
tr|Q7ZV77|Q7ZV77_DANRE	Q7ZV77	Q7ZV77_DANRE	wu:fe05d10	261	false	false	Danio rerio	Proteasome subunit alpha type	1:Experimental evidence at protein level	3.83	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	701242.8	701242.8	701242.8			
tr|Q7ZVD9|Q7ZVD9_DANRE	Q7ZVD9	Q7ZVD9_DANRE	wu:fb13d09	245	false	false	Danio rerio	DNA-(apurinic or apyrimidinic site) lyase	1:Experimental evidence at protein level	3.67	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	3616645.0	3616645.0	3616645.0			
tr|Q7ZVI6|Q7ZVI6_DANRE	Q7ZVI6	Q7ZVI6_DANRE	fa93f03	450	false	false	Danio rerio	Tubulin alpha chain	1:Experimental evidence at protein level	34.22	1.0000	0.9990	0.00000000000000	10	0	0	11	0	0	3.7762804E7	0	0			
tr|Q7ZVX4|Q7ZVX4_DANRE	Q7ZVX4	Q7ZVX4_DANRE	wu:fj47f07	215	false	false	Danio rerio	Ras-related protein Rab-14	1:Experimental evidence at protein level	5.12	1.0000	0.9967	0.00000000000000	1	0	0	1	0	0	920759.3	0	0			
tr|Q7ZW01|Q7ZW01_DANRE	Q7ZW01	Q7ZW01_DANRE	fd02b12	445	false	false	Danio rerio	Tubulin beta chain	1:Experimental evidence at protein level	34.38	1.0000	0.9990	0.00000000000000	15	0	0	16	0	0	3.1398876E7	0	0			
tr|Q7ZW95|Q7ZW95_DANRE	Q7ZW95	Q7ZW95_DANRE	zgc:56659	375	false	false	Danio rerio	60S ribosomal protein L4	1:Experimental evidence at protein level	5.87	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	3525196.2	3525196.2	3525196.2	2C(57.0215)		
tr|Q802C9|Q802C9_DANRE	Q802C9	Q802C9_DANRE	wu:fd15g03	406	false	false	Danio rerio	ATP-dependent RNA helicase	1:Experimental evidence at protein level	2.46	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	3064504.5	0	3064504.5			
tr|Q802U8|Q802U8_DANRE	Q802U8	Q802U8_DANRE	wu:fb12d01	192	false	false	Danio rerio	H1 histone family, member X	1:Experimental evidence at protein level	9.90	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	1.0238704E7	1.0238704E7	1.0238704E7			
tr|Q802Y1|Q802Y1_DANRE	Q802Y1	Q802Y1_DANRE	zgc:55809	366	false	false	Danio rerio	Serine and arginine-rich-splicing factor 4	1:Experimental evidence at protein level	2.46	1.0000	0.9989	0.00000000000000	1	0	0	1	0	0	2598189.0	0	0			
tr|Q804G7|Q804G7_DANRE	Q804G7	Q804G7_DANRE	ANXIV	321	false	false	Danio rerio	Annexin	1:Experimental evidence at protein level	4.36	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0	2M(15.9949)		
tr|Q8AWD0|Q8AWD0_DANRE	Q8AWD0	Q8AWD0_DANRE	wu:fa01a08	283	false	false	Danio rerio	Vdac2 protein	1:Experimental evidence at protein level	21.55	1.0000	0.9990	0.00000000000000	6	6	6	4	4	4	1.6125874E7	1.6125874E7	1.6125874E7	1M(15.9949),N-term(42.0106)		
tr|Q8AWD9|Q8AWD9_DANRE	Q8AWD9	Q8AWD9_DANRE	catD	398	false	false	Danio rerio	Cathepsin D	1:Experimental evidence at protein level	2.76	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	398355.53	0	0			
tr|Q8AY63|Q8AY63_DANRE	Q8AY63	Q8AY63_DANRE	ckb	381	false	false	Danio rerio	creatine kinase	1:Experimental evidence at protein level	7.87	1.0000	0.9990	0.00000000000000	2	0	2	2	0	2	916123.9	0	916123.9	11M(15.9949)		
tr|Q8JHI0|Q8JHI0_DANRE	Q8JHI0	Q8JHI0_DANRE	SLC25A5	298	false	false	Danio rerio	ADP/ATP translocase	1:Experimental evidence at protein level	14.43	1.0000	0.9990	0.00000000000000	5	2	5	4	2	4	4790786.5	2396024.0	4790786.5	N-term(42.0106)		
tr|Q8QHA6|Q8QHA6_DANRE	Q8QHA6	Q8QHA6_DANRE	wu:fj51e01	509	false	false	Danio rerio	Vacuolar proton pump subunit B	1:Experimental evidence at protein level	6.88	1.0000	0.9990	0.00000000000000	3	2	3	3	2	3	1584234.1	442117.66	1584234.1			
tr|Q8QHA7|Q8QHA7_DANRE	Q8QHA7	Q8QHA7_DANRE	vatB1	506	false	false	Danio rerio	Vacuolar proton pump subunit B	1:Experimental evidence at protein level	1.98	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	1142116.5	0	0			
tr|Q9DEU1|Q9DEU1_DANRE	Q9DEU1	Q9DEU1_DANRE	zgc:92351	1025	false	false	Danio rerio	Sodium/potassium-transporting ATPase subunit alpha	1:Experimental evidence at protein level	5.37	1.0000	0.9990	0.00000000000000	4	0	0	4	0	0	6200111.0	0	0			
tr|Q9DGL6|Q9DGL6_DANRE	Q9DGL6	Q9DGL6_DANRE	atp1a1	1028	false	false	Danio rerio	Sodium/potassium-transporting ATPase subunit alpha	1:Experimental evidence at protein level	5.35	1.0000	0.9990	0.00000000000000	4	0	0	4	0	0	6200111.0	0	0			
tr|Q9I8N9|Q9I8N9_DANRE	Q9I8N9	Q9I8N9_DANRE	B-FABP	132	false	false	Danio rerio	Brain-type fatty acid-binding protein	1:Experimental evidence at protein level	11.36	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q9PWD8|Q9PWD8_DANRE	Q9PWD8	Q9PWD8_DANRE	wu:fa03a08	429	false	false	Danio rerio	Type I cytokeratin	1:Experimental evidence at protein level	1.63	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	2.80983424E8	0	0			
tr|Q9W792|Q9W792_DANRE	Q9W792	Q9W792_DANRE	fa13h08	556	false	false	Danio rerio	T-complex protein 1 subunit alpha	1:Experimental evidence at protein level	1.98	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1974313.0	1974313.0	1974313.0			
tr|Q9YHX5|Q9YHX5_DANRE	Q9YHX5	Q9YHX5_DANRE	cb28	455	false	false	Danio rerio	Vimentin	1:Experimental evidence at protein level	3.96	1.0000	0.9990	0.00000000000000	2	0	1	2	0	1	3672633.5	0	0			
tr|R4GDP5|R4GDP5_DANRE	R4GDP5	R4GDP5_DANRE	api5	529	false	false	Danio rerio	apoptosis inhibitor 5	3:Protein inferred from homology	3.40	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|R4GE15|R4GE15_DANRE	R4GE15	R4GE15_DANRE	si:ch211-113a14.29	124	false	false	Danio rerio	Histone H2B	3:Protein inferred from homology	46.77	1.0000	0.9990	0.00000000000000	9	0	9	17	0	17	4.9287526E9	0	4.9287526E9	13M(15.9949),2M(15.9949),2M(15.9949),5M(15.9949),5M(15.9949)		
tr|X1WFI9|X1WFI9_DANRE	X1WFI9	X1WFI9_DANRE	hmgb1b	197	false	false	Danio rerio	High mobility group box 1b	1:Experimental evidence at protein level	21.83	1.0000	0.9990	0.00000000000000	5	4	4	4	3	3	6592604.0	6592604.0	6592604.0	10C(57.0215),10C(57.0215)		
tr|A0A8M2BFA0|A0A8M2BFA0_DANRE	A0A8M2BFA0	A0A8M2BFA0_DANRE	pou2f1b	702	false	false	Danio rerio	POU domain protein	3:Protein inferred from homology	1.57	0.9999	0.9988	0.00000000000000	1	0	1	1	0	1	384032.03	0	384032.03	2M(15.9949),3C(57.0215)		tr|A0A8M2BJD9|A0A8M2BJD9_DANRE, tr|A0A8M3AT79|A0A8M3AT79_DANRE, tr|A0A8M3B3B2|A0A8M3B3B2_DANRE, tr|O42276|O42276_DANRE
tr|B0UXR9|B0UXR9_DANRE	B0UXR9	B0UXR9_DANRE	hsp70.1	643	false	false	Danio rerio	Heat shock cognate 70-kd protein, tandem duplicate 2	3:Protein inferred from homology	3.58	0.9999	0.9983	0.00000000000000	2	0	0	2	0	0	2858244.5	0	0			tr|B0UXS6|B0UXS6_DANRE, tr|Q6PH56|Q6PH56_DANRE
tr|Q6DG81|Q6DG81_DANRE	Q6DG81	Q6DG81_DANRE	zgc:91903	627	false	false	Danio rerio	Plastin 3 (T isoform)	1:Experimental evidence at protein level	1.91	0.9999	0.9972	0.00000000000000	1	1	1	1	1	1	2148558.0	2148558.0	2148558.0			
tr|A0A8M2B8T5|A0A8M2B8T5_DANRE	A0A8M2B8T5	A0A8M2B8T5_DANRE	srsf6a	400	false	false	Danio rerio	serine/arginine-rich splicing factor 6a isoform X1	1:Experimental evidence at protein level	4.50	0.9998	0.9989	0.00000000000000	2	1	1	2	1	1	3078277.0	480088.12	480088.12			
tr|Q08C80|Q08C80_DANRE	Q08C80	Q08C80_DANRE	fj41e11	444	false	false	Danio rerio	Tubulin beta chain	1:Experimental evidence at protein level	26.80	0.9998	0.9979	0.00000000000000	13	0	0	13	0	0	3.1398876E7	0	0			
tr|Q7ZUR5|Q7ZUR5_DANRE	Q7ZUR5	Q7ZUR5_DANRE	fb01d07	185	false	false	Danio rerio	Translocon-associated protein subunit gamma	1:Experimental evidence at protein level	7.57	0.9998	0.9990	0.00000000000000	1	1	1	1	1	1	772859.8	772859.8	772859.8			
tr|A0A8M1Q6T5|A0A8M1Q6T5_DANRE	A0A8M1Q6T5	A0A8M1Q6T5_DANRE	si:ch211-113a14.18	199	false	false	Danio rerio	histone H1-like	3:Protein inferred from homology	26.63	0.9997	0.9989	0.00000000000000	10	0	1	14	0	1	2.79102816E8	0	4.3560308E7			tr|A0A8N7TAZ2|A0A8N7TAZ2_DANRE, tr|A0A8N7UY69|A0A8N7UY69_DANRE
tr|A0A8M1NE33|A0A8M1NE33_DANRE	A0A8M1NE33	A0A8M1NE33_DANRE	si:ch211-199o1.2	639	false	false	Danio rerio	Heat shock protein family A (Hsp70) member 1B	1:Experimental evidence at protein level	3.60	0.9994	0.9839	0.00109080992637	2	0	1	2	0	1	2858244.5	0	2196957.0			
tr|A0A8N7T6V1|A0A8N7T6V1_DANRE	A0A8N7T6V1	A0A8N7T6V1_DANRE	si:dkey-183i3.5	650	false	false	Danio rerio	thread biopolymer filament subunit alpha	1:Experimental evidence at protein level	1.08	0.9994	0.9953	0.00000000000000	1	0	0	1	0	0	8030516.0	0	0			
sp|Q15323|K1H1_HUMAN	Q15323	K1H1_HUMAN	KRT31	416	false	false	Homo sapiens	Keratin, type I cuticular Ha1	1:Experimental evidence at protein level	1.68	0.9988	0.9987	0.00000000000000	1	0	0	1	0	0	2.80983424E8	0	0			
sp|Q14532|K1H2_HUMAN	Q14532	K1H2_HUMAN	KRT32	448	false	false	Homo sapiens	Keratin, type I cuticular Ha2	1:Experimental evidence at protein level	6.25	0.9986	0.9733	0.00342736620090	2	1	1	2	1	1	2.80983424E8	0	0	9M(15.9949)		
tr|A2RV44|A2RV44_DANRE	A2RV44	A2RV44_DANRE	wu:fb58f07	486	false	false	Danio rerio	Zgc:158846 protein	2:Experimental evidence at transcript level	5.76	0.9978	0.9490	0.00907944514502	4	0	0	4	0	0	1.1385128E8	0	0			
tr|A0A8M1PUA5|A0A8M1PUA5_DANRE	A0A8M1PUA5	A0A8M1PUA5_DANRE	aclyb	1111	false	false	Danio rerio	ATP-citrate synthase	1:Experimental evidence at protein level	1.44	0.9975	0.9987	0.00000000000000	1	1	1	1	1	1	262367.22	262367.22	262367.22			
tr|A8WFS0|A8WFS0_DANRE	A8WFS0	A8WFS0_DANRE	LOC560210	643	false	false	Danio rerio	LOC560210 protein	2:Experimental evidence at transcript level	3.58	0.9975	0.9901	0.00027901785714	2	0	0	2	0	0	2858244.5	0	0			
tr|Q5M9N3|Q5M9N3_DANRE	Q5M9N3	Q5M9N3_DANRE	sfrs6b	355	false	false	Danio rerio	Splicing factor, arginine/serine-rich 6b	1:Experimental evidence at protein level	2.54	0.9974	0.9972	0.00000000000000	1	0	0	1	0	0	2598189.0	0	0			
tr|Q1L986|Q1L986_DANRE	Q1L986	Q1L986_DANRE	rab3b	217	false	false	Danio rerio	RAB3B, member RAS oncogene family (Fragment)	1:Experimental evidence at protein level	5.07	0.9968	0.9950	0.00000000000000	2	0	0	1	0	0	1944030.4	0	0			
sp|Q7ZW86|CWC27_DANRE	Q7ZW86	CWC27_DANRE	cwc27	470	false	false	Danio rerio	Spliceosome-associated protein CWC27 homolog	2:Experimental evidence at transcript level	6.17	0.9966	0.9987	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q6DGU2|Q6DGU2_DANRE	Q6DGU2	Q6DGU2_DANRE	zgc:92772	218	false	false	Danio rerio	RAB11B, member RAS oncogene family, b	2:Experimental evidence at transcript level	5.05	0.9956	0.9990	0.00000000000000	1	0	0	1	0	0	0	0	0			tr|Q802D1|Q802D1_DANRE
tr|A0A8M2BEV5|A0A8M2BEV5_DANRE	A0A8M2BEV5	A0A8M2BEV5_DANRE	rab3c	224	false	false	Danio rerio	Ras-related protein Rab-3	1:Experimental evidence at protein level	4.91	0.9947	0.9988	0.00000000000000	2	0	0	1	0	0	1944030.4	0	0			
tr|Q90X33|Q90X33_DANRE	Q90X33	Q90X33_DANRE	atp[a]1A1	1024	false	false	Danio rerio	Sodium/potassium-transporting ATPase subunit alpha	1:Experimental evidence at protein level	4.10	0.9927	0.9715	0.00367261280168	3	0	0	3	0	0	3925181.0	0	0			
tr|A0A8M9QIA6|A0A8M9QIA6_DANRE	A0A8M9QIA6	A0A8M9QIA6_DANRE	LOC110439971	90	false	false	Danio rerio	histone H2B 1/2-like	3:Protein inferred from homology	34.44	0.9916	0.9575	0.00793447658050	4	0	0	5	0	0	3.21441024E9	0	0			
tr|Q6NWK7|Q6NWK7_DANRE	Q6NWK7	Q6NWK7_DANRE	tuba1	451	false	false	Danio rerio	Tubulin alpha chain	2:Experimental evidence at transcript level	45.23	0.9901	0.9990	0.00000000000000	14	0	0	16	0	0	6.0993352E7	0	0			
tr|A4QN79|A4QN79_DANRE	A4QN79	A4QN79_DANRE	si:dkey-251i10.1	299	false	false	Danio rerio	ADP/ATP translocase	1:Experimental evidence at protein level	3.01	0.9872	0.9866	0.00082712985939	2	0	0	1	0	0	2345966.5	0	0			
tr|Q567W2|Q567W2_DANRE	Q567W2	Q567W2_DANRE	sb:cb640	453	false	false	Danio rerio	Zgc:110712	1:Experimental evidence at protein level	1.99	0.9859	0.9914	0.00027901785714	1	1	1	1	1	1	0	0	0			
tr|Q6P977|Q6P977_DANRE	Q6P977	Q6P977_DANRE	zgc:73061	213	false	false	Danio rerio	RAB42, member RAS oncogene family a	2:Experimental evidence at transcript level	5.16	0.9819	0.9960	0.00000000000000	1	0	0	1	0	0	920759.3	0	0			
tr|Q6DGB3|Q6DGB3_DANRE	Q6DGB3	Q6DGB3_DANRE	zgc:100889	201	false	false	Danio rerio	RAB30, member RAS oncogene family	2:Experimental evidence at transcript level	5.47	0.9806	0.9989	0.00000000000000	1	0	0	1	0	0	920759.3	0	0			
tr|Q7ZTT0|Q7ZTT0_DANRE	Q7ZTT0	Q7ZTT0_DANRE	zgc:56685	140	false	false	Danio rerio	Histone H2A	1:Experimental evidence at protein level	11.43	0.9800	0.9905	0.00027901785714	2	0	0	2	0	0	7.0217011E8	0	0			
tr|Q7ZSZ0|Q7ZSZ0_DANRE	Q7ZSZ0	Q7ZSZ0_DANRE	rab1a	201	false	false	Danio rerio	RAB1A, member RAS oncogene family	2:Experimental evidence at transcript level	5.47	0.9720	0.9758	0.00265533722783	1	0	0	1	0	0	920759.3	0	0			
tr|A8WFV1|A8WFV1_DANRE	A8WFV1	A8WFV1_DANRE	fc85a11	719	false	false	Danio rerio	TNF receptor-associated protein 1	1:Experimental evidence at protein level	1.95	0.9693	0.9887	0.00027901785714	1	0	0	1	0	0	4419750.0	0	0			
sp|P08758|ANXA5_HUMAN	P08758	ANXA5_HUMAN	ANXA5	320	false	false	Homo sapiens	Annexin A5	1:Experimental evidence at protein level	5.00	0.9550	0.9975	0.00000000000000	1	1	1	1	1	1	1164831.1	1164831.1	1164831.1			
tr|Q1LUM4|Q1LUM4_DANRE	Q1LUM4	Q1LUM4_DANRE	ppfibp1b	1013	false	false	Danio rerio	PPFIA-binding protein 1b	3:Protein inferred from homology	3.75	0.9495	0.9590	0.00770020533881	1	1	1	1	1	1	0	0	0	22C(57.0215)		
sp|Q68EK7|RAB4B_DANRE	Q68EK7	RAB4B_DANRE	rab4b	213	false	false	Danio rerio	Ras-related protein Rab-4B	2:Experimental evidence at transcript level	5.16	0.8391	0.9898	0.00027901785714	1	0	0	1	0	0	920759.3	0	0			sp|Q6PHI9|RAB4A_DANRE
sp|P00918|CAH2_HUMAN	P00918	CAH2_HUMAN	CA2	260	false	false	Homo sapiens	Carbonic anhydrase 2	1:Experimental evidence at protein level	6.15	0.7227	0.9797	0.00187366167024	1	1	1	1	1	1	1519036.1	1519036.1	1519036.1			
sp|P25691|K2M3_SHEEP	P25691	K2M3_SHEEP		502	false	false	Ovis aries	Keratin, type II microfibrillar, component 5	1:Experimental evidence at protein level	1.39	0.6509	0.9719	0.00367261280168	1	0	0	1	0	0	3672633.5	0	0			sp|P78386|KRT85_HUMAN
