Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
tr|A0A8M3AWS2|A0A8M3AWS2_DANRE	A0A8M3AWS2	A0A8M3AWS2_DANRE	cltca	1685	false	false	Danio rerio	Clathrin heavy chain	1:Experimental evidence at protein level	8.13	1.0000	0.9990	0.00000000000000	10	2	10	10	2	10	9221631.0	436726.22	9221631.0	3C(57.0215),6C(57.0215)		
tr|A0A8M3AWW3|A0A8M3AWW3_DANRE	A0A8M3AWW3	A0A8M3AWW3_DANRE	kpnb3	1093	false	false	Danio rerio	importin-5 isoform X1	1:Experimental evidence at protein level	0.82	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|A0A8M3AXB0|A0A8M3AXB0_DANRE	A0A8M3AXB0	A0A8M3AXB0_DANRE	camk2b	537	false	false	Danio rerio	calcium/calmodulin-dependent protein kinase	1:Experimental evidence at protein level	2.42	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	905424.94	0	0			
tr|A0A8M3AXL2|A0A8M3AXL2_DANRE	A0A8M3AXL2	A0A8M3AXL2_DANRE	hcfc1a	1802	false	false	Danio rerio	host cell factor C1a isoform X1	1:Experimental evidence at protein level	1.11	1.0000	0.9990	0.00000000000000	2	0	2	2	0	2	2957509.8	0	2957509.8			
tr|A0A8M3AYX3|A0A8M3AYX3_DANRE	A0A8M3AYX3	A0A8M3AYX3_DANRE	atp6v0a1b	868	false	false	Danio rerio	V-type proton ATPase subunit a	1:Experimental evidence at protein level	7.72	1.0000	0.9990	0.00000000000000	6	5	6	6	5	6	8387727.0	5563881.0	8387727.0			
tr|A0A8M3B3U9|A0A8M3B3U9_DANRE	A0A8M3B3U9	A0A8M3B3U9_DANRE	si:ch1073-153i20.4	201	false	false	Danio rerio	histone H1-like	3:Protein inferred from homology	24.88	1.0000	0.9990	0.00000000000000	7	0	0	10	0	0	7.2786682E8	0	0			
tr|A0A8M3B8D0|A0A8M3B8D0_DANRE	A0A8M3B8D0	A0A8M3B8D0_DANRE	ap2a1	984	false	false	Danio rerio	AP-2 complex subunit alpha	1:Experimental evidence at protein level	2.03	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	0	0	0	4C(57.0215)		
tr|A0A8M3BA62|A0A8M3BA62_DANRE	A0A8M3BA62	A0A8M3BA62_DANRE	myh10	2014	false	false	Danio rerio	myosin-10 isoform X1	1:Experimental evidence at protein level	0.45	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	2348121.2	0	0			
tr|A0A8M3BBK0|A0A8M3BBK0_DANRE	A0A8M3BBK0	A0A8M3BBK0_DANRE	gcn1	2669	false	false	Danio rerio	eIF-2-alpha kinase activator GCN1	1:Experimental evidence at protein level	0.41	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	210640.36	210640.36	210640.36			
tr|A0A8M3BDW6|A0A8M3BDW6_DANRE	A0A8M3BDW6	A0A8M3BDW6_DANRE	sptbn1	2363	false	false	Danio rerio	Spectrin beta chain	1:Experimental evidence at protein level	0.80	1.0000	0.9990	0.00000000000000	2	1	2	2	1	2	0	0	0			
tr|A0A8M6YYI1|A0A8M6YYI1_DANRE	A0A8M6YYI1	A0A8M6YYI1_DANRE	si:dkey-261m9.12	199	false	false	Danio rerio	histone H1-like	1:Experimental evidence at protein level	25.63	1.0000	0.9990	0.00000000000000	8	2	4	13	2	7	6.6980672E8	2.4073128E7	1.51788672E8	N-term(42.0106),N-term(42.0106),N-term(42.0106)		
tr|A0A8M6Z1M4|A0A8M6Z1M4_DANRE	A0A8M6Z1M4	A0A8M6Z1M4_DANRE	LOC570405	242	false	false	Danio rerio	histone H3-like	3:Protein inferred from homology	57.44	1.0000	0.9990	0.00000000000000	25	0	25	46	0	46	6.6133873E9	0	6.6133873E9	27C(57.0215),5M(15.9949),5M(15.9949),5M(15.9949),5M(15.9949),6M(15.9949),6M(15.9949),6M(15.9949),6M(15.9949)		
tr|A0A8M6Z292|A0A8M6Z292_DANRE	A0A8M6Z292	A0A8M6Z292_DANRE	nme2b.1	164	false	false	Danio rerio	Nucleoside diphosphate kinase	1:Experimental evidence at protein level	23.17	1.0000	0.9990	0.00000000000000	3	1	3	3	1	3	1711037.6	1711037.6	1711037.6	4C(57.0215)		
tr|A0A8M6Z2B4|A0A8M6Z2B4_DANRE	A0A8M6Z2B4	A0A8M6Z2B4_DANRE	ckba	385	false	false	Danio rerio	creatine kinase	1:Experimental evidence at protein level	13.25	1.0000	0.9927	0.00027901785714	3	0	0	4	0	0	8971613.0	0	0			
tr|A0A8M6Z3P2|A0A8M6Z3P2_DANRE	A0A8M6Z3P2	A0A8M6Z3P2_DANRE	zgc:153867	209	false	false	Danio rerio	myosin light chain alkali, smooth-muscle isoform isoform X4	1:Experimental evidence at protein level	5.26	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	785518.2	785518.2	785518.2	6C(57.0215)		
tr|A0A8M6Z7Z5|A0A8M6Z7Z5_DANRE	A0A8M6Z7Z5	A0A8M6Z7Z5_DANRE	LOC569982	200	false	false	Danio rerio	histone H1-like	3:Protein inferred from homology	27.00	1.0000	0.9990	0.00000000000000	9	0	9	12	0	12	2.8637328E8	0	2.8637328E8	N-term(42.0106),N-term(42.0106),N-term(42.0106)		tr|A4QN90|A4QN90_DANRE
tr|A0A8M9PEX3|A0A8M9PEX3_DANRE	A0A8M9PEX3	A0A8M9PEX3_DANRE	nsfa	747	false	false	Danio rerio	Vesicle-fusing ATPase	1:Experimental evidence at protein level	1.34	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1318889.2	1318889.2	1318889.2			
tr|A0A8M9PJL9|A0A8M9PJL9_DANRE	A0A8M9PJL9	A0A8M9PJL9_DANRE	dnm1a	854	false	false	Danio rerio	dynamin GTPase	1:Experimental evidence at protein level	2.22	1.0000	0.9990	0.00000000000000	2	0	2	2	0	2	2107674.0	0	2107674.0			
tr|A0A8M9PJW6|A0A8M9PJW6_DANRE	A0A8M9PJW6	A0A8M9PJW6_DANRE	wu:fd14a01	1936	false	false	Danio rerio	myosin heavy chain, fast skeletal muscle	1:Experimental evidence at protein level	27.07	1.0000	0.9990	0.00000000000000	50	3	15	62	3	18	8.5884704E7	2543294.2	6.3751016E7	3C(57.0215),3C(57.0215),3C(57.0215),5M(15.9949),7M(15.9949)		
tr|A0A8M9PKU7|A0A8M9PKU7_DANRE	A0A8M9PKU7	A0A8M9PKU7_DANRE	atp1b2a	293	false	false	Danio rerio	Sodium/potassium-transporting ATPase subunit beta	1:Experimental evidence at protein level	4.10	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0	9C(57.0215)		
tr|A0A8M9PPG9|A0A8M9PPG9_DANRE	A0A8M9PPG9	A0A8M9PPG9_DANRE	xpo1b	1071	false	false	Danio rerio	exportin-1	1:Experimental evidence at protein level	1.49	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	1476992.9	0	1476992.9			
tr|A0A8M9PQY4|A0A8M9PQY4_DANRE	A0A8M9PQY4	A0A8M9PQY4_DANRE	hcfc1b	1993	false	false	Danio rerio	host cell factor 1	1:Experimental evidence at protein level	1.00	1.0000	0.9990	0.00000000000000	2	0	0	2	0	0	2957509.8	0	0			
tr|A0A8M9PR47|A0A8M9PR47_DANRE	A0A8M9PR47	A0A8M9PR47_DANRE	LOC100329813	1938	false	false	Danio rerio	Myosin-7	1:Experimental evidence at protein level	8.20	1.0000	0.9976	0.00000000000000	16	0	0	20	0	0	7.1078968E7	0	0			
tr|A0A8M9PRM2|A0A8M9PRM2_DANRE	A0A8M9PRM2	A0A8M9PRM2_DANRE	chd4a	1931	false	false	Danio rerio	DNA helicase	1:Experimental evidence at protein level	0.88	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	0	0	0			
tr|A0A8M9PSZ1|A0A8M9PSZ1_DANRE	A0A8M9PSZ1	A0A8M9PSZ1_DANRE	tardbpl	396	false	false	Danio rerio	TAR DNA-binding protein 43	1:Experimental evidence at protein level	5.81	1.0000	0.9990	0.00000000000000	2	0	0	2	0	0	1571674.9	0	0			
tr|A0A8M9PTL3|A0A8M9PTL3_DANRE	A0A8M9PTL3	A0A8M9PTL3_DANRE	si:ch211-243g18.2	458	false	false	Danio rerio	uncharacterized protein LOC559906 isoform X1	1:Experimental evidence at protein level	1.53	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	1.76807968E8	0	0			
tr|A0A8M9PVN0|A0A8M9PVN0_DANRE	A0A8M9PVN0	A0A8M9PVN0_DANRE	LOC100537594	1085	false	false	Danio rerio	myosin heavy chain, fast skeletal muscle-like	1:Experimental evidence at protein level	13.55	1.0000	0.9802	0.00161987041037	11	0	0	15	0	0	6.3751016E7	0	0			
tr|A0A8M9PZU3|A0A8M9PZU3_DANRE	A0A8M9PZU3	A0A8M9PZU3_DANRE	prkacaa	389	false	false	Danio rerio	cAMP-dependent protein kinase	1:Experimental evidence at protein level	3.08	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	307739.8	0	307739.8			tr|Q6DBV8|Q6DBV8_DANRE
tr|A0A8M9Q0P4|A0A8M9Q0P4_DANRE	A0A8M9Q0P4	A0A8M9Q0P4_DANRE	acin1a	1951	false	false	Danio rerio	apoptotic chromatin condensation inducer in the nucleus isoform X1	1:Experimental evidence at protein level	0.36	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|A0A8M9Q103|A0A8M9Q103_DANRE	A0A8M9Q103	A0A8M9Q103_DANRE	si:ch211-59d13.2	1135	false	false	Danio rerio	solute carrier family 12 member 5 isoform X1	1:Experimental evidence at protein level	2.03	1.0000	0.9990	0.00000000000000	2	1	2	2	1	2	4679378.5	712920.8	4679378.5			
tr|A0A8M9Q3H8|A0A8M9Q3H8_DANRE	A0A8M9Q3H8	A0A8M9Q3H8_DANRE	camk2b1	693	false	false	Danio rerio	calcium/calmodulin-dependent protein kinase	1:Experimental evidence at protein level	1.88	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	905424.94	0	0			
tr|A0A8M9Q636|A0A8M9Q636_DANRE	A0A8M9Q636	A0A8M9Q636_DANRE	tuba7l	468	false	false	Danio rerio	Tubulin alpha chain	1:Experimental evidence at protein level	25.21	1.0000	0.9990	0.00000000000000	11	0	0	17	0	0	1.42783824E8	0	0			
tr|A0A8M9QCY6|A0A8M9QCY6_DANRE	A0A8M9QCY6	A0A8M9QCY6_DANRE	hnrnpa1a	445	false	false	Danio rerio	heterogeneous nuclear ribonucleoprotein A1 isoform X1	1:Experimental evidence at protein level	3.60	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|A0A8M9QEC8|A0A8M9QEC8_DANRE	A0A8M9QEC8	A0A8M9QEC8_DANRE	myhc3	1937	false	false	Danio rerio	Myosin, heavy polypeptide 1.2, skeletal muscle	3:Protein inferred from homology	35.83	1.0000	0.9990	0.00000000000000	67	0	0	91	0	0	8.6067016E7	0	0			
tr|A0A8M9QF30|A0A8M9QF30_DANRE	A0A8M9QF30	A0A8M9QF30_DANRE	cltcl1	1606	false	false	Danio rerio	Clathrin heavy chain	1:Experimental evidence at protein level	1.43	1.0000	0.9988	0.00000000000000	2	0	0	2	0	0	982702.3	0	0			
tr|A0A8M9QFE6|A0A8M9QFE6_DANRE	A0A8M9QFE6	A0A8M9QFE6_DANRE	myh11a	1983	false	false	Danio rerio	myosin-11 isoform X1	1:Experimental evidence at protein level	0.45	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	2348121.2	0	0			
tr|A0A8M9QGA6|A0A8M9QGA6_DANRE	A0A8M9QGA6	A0A8M9QGA6_DANRE	ttn.1	28035	false	false	Danio rerio	titin isoform X1	1:Experimental evidence at protein level	0.08	1.0000	0.9979	0.00000000000000	1	1	1	1	1	1	0	0	0	17M(15.9949),21C(57.0215)		
tr|A0A8M9QH30|A0A8M9QH30_DANRE	A0A8M9QH30	A0A8M9QH30_DANRE	wu:fb53f05	923	false	false	Danio rerio	Actinin, alpha 4	1:Experimental evidence at protein level	1.30	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	726782.25	0	726782.25			
tr|A0A8M9QK76|A0A8M9QK76_DANRE	A0A8M9QK76	A0A8M9QK76_DANRE	camk2g2	637	false	false	Danio rerio	calcium/calmodulin-dependent protein kinase	1:Experimental evidence at protein level	2.04	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	905424.94	0	0			
tr|A0A8M9QKH6|A0A8M9QKH6_DANRE	A0A8M9QKH6	A0A8M9QKH6_DANRE	atrx	2053	false	false	Danio rerio	DNA helicase	1:Experimental evidence at protein level	0.44	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	259222.53	259222.53	259222.53			
tr|A0A8N7TBR8|A0A8N7TBR8_DANRE	A0A8N7TBR8	A0A8N7TBR8_DANRE	si:dkey-222f2.1	438	false	false	Danio rerio	keratin, type II cytoskeletal 8 isoform X1	1:Experimental evidence at protein level	2.74	1.0000	0.9989	0.00000000000000	2	0	0	2	0	0	5.9124052E7	0	0			
tr|A0A8N7TBX7|A0A8N7TBX7_DANRE	A0A8N7TBX7	A0A8N7TBX7_DANRE	pfkla	780	false	false	Danio rerio	ATP-dependent 6-phosphofructokinase	1:Experimental evidence at protein level	1.15	1.0000	0.9962	0.00000000000000	1	0	0	1	0	0	439842.66	0	0			
tr|A0A8N7TEC8|A0A8N7TEC8_DANRE	A0A8N7TEC8	A0A8N7TEC8_DANRE	tkta	628	false	false	Danio rerio	transketolase-like	1:Experimental evidence at protein level	9.87	1.0000	0.9990	0.00000000000000	4	4	4	4	4	4	3703032.8	3703032.8	3703032.8	21C(57.0215),2C(57.0215)		
tr|A0A8N7UVM4|A0A8N7UVM4_DANRE	A0A8N7UVM4	A0A8N7UVM4_DANRE	eef2l2	861	false	false	Danio rerio	elongation factor 2	1:Experimental evidence at protein level	4.53	1.0000	0.9989	0.00000000000000	3	0	0	3	0	0	3938479.5	0	0			
tr|A0A8N7UYB5|A0A8N7UYB5_DANRE	A0A8N7UYB5	A0A8N7UYB5_DANRE	top2b	1618	false	false	Danio rerio	DNA topoisomerase 2	1:Experimental evidence at protein level	0.74	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1252908.1	1252908.1	1252908.1			
tr|A0A8N7UZF7|A0A8N7UZF7_DANRE	A0A8N7UZF7	A0A8N7UZF7_DANRE	inab	469	false	false	Danio rerio	internexin neuronal intermediate filament protein, alpha b	1:Experimental evidence at protein level	3.84	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|A0JPF7|A0JPF7_DANRE	A0JPF7	A0JPF7_DANRE	vps37c	323	false	false	Danio rerio	VPS37C subunit of ESCRT-I	2:Experimental evidence at transcript level	4.64	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0	4M(15.9949)		
tr|A1L223|A1L223_DANRE	A1L223	A1L223_DANRE	fc63e02	204	false	false	Danio rerio	Cbx5 protein	1:Experimental evidence at protein level	5.88	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	1783556.5	0	1783556.5	1C(57.0215),1C(57.0215)		
tr|A1L257|A1L257_DANRE	A1L257	A1L257_DANRE	zgc:158660	322	false	false	Danio rerio	Sidoreflexin	1:Experimental evidence at protein level	4.04	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	698074.44	698074.44	698074.44			
tr|A2AWE1|A2AWE1_DANRE	A2AWE1	A2AWE1_DANRE	hm:zehl0637	199	false	false	Danio rerio	Peroxiredoxin-1	1:Experimental evidence at protein level	47.24	1.0000	0.9990	0.00000000000000	7	3	5	9	3	6	6.156276E7	1.2791483E7	2.7815606E7	N-term(42.0106)		
tr|A2BGE0|A2BGE0_DANRE	A2BGE0	A2BGE0_DANRE	si:rp71-10d23.3	605	false	false	Danio rerio	Si:rp71-10d23.3	1:Experimental evidence at protein level	3.64	1.0000	0.9990	0.00000000000000	2	0	0	2	0	0	864144.4	0	0			
tr|A2BGX6|A2BGX6_DANRE	A2BGX6	A2BGX6_DANRE	myhc4	1935	false	false	Danio rerio	Myosin heavy chain 4	1:Experimental evidence at protein level	32.97	1.0000	0.9973	0.00000000000000	63	0	0	82	0	0	8.6067016E7	0	0			
tr|A2BHA3|A2BHA3_DANRE	A2BHA3	A2BHA3_DANRE	CK-M	381	false	false	Danio rerio	creatine kinase	1:Experimental evidence at protein level	3.41	1.0000	0.9990	0.00000000000000	1	0	0	2	0	0	8971613.0	0	0			
tr|A3KMH5|A3KMH5_DANRE	A3KMH5	A3KMH5_DANRE	im:7144234	763	false	false	Danio rerio	enoyl-CoA hydratase	1:Experimental evidence at protein level	1.97	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|A3KP44|A3KP44_DANRE	A3KP44	A3KP44_DANRE	fb59c09	260	false	false	Danio rerio	Zgc:162938 protein	1:Experimental evidence at protein level	5.38	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1832541.5	1832541.5	1832541.5			
tr|A3KPI6|A3KPI6_DANRE	A3KPI6	A3KPI6_DANRE	si:ch211-288g17.3	378	false	false	Danio rerio	Si:ch211-288g17.3	4:Protein predicted	8.47	1.0000	0.9990	0.00000000000000	3	3	3	3	3	3	1.7361038E7	1.7361038E7	1.7361038E7	N-term(42.0106)		
tr|A3KPW8|A3KPW8_DANRE	A3KPW8	A3KPW8_DANRE	si:ch211-215a10.5	191	false	false	Danio rerio	Hippocalcin-like 4 (Fragment)	1:Experimental evidence at protein level	5.76	1.0000	0.9986	0.00000000000000	1	0	0	1	0	0	1271272.8	0	0			
tr|A4IG19|A4IG19_DANRE	A4IG19	A4IG19_DANRE	pygb	843	false	false	Danio rerio	Alpha-1,4 glucan phosphorylase	1:Experimental evidence at protein level	4.03	1.0000	0.9967	0.00000000000000	3	0	0	3	0	0	1819735.0	0	0			
tr|A5A4L9|A5A4L9_DANRE	A5A4L9	A5A4L9_DANRE	DUF140	1033	false	false	Danio rerio	FACT complex subunit	1:Experimental evidence at protein level	1.55	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	1240642.4	1240642.4	1240642.4			
tr|A5PMV7|A5PMV7_DANRE	A5PMV7	A5PMV7_DANRE	ppp2r1ba	589	false	false	Danio rerio	Protein phosphatase 2, regulatory subunit A, beta a	4:Protein predicted	2.04	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	335524.66	0	335524.66			
tr|A7E2K4|A7E2K4_DANRE	A7E2K4	A7E2K4_DANRE	rplp2l	114	false	false	Danio rerio	60S acidic ribosomal protein P2	1:Experimental evidence at protein level	11.40	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1431709.1	1431709.1	1431709.1			
tr|A7E2K5|A7E2K5_DANRE	A7E2K5	A7E2K5_DANRE	crybb1l2	221	false	false	Danio rerio	Zgc:171773 protein	1:Experimental evidence at protein level	5.43	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	5249537.5	0	5249537.5			
tr|A7MCR1|A7MCR1_DANRE	A7MCR1	A7MCR1_DANRE	fb78f10	273	false	false	Danio rerio	Cytochrome b-c1 complex subunit Rieske, mitochondrial	1:Experimental evidence at protein level	4.40	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1496890.9	1496890.9	1496890.9			
tr|A8E5J9|A8E5J9_DANRE	A8E5J9	A8E5J9_DANRE	ckmt2	413	false	false	Danio rerio	creatine kinase	1:Experimental evidence at protein level	10.17	1.0000	0.9990	0.00000000000000	3	0	0	3	0	0	5954694.5	0	0			
tr|A8E5L0|A8E5L0_DANRE	A8E5L0	A8E5L0_DANRE	zgc:64204	380	false	false	Danio rerio	creatine kinase	1:Experimental evidence at protein level	3.42	1.0000	0.9990	0.00000000000000	1	0	0	2	0	0	8971613.0	0	0			
tr|A8KB78|A8KB78_DANRE	A8KB78	A8KB78_DANRE	rps23	143	false	false	Danio rerio	40S ribosomal protein S23	1:Experimental evidence at protein level	26.57	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	2094166.5	2094166.5	2094166.5	10C(57.0215)		
tr|A8KBJ5|A8KBJ5_DANRE	A8KBJ5	A8KBJ5_DANRE	si:ch211-113a14.27	136	false	false	Danio rerio	Histone H3	1:Experimental evidence at protein level	31.62	1.0000	0.9990	0.00000000000000	7	0	0	7	0	0	3.24282419E9	0	0			
tr|A8KC22|A8KC22_DANRE	A8KC22	A8KC22_DANRE	hnrnpl	522	false	false	Danio rerio	Heterogeneous nuclear ribonucleoprotein L2	1:Experimental evidence at protein level	2.49	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	0	0	0			
tr|A8WFS1|A8WFS1_DANRE	A8WFS1	A8WFS1_DANRE	zgc:66214	973	false	false	Danio rerio	116 kDa U5 small nuclear ribonucleoprotein component	1:Experimental evidence at protein level	1.75	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	323682.72	323682.72	323682.72			
tr|A8WGC6|A8WGC6_DANRE	A8WGC6	A8WGC6_DANRE	atp5b	517	false	false	Danio rerio	ATP synthase subunit beta	1:Experimental evidence at protein level	43.13	1.0000	0.9990	0.00000000000000	16	16	16	22	22	22	3.5042856E7	3.5042856E7	3.5042856E7	2M(15.9949),2M(15.9949)		
tr|B0JYH6|B0JYH6_DANRE	B0JYH6	B0JYH6_DANRE	pvrl1b	541	false	false	Danio rerio	Nectin 1b	1:Experimental evidence at protein level	3.70	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	990619.8	990619.8	990619.8			
tr|B0S5B9|B0S5B9_DANRE	B0S5B9	B0S5B9_DANRE	syp	294	false	false	Danio rerio	Synaptophysin a	1:Experimental evidence at protein level	8.84	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	2724481.0	2724481.0	2724481.0	11C(57.0215),8C(57.0215)		
tr|B0S730|B0S730_DANRE	B0S730	B0S730_DANRE	wu:fj78b08	298	false	false	Danio rerio	ADP/ATP translocase	1:Experimental evidence at protein level	19.13	1.0000	0.9990	0.00000000000000	4	0	0	4	0	0	6381411.5	0	0			
tr|B3DFN3|B3DFN3_DANRE	B3DFN3	B3DFN3_DANRE	fc15d06	583	false	false	Danio rerio	Lamin-B2	1:Experimental evidence at protein level	26.59	1.0000	0.9990	0.00000000000000	13	12	13	13	12	13	2.6986086E7	2.6986086E7	2.6986086E7	1C(57.0215)		
tr|B3DKC5|B3DKC5_DANRE	B3DKC5	B3DKC5_DANRE	cb948	659	false	false	Danio rerio	Lamin A	1:Experimental evidence at protein level	1.21	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	0	0	0			
tr|B6IDE1|B6IDE1_DANRE	B6IDE1	B6IDE1_DANRE	smyhc2	1939	false	false	Danio rerio	slow Myosin heavy chain 2	1:Experimental evidence at protein level	8.72	1.0000	0.9990	0.00000000000000	17	0	0	21	0	0	7.1078968E7	0	0			
tr|B8A516|B8A516_DANRE	B8A516	B8A516_DANRE	fb22g06	449	false	false	Danio rerio	Tubulin alpha chain	1:Experimental evidence at protein level	48.33	1.0000	0.9990	0.00000000000000	18	0	1	26	0	1	2.16440896E8	0	2.6308232E7			
tr|B8A552|B8A552_DANRE	B8A552	B8A552_DANRE	smarca5	1035	false	false	Danio rerio	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5	3:Protein inferred from homology	0.87	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	513920.9	0	513920.9			
tr|B8A568|B8A568_DANRE	B8A568	B8A568_DANRE	myhz1.1	1937	false	false	Danio rerio	Myosin, heavy polypeptide 1.1, skeletal muscle	1:Experimental evidence at protein level	35.83	1.0000	0.9990	0.00000000000000	67	0	5	91	0	9	8.6067016E7	0	1.7333122E7	5M(15.9949)		
tr|B8A569|B8A569_DANRE	B8A569	B8A569_DANRE	ns:zf-e68	1937	false	false	Danio rerio	Myosin, heavy polypeptide 1.3, skeletal muscle	1:Experimental evidence at protein level	34.54	1.0000	0.9990	0.00000000000000	63	0	10	85	0	13	8.6067016E7	0	5.8940496E7	9M(15.9949)		
tr|E7EXT3|E7EXT3_DANRE	E7EXT3	E7EXT3_DANRE	zgc:63642	842	false	false	Danio rerio	Alpha-1,4 glucan phosphorylase	1:Experimental evidence at protein level	4.04	1.0000	0.9990	0.00000000000000	3	0	3	3	0	3	1819735.0	0	1819735.0			
tr|E7F354|E7F354_DANRE	E7F354	E7F354_DANRE	ywhag2	247	false	false	Danio rerio	14-3-3 protein gamma-1	1:Experimental evidence at protein level	7.29	1.0000	0.9990	0.00000000000000	2	0	0	2	0	0	1.5054516E7	0	0			
tr|E7F8M1|E7F8M1_DANRE	E7F8M1	E7F8M1_DANRE	crybb1l1	219	false	false	Danio rerio	Crystallin, beta B1,-like 1	1:Experimental evidence at protein level	5.48	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	5249537.5	0	0			
tr|E7FCD8|E7FCD8_DANRE	E7FCD8	E7FCD8_DANRE	atp6v1ab	617	false	false	Danio rerio	H(+)-transporting two-sector ATPase	1:Experimental evidence at protein level	4.38	1.0000	0.9990	0.00000000000000	3	0	0	2	0	0	2956929.0	0	0			
tr|E9QF07|E9QF07_DANRE	E9QF07	E9QF07_DANRE	myh7bb	1935	false	false	Danio rerio	Myosin, heavy chain 7B, cardiac muscle, beta b	3:Protein inferred from homology	5.53	1.0000	0.9946	0.00000000000000	10	0	0	12	0	0	4.644142E7	0	0			
tr|E9QI01|E9QI01_DANRE	E9QI01	E9QI01_DANRE	hmgn7	107	false	false	Danio rerio	High mobility group nucleosomal-binding domain 7	3:Protein inferred from homology	12.15	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	5572022.5	5572022.5	5572022.5			
tr|F1Q7N8|F1Q7N8_DANRE	F1Q7N8	F1Q7N8_DANRE	si:dkey-28b4.8	1056	false	false	Danio rerio	Calcium-transporting ATPase	1:Experimental evidence at protein level	4.55	1.0000	0.9990	0.00000000000000	3	0	0	3	0	0	8242485.5	0	0			
tr|F1QCC9|F1QCC9_DANRE	F1QCC9	F1QCC9_DANRE	syt5b	446	false	false	Danio rerio	Synaptotagmin Vb	4:Protein predicted	2.91	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	913087.44	913087.44	913087.44			
tr|F1QFV6|F1QFV6_DANRE	F1QFV6	F1QFV6_DANRE	rpl28l	138	false	false	Danio rerio	60S ribosomal protein L28	1:Experimental evidence at protein level	7.97	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	6334892.0	6334892.0	6334892.0	N-term(42.0106),N-term(42.0106),8M(15.9949)		
tr|F1QGP8|F1QGP8_DANRE	F1QGP8	F1QGP8_DANRE	hmgb3a	213	false	false	Danio rerio	High mobility group box 3a	4:Protein predicted	12.21	1.0000	0.9990	0.00000000000000	3	3	3	4	4	4	1.4598006E7	1.4598006E7	1.4598006E7	11C(57.0215)		
tr|F1QHC4|F1QHC4_DANRE	F1QHC4	F1QHC4_DANRE	lmnb1	588	false	false	Danio rerio	Lamin B1	1:Experimental evidence at protein level	20.24	1.0000	0.9990	0.00000000000000	8	6	7	8	6	7	1.8255288E7	1.8255288E7	1.8255288E7			
tr|F1QM86|F1QM86_DANRE	F1QM86	F1QM86_DANRE	cbx1a	212	false	false	Danio rerio	Chromobox homolog 1a (HP1 beta homolog Drosophila)	1:Experimental evidence at protein level	5.66	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	637762.56	0	637762.56	1C(57.0215)		
