Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
tr|Q6NW90|Q6NW90_DANRE	Q6NW90	Q6NW90_DANRE	Tubb5	444	false	false	Danio rerio	Tubulin beta chain	1:Experimental evidence at protein level	30.41	1.0000	0.9990	0.00000000000000	15	0	4	12	0	4	2.4758432E7	0	1.5214936E7	11M(15.9949),11M(15.9949),23C(57.0215)		
tr|Q6NWC1|Q6NWC1_DANRE	Q6NWC1	Q6NWC1_DANRE	VDAC1	283	false	false	Danio rerio	Vdac1 protein	1:Experimental evidence at protein level	38.87	1.0000	0.9990	0.00000000000000	7	7	7	7	7	7	1.1587819E7	1.1587819E7	1.1587819E7	N-term(42.0106)		
tr|Q6NWI0|Q6NWI0_DANRE	Q6NWI0	Q6NWI0_DANRE	tuba8l	449	false	false	Danio rerio	Tubulin alpha chain	1:Experimental evidence at protein level	14.70	1.0000	0.9990	0.00000000000000	5	0	0	4	0	0	1.7358158E7	0	0			
tr|Q6NWK3|Q6NWK3_DANRE	Q6NWK3	Q6NWK3_DANRE	hm:zeh1094	211	false	false	Danio rerio	RAN-binding protein 1	1:Experimental evidence at protein level	5.21	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1309772.5	1309772.5	1309772.5			
tr|Q6NX10|Q6NX10_DANRE	Q6NX10	Q6NX10_DANRE	fa22e07	298	false	false	Danio rerio	ADP/ATP translocase	1:Experimental evidence at protein level	9.73	1.0000	0.9989	0.00000000000000	3	0	0	3	0	0	3088652.0	0	0			
tr|Q6NX86|Q6NX86_DANRE	Q6NX86	Q6NX86_DANRE	HMGB1	205	false	false	Danio rerio	High mobility group box 1a	1:Experimental evidence at protein level	21.46	1.0000	0.9990	0.00000000000000	5	4	5	4	3	4	5024937.0	5024937.0	5024937.0	10C(57.0215),10C(57.0215),11C(57.0215),1M(15.9949)		
tr|Q6NYV3|Q6NYV3_DANRE	Q6NYV3	Q6NYV3_DANRE	zgc:65861	199	false	false	Danio rerio	H1.0 linker histone	1:Experimental evidence at protein level	15.58	1.0000	0.9990	0.00000000000000	4	3	4	3	2	3	7075125.0	2968749.0	7075125.0	N-term(42.0106)		
tr|Q6P0T0|Q6P0T0_DANRE	Q6P0T0	Q6P0T0_DANRE	ndufs8	210	false	false	Danio rerio	NADH dehydrogenase [ubiquinone] iron-sulfur protein 8, mitochondrial	1:Experimental evidence at protein level	5.71	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	514147.25	514147.25	514147.25			
tr|Q6P102|Q6P102_DANRE	Q6P102	Q6P102_DANRE	hm:zehn0976	245	false	false	Danio rerio	Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, beta polypeptide-like	1:Experimental evidence at protein level	3.27	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	3276639.2	0	0			
tr|Q6P271|Q6P271_DANRE	Q6P271	Q6P271_DANRE	atp1a3b	1023	false	false	Danio rerio	Sodium/potassium-transporting ATPase subunit alpha	1:Experimental evidence at protein level	7.14	1.0000	0.9990	0.00000000000000	6	1	6	6	1	6	6815256.5	558162.3	6815256.5	5C(57.0215),7C(57.0215),9C(57.0215),9C(57.0215)		
tr|Q6P5M9|Q6P5M9_DANRE	Q6P5M9	Q6P5M9_DANRE	tubb2c	445	false	false	Danio rerio	Tubulin beta chain	1:Experimental evidence at protein level	26.97	1.0000	0.9990	0.00000000000000	16	0	1	11	0	1	2.4758432E7	0	1528929.4			
tr|Q6P6E0|Q6P6E0_DANRE	Q6P6E0	Q6P6E0_DANRE	zgc:77946	103	false	false	Danio rerio	ATP synthase subunit	1:Experimental evidence at protein level	8.74	1.0000	0.9982	0.00000000000000	1	1	1	1	1	1	535300.1	535300.1	535300.1			
tr|Q6P937|Q6P937_DANRE	Q6P937	Q6P937_DANRE	wu:fb61d08	235	false	false	Danio rerio	Clathrin light chain	1:Experimental evidence at protein level	4.68	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q6P967|Q6P967_DANRE	Q6P967	Q6P967_DANRE	zgc:73153	354	false	false	Danio rerio	Zgc:73153	1:Experimental evidence at protein level	2.26	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	1385338.9	0	0			
tr|Q6P969|Q6P969_DANRE	Q6P969	Q6P969_DANRE	zgc:73138	462	false	false	Danio rerio	Elongation factor 1-alpha	1:Experimental evidence at protein level	2.38	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	6587548.5	0	0			
tr|Q6P972|Q6P972_DANRE	Q6P972	Q6P972_DANRE	zgc:73108	451	false	false	Danio rerio	Tubulin alpha chain	1:Experimental evidence at protein level	24.83	1.0000	0.9990	0.00000000000000	10	1	8	11	1	7	2.984079E7	1324778.9	2.58488E7	8C(57.0215),8M(15.9949)		
tr|Q6PBH6|Q6PBH6_DANRE	Q6PBH6	Q6PBH6_DANRE	zgc:73404	474	false	false	Danio rerio	Ubiquinol-cytochrome c reductase core protein I	1:Experimental evidence at protein level	2.11	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	777047.1	777047.1	777047.1			
tr|Q6PBL4|Q6PBL4_DANRE	Q6PBL4	Q6PBL4_DANRE	zgc:73351	148	false	false	Danio rerio	DNA polymerase epsilon subunit 3	1:Experimental evidence at protein level	10.81	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	541229.9	541229.9	541229.9	N-term(42.0106),N-term(42.0106)		
tr|Q6PBR5|Q6PBR5_DANRE	Q6PBR5	Q6PBR5_DANRE	wu:fa12a02	118	false	false	Danio rerio	V-type proton ATPase subunit G	1:Experimental evidence at protein level	13.56	1.0000	0.9990	0.00000000000000	1	1	1	2	2	2	1571245.0	1571245.0	1571245.0	N-term(42.0106),N-term(42.0106)		
tr|Q6PC16|Q6PC16_DANRE	Q6PC16	Q6PC16_DANRE	zgc:86843	170	false	false	Danio rerio	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10	1:Experimental evidence at protein level	6.47	1.0000	0.9989	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q6PC53|Q6PC53_DANRE	Q6PC53	Q6PC53_DANRE	ppial	164	false	false	Danio rerio	Peptidyl-prolyl cis-trans isomerase	1:Experimental evidence at protein level	14.02	1.0000	0.9990	0.00000000000000	3	3	3	2	2	2	4489103.0	4489103.0	4489103.0			
tr|Q6PC77|Q6PC77_DANRE	Q6PC77	Q6PC77_DANRE	atp5h	161	false	false	Danio rerio	ATP synthase subunit d, mitochondrial	1:Experimental evidence at protein level	6.21	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	505368.0	505368.0	505368.0			
tr|Q6PC95|Q6PC95_DANRE	Q6PC95	Q6PC95_DANRE	zgc:73046	449	false	false	Danio rerio	Tubulin alpha chain	1:Experimental evidence at protein level	20.49	1.0000	0.9989	0.00000000000000	8	0	0	8	0	0	2.4546136E7	0	0			
tr|Q6PE34|Q6PE34_DANRE	Q6PE34	Q6PE34_DANRE	fj33a08	444	false	false	Danio rerio	Tubulin beta chain	1:Experimental evidence at protein level	23.42	1.0000	0.9990	0.00000000000000	10	0	0	10	0	0	2.4758432E7	0	0			
tr|Q6PGX4|Q6PGX4_DANRE	Q6PGX4	Q6PGX4_DANRE	zgc:63663	647	false	false	Danio rerio	Heat shock cognate 70	1:Experimental evidence at protein level	10.05	1.0000	0.9990	0.00000000000000	6	1	2	6	1	2	2.111038E7	1680243.9	5884373.0			
tr|Q6PHE4|Q6PHE4_DANRE	Q6PHE4	Q6PHE4_DANRE	krtt1c6	405	false	false	Danio rerio	Zgc:77517	1:Experimental evidence at protein level	2.22	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q6TGS5|Q6TGS5_DANRE	Q6TGS5	Q6TGS5_DANRE	zgc:76934	449	false	false	Danio rerio	Tubulin alpha chain	1:Experimental evidence at protein level	16.70	1.0000	0.9990	0.00000000000000	6	1	2	5	1	2	3.2687614E7	1.4620286E7	2.2216816E7			
tr|Q6TGT9|Q6TGT9_DANRE	Q6TGT9	Q6TGT9_DANRE	SFRS5	259	false	false	Danio rerio	Splicing factor, arginine/serine-rich 5	1:Experimental evidence at protein level	3.47	1.0000	0.9990	0.00000000000000	2	1	2	1	0	1	1481205.5	272959.78	1481205.5			
tr|Q6TGU0|Q6TGU0_DANRE	Q6TGU0	Q6TGU0_DANRE	SET	275	false	false	Danio rerio	Myeloid leukemia-associated SET translocation protein	1:Experimental evidence at protein level	20.36	1.0000	0.9990	0.00000000000000	3	1	3	3	1	3	6543380.0	0	6543380.0			
tr|Q6TNV0|Q6TNV0_DANRE	Q6TNV0	Q6TNV0_DANRE	COX4I1	169	false	false	Danio rerio	Cytochrome c oxidase subunit 4	1:Experimental evidence at protein level	11.83	1.0000	0.9983	0.00000000000000	2	1	2	2	1	2	3384515.8	1209389.2	3384515.8			
tr|Q7SXA3|Q7SXA3_DANRE	Q7SXA3	Q7SXA3_DANRE	zgc:66168	156	false	false	Danio rerio	Ubiquitin-40S ribosomal protein S27a	1:Experimental evidence at protein level	30.13	1.0000	0.9990	0.00000000000000	5	0	5	5	0	5	9.748608E7	0	9.748608E7			
tr|Q7SZD3|Q7SZD3_DANRE	Q7SZD3	Q7SZD3_DANRE	fi36d04	650	false	false	Danio rerio	78 kDa glucose-regulated protein	1:Experimental evidence at protein level	7.08	1.0000	0.9990	0.00000000000000	3	2	3	3	2	3	1606779.5	800473.9	1606779.5			
tr|Q7SZP4|Q7SZP4_DANRE	Q7SZP4	Q7SZP4_DANRE	cb126	562	false	false	Danio rerio	Zgc:65851	1:Experimental evidence at protein level	1.60	1.0000	0.9990	0.00000000000000	2	0	0	2	0	0	6574544.0	0	0			
tr|Q7T399|Q7T399_DANRE	Q7T399	Q7T399_DANRE	rhoae	193	false	false	Danio rerio	Ras homolog family member CA	1:Experimental evidence at protein level	5.70	1.0000	0.9987	0.00000000000000	1	0	0	1	0	0	534617.94	0	0			
tr|Q7T3G2|Q7T3G2_DANRE	Q7T3G2	Q7T3G2_DANRE	zgc:63883	246	false	false	Danio rerio	14-3-3 protein eta	1:Experimental evidence at protein level	3.25	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	3276639.2	0	0			
tr|Q7ZU67|Q7ZU67_DANRE	Q7ZU67	Q7ZU67_DANRE	fb54c08	406	false	false	Danio rerio	ATP-dependent RNA helicase	1:Experimental evidence at protein level	2.46	1.0000	0.9989	0.00000000000000	1	0	0	1	0	0	2361563.8	0	0			
tr|Q7ZUM0|Q7ZUM0_DANRE	Q7ZUM0	Q7ZUM0_DANRE	ywhaq	245	false	false	Danio rerio	14-3-3 protein theta	1:Experimental evidence at protein level	3.27	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	3276639.2	0	0			
tr|Q7ZUN7|Q7ZUN7_DANRE	Q7ZUN7	Q7ZUN7_DANRE	fb37h03	417	false	false	Danio rerio	creatine kinase	1:Experimental evidence at protein level	5.04	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q7ZUP6|Q7ZUP6_DANRE	Q7ZUP6	Q7ZUP6_DANRE	zgc:55485	449	false	false	Danio rerio	Isocitrate dehydrogenase [NADP]	1:Experimental evidence at protein level	6.46	1.0000	0.9990	0.00000000000000	4	4	4	3	3	3	4796609.0	4796609.0	4796609.0			
tr|Q7ZUV5|Q7ZUV5_DANRE	Q7ZUV5	Q7ZUV5_DANRE	zgc:56049	201	false	false	Danio rerio	ZRAB1B, member RAS oncogene family a	1:Experimental evidence at protein level	5.47	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	1295438.9	0	0			
tr|Q7ZUY0|Q7ZUY0_DANRE	Q7ZUY0	Q7ZUY0_DANRE	seta	269	false	false	Danio rerio	SET nuclear proto-oncogene a	1:Experimental evidence at protein level	15.61	1.0000	0.9990	0.00000000000000	3	1	1	2	0	0	7480540.0	937159.75	937159.75			
tr|Q7ZUZ4|Q7ZUZ4_DANRE	Q7ZUZ4	Q7ZUZ4_DANRE	zgc:56315	128	false	false	Danio rerio	Programmed cell death 5	1:Experimental evidence at protein level	10.16	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	241668.97	241668.97	241668.97			
tr|Q7ZV77|Q7ZV77_DANRE	Q7ZV77	Q7ZV77_DANRE	wu:fe05d10	261	false	false	Danio rerio	Proteasome subunit alpha type	1:Experimental evidence at protein level	3.83	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	402447.62	402447.62	402447.62			
tr|Q7ZVD9|Q7ZVD9_DANRE	Q7ZVD9	Q7ZVD9_DANRE	wu:fb13d09	245	false	false	Danio rerio	DNA-(apurinic or apyrimidinic site) lyase	1:Experimental evidence at protein level	5.71	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	1063917.4	1063917.4	1063917.4			
tr|Q7ZVI6|Q7ZVI6_DANRE	Q7ZVI6	Q7ZVI6_DANRE	fa93f03	450	false	false	Danio rerio	Tubulin alpha chain	1:Experimental evidence at protein level	30.00	1.0000	0.9990	0.00000000000000	11	0	0	11	0	0	4.812668E7	0	0			
tr|Q7ZVX4|Q7ZVX4_DANRE	Q7ZVX4	Q7ZVX4_DANRE	wu:fj47f07	215	false	false	Danio rerio	Ras-related protein Rab-14	1:Experimental evidence at protein level	5.12	1.0000	0.9967	0.00000000000000	1	0	0	1	0	0	1295438.9	0	0			
tr|Q7ZW01|Q7ZW01_DANRE	Q7ZW01	Q7ZW01_DANRE	fd02b12	445	false	false	Danio rerio	Tubulin beta chain	1:Experimental evidence at protein level	26.97	1.0000	0.9990	0.00000000000000	16	0	0	11	0	0	2.4758432E7	0	0			
tr|Q7ZW20|Q7ZW20_DANRE	Q7ZW20	Q7ZW20_DANRE	fe38c12	255	false	false	Danio rerio	14-3-3 protein epsilon	1:Experimental evidence at protein level	3.14	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	3276639.2	0	0			
tr|Q802C9|Q802C9_DANRE	Q802C9	Q802C9_DANRE	wu:fd15g03	406	false	false	Danio rerio	ATP-dependent RNA helicase	1:Experimental evidence at protein level	2.46	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	2361563.8	0	2361563.8			
tr|Q802U8|Q802U8_DANRE	Q802U8	Q802U8_DANRE	wu:fb12d01	192	false	false	Danio rerio	H1 histone family, member X	1:Experimental evidence at protein level	6.25	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1613650.8	1613650.8	1613650.8			
tr|Q802Y1|Q802Y1_DANRE	Q802Y1	Q802Y1_DANRE	zgc:55809	366	false	false	Danio rerio	Serine and arginine-rich-splicing factor 4	1:Experimental evidence at protein level	2.46	1.0000	0.9989	0.00000000000000	1	0	0	1	0	0	1208245.8	0	0			
tr|Q803B0|Q803B0_DANRE	Q803B0	Q803B0_DANRE	cb863	575	false	false	Danio rerio	60 kDa heat shock protein, mitochondrial	1:Experimental evidence at protein level	4.35	1.0000	0.9990	0.00000000000000	2	2	2	1	1	1	712820.56	712820.56	712820.56			
tr|Q803M8|Q803M8_DANRE	Q803M8	Q803M8_DANRE	ywhaz	245	false	false	Danio rerio	14-3-3 protein theta	1:Experimental evidence at protein level	3.27	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	3276639.2	0	0			
tr|Q803Q7|Q803Q7_DANRE	Q803Q7	Q803Q7_DANRE	aldoa	364	false	false	Danio rerio	Fructose-bisphosphate aldolase	1:Experimental evidence at protein level	3.30	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	348415.97	348415.97	348415.97			
tr|Q803W0|Q803W0_DANRE	Q803W0	Q803W0_DANRE	ddx39b	427	false	false	Danio rerio	RNA helicase	1:Experimental evidence at protein level	2.34	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	1196510.0	0	1196510.0			
tr|Q8AWD0|Q8AWD0_DANRE	Q8AWD0	Q8AWD0_DANRE	wu:fa01a08	283	false	false	Danio rerio	Vdac2 protein	1:Experimental evidence at protein level	30.04	1.0000	0.9990	0.00000000000000	8	7	8	7	7	7	1.6635214E7	1.6635214E7	1.6635214E7	1M(15.9949),N-term(42.0106)		
tr|Q8JHI0|Q8JHI0_DANRE	Q8JHI0	Q8JHI0_DANRE	SLC25A5	298	false	false	Danio rerio	ADP/ATP translocase	1:Experimental evidence at protein level	28.52	1.0000	0.9990	0.00000000000000	8	4	8	8	4	8	6948118.0	6239239.5	6948118.0	13C(57.0215),6M(15.9949),8C(57.0215),N-term(42.0106)		
tr|Q8QHA6|Q8QHA6_DANRE	Q8QHA6	Q8QHA6_DANRE	wu:fj51e01	509	false	false	Danio rerio	Vacuolar proton pump subunit B	1:Experimental evidence at protein level	1.96	1.0000	0.9990	0.00000000000000	2	1	2	1	0	1	1132684.5	342738.53	1132684.5			
tr|Q8QHA7|Q8QHA7_DANRE	Q8QHA7	Q8QHA7_DANRE	vatB1	506	false	false	Danio rerio	Vacuolar proton pump subunit B	1:Experimental evidence at protein level	1.98	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	789946.0	0	0			
tr|Q9DEU1|Q9DEU1_DANRE	Q9DEU1	Q9DEU1_DANRE	zgc:92351	1025	false	false	Danio rerio	Sodium/potassium-transporting ATPase subunit alpha	1:Experimental evidence at protein level	7.41	1.0000	0.9990	0.00000000000000	6	0	0	6	0	0	6815256.5	0	0			
tr|Q9DGL6|Q9DGL6_DANRE	Q9DGL6	Q9DGL6_DANRE	atp1a1	1028	false	false	Danio rerio	Sodium/potassium-transporting ATPase subunit alpha	1:Experimental evidence at protein level	7.39	1.0000	0.9990	0.00000000000000	6	0	1	6	0	1	6815256.5	0	527486.94			
tr|Q9PWD8|Q9PWD8_DANRE	Q9PWD8	Q9PWD8_DANRE	wu:fa03a08	429	false	false	Danio rerio	Type I cytokeratin	1:Experimental evidence at protein level	1.63	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	4205116.5	0	0			
tr|Q9YHX5|Q9YHX5_DANRE	Q9YHX5	Q9YHX5_DANRE	cb28	455	false	false	Danio rerio	Vimentin	1:Experimental evidence at protein level	2.42	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	0	0	0	1M(15.9949)		
tr|R4GE15|R4GE15_DANRE	R4GE15	R4GE15_DANRE	si:ch211-113a14.29	124	false	false	Danio rerio	Histone H2B	3:Protein inferred from homology	40.32	1.0000	0.9990	0.00000000000000	8	0	8	14	0	14	2.35972352E9	0	2.35972352E9	2M(15.9949),2M(15.9949),5M(15.9949),5M(15.9949)		
tr|X1WFI9|X1WFI9_DANRE	X1WFI9	X1WFI9_DANRE	hmgb1b	197	false	false	Danio rerio	High mobility group box 1b	1:Experimental evidence at protein level	12.69	1.0000	0.9990	0.00000000000000	3	2	2	2	1	1	3771323.8	3334167.0	3334167.0			
sp|Q6NUX8|RHOAA_DANRE	Q6NUX8	RHOAA_DANRE	rhoaa	193	false	false	Danio rerio	Rho-related GTP-binding protein RhoA-A	1:Experimental evidence at protein level	5.70	0.9999	0.9990	0.00000000000000	1	0	0	1	0	0	534617.94	0	0			sp|Q7T2E8|RHOAC_DANRE
tr|B0UXR9|B0UXR9_DANRE	B0UXR9	B0UXR9_DANRE	hsp70.1	643	false	false	Danio rerio	Heat shock cognate 70-kd protein, tandem duplicate 2	3:Protein inferred from homology	5.60	0.9999	0.9983	0.00000000000000	3	0	0	3	0	0	7777642.5	0	0			tr|B0UXS6|B0UXS6_DANRE, tr|Q6PH56|Q6PH56_DANRE
tr|A0A8M2B8T5|A0A8M2B8T5_DANRE	A0A8M2B8T5	A0A8M2B8T5_DANRE	srsf6a	400	false	false	Danio rerio	serine/arginine-rich splicing factor 6a isoform X1	1:Experimental evidence at protein level	2.25	0.9998	0.9989	0.00000000000000	2	1	1	1	0	0	1571578.6	363332.84	363332.84			
tr|Q08C80|Q08C80_DANRE	Q08C80	Q08C80_DANRE	fj41e11	444	false	false	Danio rerio	Tubulin beta chain	1:Experimental evidence at protein level	26.13	0.9998	0.9979	0.00000000000000	16	0	0	11	0	0	2.4758432E7	0	0			
sp|Q6DHM9|RHOAB_DANRE	Q6DHM9	RHOAB_DANRE	rhoab	193	false	false	Danio rerio	Rho-related GTP-binding protein RhoA-B	1:Experimental evidence at protein level	5.70	0.9997	0.9990	0.00000000000000	1	0	1	1	0	1	534617.94	0	534617.94	9C(57.0215)		
tr|A0A8M1Q6T5|A0A8M1Q6T5_DANRE	A0A8M1Q6T5	A0A8M1Q6T5_DANRE	si:ch211-113a14.18	199	false	false	Danio rerio	histone H1-like	3:Protein inferred from homology	25.63	0.9997	0.9989	0.00000000000000	9	0	1	11	0	1	1.100902E8	0	1.5875465E7			tr|A0A8N7TAZ2|A0A8N7TAZ2_DANRE, tr|A0A8N7UY69|A0A8N7UY69_DANRE
tr|Q7SXU7|Q7SXU7_DANRE	Q7SXU7	Q7SXU7_DANRE	bat1	435	false	false	Danio rerio	RNA helicase	1:Experimental evidence at protein level	2.30	0.9996	0.9978	0.00000000000000	1	0	0	1	0	0	1196510.0	0	0			
tr|A0A8M1NE33|A0A8M1NE33_DANRE	A0A8M1NE33	A0A8M1NE33_DANRE	si:ch211-199o1.2	639	false	false	Danio rerio	Heat shock protein family A (Hsp70) member 1B	1:Experimental evidence at protein level	5.63	0.9994	0.9839	0.00109080992637	3	0	1	3	0	1	7777642.5	0	2565065.8			
tr|A0A8N7T6V1|A0A8N7T6V1_DANRE	A0A8N7T6V1	A0A8N7T6V1_DANRE	si:dkey-183i3.5	650	false	false	Danio rerio	thread biopolymer filament subunit alpha	1:Experimental evidence at protein level	1.08	0.9994	0.9953	0.00000000000000	1	0	0	1	0	0	7.5654984E7	0	0			
sp|Q15323|K1H1_HUMAN	Q15323	K1H1_HUMAN	KRT31	416	false	false	Homo sapiens	Keratin, type I cuticular Ha1	1:Experimental evidence at protein level	1.68	0.9988	0.9987	0.00000000000000	1	0	0	1	0	0	4205116.5	0	0			
sp|Q14532|K1H2_HUMAN	Q14532	K1H2_HUMAN	KRT32	448	false	false	Homo sapiens	Keratin, type I cuticular Ha2	1:Experimental evidence at protein level	1.56	0.9986	0.9733	0.00342736620090	1	0	0	1	0	0	4205116.5	0	0			
tr|A2RV44|A2RV44_DANRE	A2RV44	A2RV44_DANRE	wu:fb58f07	486	false	false	Danio rerio	Zgc:158846 protein	2:Experimental evidence at transcript level	6.17	0.9978	0.9490	0.00907944514502	4	1	1	5	1	1	1.7039392E8	0	0			
tr|A8WFS0|A8WFS0_DANRE	A8WFS0	A8WFS0_DANRE	LOC560210	643	false	false	Danio rerio	LOC560210 protein	2:Experimental evidence at transcript level	5.60	0.9975	0.9901	0.00027901785714	3	0	0	3	0	0	7777642.5	0	0			
tr|Q5M9N3|Q5M9N3_DANRE	Q5M9N3	Q5M9N3_DANRE	sfrs6b	355	false	false	Danio rerio	Splicing factor, arginine/serine-rich 6b	1:Experimental evidence at protein level	2.54	0.9974	0.9972	0.00000000000000	1	0	0	1	0	0	1208245.8	0	0			
tr|Q1L986|Q1L986_DANRE	Q1L986	Q1L986_DANRE	rab3b	217	false	false	Danio rerio	RAB3B, member RAS oncogene family (Fragment)	1:Experimental evidence at protein level	5.07	0.9968	0.9950	0.00000000000000	1	0	0	1	0	0	1295438.9	0	0			
tr|Q6DGU2|Q6DGU2_DANRE	Q6DGU2	Q6DGU2_DANRE	zgc:92772	218	false	false	Danio rerio	RAB11B, member RAS oncogene family, b	2:Experimental evidence at transcript level	10.09	0.9956	0.9990	0.00000000000000	2	0	0	2	0	0	1064141.9	0	0			tr|Q802D1|Q802D1_DANRE
tr|A0A8M2BEV5|A0A8M2BEV5_DANRE	A0A8M2BEV5	A0A8M2BEV5_DANRE	rab3c	224	false	false	Danio rerio	Ras-related protein Rab-3	1:Experimental evidence at protein level	4.91	0.9947	0.9988	0.00000000000000	1	0	0	1	0	0	1295438.9	0	0			
tr|Q90X33|Q90X33_DANRE	Q90X33	Q90X33_DANRE	atp[a]1A1	1024	false	false	Danio rerio	Sodium/potassium-transporting ATPase subunit alpha	1:Experimental evidence at protein level	4.98	0.9927	0.9715	0.00367261280168	4	0	0	4	0	0	4749357.0	0	0			
tr|A0A8M9QIA6|A0A8M9QIA6_DANRE	A0A8M9QIA6	A0A8M9QIA6_DANRE	LOC110439971	90	false	false	Danio rerio	histone H2B 1/2-like	3:Protein inferred from homology	25.56	0.9916	0.9575	0.00793447658050	3	0	0	4	0	0	1.62939686E9	0	0			
tr|Q6NWK7|Q6NWK7_DANRE	Q6NWK7	Q6NWK7_DANRE	tuba1	451	false	false	Danio rerio	Tubulin alpha chain	2:Experimental evidence at transcript level	35.70	0.9901	0.9990	0.00000000000000	15	0	0	15	0	0	4.812668E7	0	0			
tr|A0A8M9PS81|A0A8M9PS81_DANRE	A0A8M9PS81	A0A8M9PS81_DANRE	jupb	722	false	false	Danio rerio	junction plakoglobin	3:Protein inferred from homology	1.25	0.9873	0.9972	0.00000000000000	1	1	1	1	1	1	1673278.1	1673278.1	1673278.1			
tr|A4QN79|A4QN79_DANRE	A4QN79	A4QN79_DANRE	si:dkey-251i10.1	299	false	false	Danio rerio	ADP/ATP translocase	1:Experimental evidence at protein level	5.69	0.9872	0.9866	0.00082712985939	2	0	0	2	0	0	3233621.5	0	0			
tr|Q567W2|Q567W2_DANRE	Q567W2	Q567W2_DANRE	sb:cb640	453	false	false	Danio rerio	Zgc:110712	1:Experimental evidence at protein level	1.99	0.9859	0.9914	0.00027901785714	1	1	1	2	2	2	0	0	0	3M(15.9949)		
tr|Q6P977|Q6P977_DANRE	Q6P977	Q6P977_DANRE	zgc:73061	213	false	false	Danio rerio	RAB42, member RAS oncogene family a	2:Experimental evidence at transcript level	5.16	0.9819	0.9960	0.00000000000000	1	0	0	1	0	0	1295438.9	0	0			
tr|Q6DGB3|Q6DGB3_DANRE	Q6DGB3	Q6DGB3_DANRE	zgc:100889	201	false	false	Danio rerio	RAB30, member RAS oncogene family	2:Experimental evidence at transcript level	5.47	0.9806	0.9989	0.00000000000000	1	0	0	1	0	0	1295438.9	0	0			
tr|Q7ZTT0|Q7ZTT0_DANRE	Q7ZTT0	Q7ZTT0_DANRE	zgc:56685	140	false	false	Danio rerio	Histone H2A	1:Experimental evidence at protein level	13.57	0.9800	0.9905	0.00027901785714	3	1	1	3	1	1	4.17036352E8	74575.07	74575.07			
tr|Q7ZSZ0|Q7ZSZ0_DANRE	Q7ZSZ0	Q7ZSZ0_DANRE	rab1a	201	false	false	Danio rerio	RAB1A, member RAS oncogene family	2:Experimental evidence at transcript level	5.47	0.9720	0.9758	0.00265533722783	1	0	0	1	0	0	1295438.9	0	0			
tr|A8WFV1|A8WFV1_DANRE	A8WFV1	A8WFV1_DANRE	fc85a11	719	false	false	Danio rerio	TNF receptor-associated protein 1	1:Experimental evidence at protein level	1.95	0.9693	0.9887	0.00027901785714	1	0	0	1	0	0	1.0919871E7	0	0			
tr|A0A2R8Q7B6|A0A2R8Q7B6_DANRE	A0A2R8Q7B6	A0A2R8Q7B6_DANRE	tanc2a	1995	false	false	Danio rerio	Tetratricopeptide repeat, ankyrin repeat and coiled-coil-containing 2a	4:Protein predicted	0.40	0.9304	0.9690	0.00417645523362	1	0	1	1	0	1	1803241.8	0	1803241.8			
